Artist,Title,Lyrics
L'Algérino,Les menottes,"19 ContributorsLes menottes Lyrics[Intro]
Tching tchang tchong sabai dee
Elle parle en thaïlandais sabai dee
Tu t'es mis dans la merde t'as pas idée

[Refrain]
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel

[Couplet 1]
Nan elle t'a pas jeté de sort, c'est toi qui est faible
Petit tailleur, Louboutin, c'est vrai qu'elle est trop fraîche
Tu veux l’impressionner en boite tu vides le garage
Tu comptes l'amener à l’hôtel mais elle s'arrache
Elle s'arrache avec un autre (ouais ouais)
Elle s'est mise à ta table pour gratter 2, 3 re-vers
Elle t'fait mal mal mal quand elle wine wine wine
Elle va t'sucer ton sang et te dire bye bye bye

[Refrain]
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel
You might also like[Pont]
Elle va te tching tchang tchong (sabai dee)
Elle va te tching tchang tchong (sabai dee)
Elle va te tching tchang tchong (sabai dee)
Elle va te tching tchang tchong (sabai dee)

[Couplet 2]
Ah ah ah, tu t'es mis dans la merde (ouais ouais)
Laisse moi finir mon pet et je vais te dire la vérité
La frappe à dans la tete et je remets les Christian Dior
Au cousin tia coulé tu vois pas tu t'endors
Elle veut son sac Céline elle tenenew la maline
Rien qu'elle fait des lignes ses narines c'est Medellín
Tu, tu t'es pris pour Mesrine tu t'es pris pour Pablo
Elle veut pas de ta bague elle veut l'Audi quatre anneaux

[Refrain]
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel
[Pont]
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (chika chika chika elle t'a mis les menottes)
Elle va te tching tchang tchong (mira mira mira elle t'a mis les menottes)

[Refrain]
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel
Ah elle t'a mis les menottes (ouais ouais)
Tu réponds plus aux potos (ouais ouais)
Elle fait la folle, elle fait la mac (ouais ouais)
En boite toute la night t'attends son appel3Embed"
L'Algérino,Si tu savais,"14 ContributorsSi tu savais Lyrics[Couplet 1]
J'ai galéré, zoné
J'ai cherché de la monnaie
Personne pour me raisonner
J'ai fumé j'me suis saoulé
Et oui la roue a tourné
Fréro je t'ai pardonné
Mais j'ai pas oublié
Quand on faute il faut assumer, eh

[Refrain]
Si tu savais, a Yema, j'ai trop galéré, a Yema
Que j'tourne en rond, a Yema, y'a trop de jaloux, a Yema
Ouais y'a trop de jaloux, a Yema, ils veulent mon biff, a Yema
Ils veulent ma perte, a Yema, ils veulent m'atteindre
Mais j'm'en fous, j'm'en fous (palapalapalapala)
J'm'en fous, j'm'en fous
Tu connais rien de mes problèmes (nan)
Tu connais rien de mes problèmes (palapalapalapala)
Tu connais rien de mes problèmes (nan)
Tu connais rien de ma vie

[Couplet 2]
J'ai rêvé de toucher le ciel
J'ai mis les voiles
Je voulais toucher les étoiles
Et j'ai déployé mes ailes
Charbonné comme un fou, ils m'ont pris pour un fou
T'sais pas où la vie nous mène
On se tue comme des loups
J'écoute pas les jaloux
Ils connaissent rien de mes problèmes
You might also like[Refrain]
Si tu savais, a Yema, j'ai trop galéré, a Yema
Que j'tourne en rond, a Yema, y'a trop de jaloux, a Yema
Ouais y'a trop de jaloux, a Yema, ils veulent mon biff, a Yema
Ils veulent ma perte, a Yema, ils veulent m'atteindre
Mais j'm'en fous, j'm'en fous (palapalapalapala)
J'm'en fous, j'm'en fous
Tu connais rien de mes problèmes (nan)
Tu connais rien de mes problèmes (palapalapalapala)
Tu connais rien de mes problèmes (nan)
Tu connais rien de ma vie
Si tu savais, a Yema, j'ai trop galéré, a Yema
Que j'tourne en rond, a Yema, y'a trop de jaloux, a Yema
Ouais y'a trop de jaloux, a Yema, ils veulent mon biff, a Yema
Ils veulent ma perte, a Yema, ils veulent m'atteindre
Mais j'm'en fous, j'm'en fous (palapalapalapala)
J'm'en fous, j'm'en fous
Tu connais rien de mes problèmes (nan)
Tu connais rien de mes problèmes (palapalapalapala)
Tu connais rien de mes problèmes (nan)
Tu connais rien de ma vie

[Outro]
Si tu savais, a Yema, j'ai trop galéré, a Yema
Que j'tourne en rond, a Yema, y'a trop de jaloux, a Yema
Ouais y'a trop de jaloux, a Yema, ils veulent mon biff, a Yema
Ils veulent ma perte, a Yema, ils veulent m'atteindre
Mais j'm'en fous1Embed"
L'Algérino,Panama,"18 ContributorsPanama Lyrics[Refrain]
Je fais le tour de la ville
En chantant la la la
J'ai fêté le million
Et j'ai mon compte au Panama
Elle fait la meuf docile
Mais c'est une vraie sheitana
Tu la ramènes à l'hôtel
Elle dit qu'elle a ses ragnagna
Je fais le tour de la ville
En chantant la la la
J'ai fêté le million
Et j'ai mon compte au Panama
Elle fait la meuf docile
Mais c'est une vraie sheitana
Tu la ramènes à l'hôtel
Elle dit qu'elle a ses ragnagna

[Couplet 1]
Vas-y cousine lève-toi de là
Ce soir je prends le large
Y'a la mèche qui est khabta
Faut que je le traînes avec moi
Rien qu'il me casse les couilles
Il passe du coq à l'âne
Il parle de sa gadji
Ensuite il parle de faire un braquage
On rôde toute la nuit
Thab l'kiwi wel banana
Elle fait trop la bonne
Et je la traîne par son bandanas
Y'a les condés araaaaah
La mèche cache la selaa
Mets ta ceinture bâtard
Ca va finir au chtar
You might also like[Refrain]
Je fais le tour de la ville
En chantant la la la
J'ai fêté le million
Et j'ai mon compte au Panama
Elle fait la meuf docile
Mais c'est une vraie sheitana
Tu la ramènes à l'hôtel
Elle dit qu'elle a ses ragnagna
Je fais le tour de la ville
En chantant la la la
J'ai fêté le million
Et j'ai mon compte au Panama
Elle fait la meuf docile
Mais c'est une vraie sheitana
Tu la ramènes à l'hôtel
Elle dit qu'elle a ses ragnagnaEmbed"
L'Algérino,Le prince de la ville,"17 ContributorsLe prince de la ville Lyrics

[Refrain]
J'suis dans mon bolide
Audi R8
Arah y'a la police
Attache les ceintures dans les niqués
On est les princes de la ville
Elle veut mon 06
Elle a le vis, le tournevis
Et tu vas pas m'la faire à moi

[Couplet 1]
J'rentre sur la piste, les bras écartés
La coupe à Elvis et la ceinture LV
On a le sang chaud, Algérien danger
Oriental Dream 2015 c'est Alger
Ce soir c'est cabaret cavalé, s'hab el baroud w l'carabina
J'fais danser les Samira, Khadouj et même Katarina
Aywa
Liasses dans la poche on est là
Mon son tourne dans les caisses et dans les boîtes

[Refrain]
J'suis dans mon bolide
Audi R8
Arah y'a la police
Attache les ceintures dans les niqués
On est les princes de la ville
Elle veut mon 06
Elle a le vis, le tournevis
Et tu vas pas m'la faire à moi
You might also like[Couplet 2]
Panamera, Cayenne, la sape est italienne
Graine de café au cou, chemise hawaïenne
J'suis à Marseille, lunettes Persol
J'fais mes affaires, besoin de personne
Demande à Bouchta numéro un dans l'Raï game
Dans mes ShowCases que des bombes qui s'ramènent
J'fais mes khaliss, déteste n'aies pas la haine
Maroc, Algérie, Tunisie c'est la même

[Refrain]
J'suis dans mon bolide
Audi R8
Arah y'a la police
Attache les ceintures dans les niqués
On est les princes de la ville
Elle veut mon 06
Elle a le vis, le tournevis
Et tu vas pas m'la faire à moi

[Couplet 3]
Elles font les belles, ils font les stars
Détends-toi cousine et vas-y shtah
Y'a de l'oseille, et que du sah
Ce soir on danse jusqu'à sept heures du sbah
Elles font les belles, ils font les stars
Et digui digui digui digui vas-y shtah
Y'a de l'oseille, et que du sah
Ce soir on danse jusqu'à sept heures du sbah
[Refrain]
J'suis dans mon bolide
Audi R8
Arah y'a la police
Attache les ceintures dans les niqués
On est les princes de la ville
Elle veut mon 06
Elle a le vis, le tournevis
Et tu vas pas m'la faire à moi3Embed"
L'Algérino,Banderas,"25 ContributorsBanderas Lyrics[Couplet 1]
J’ai la tête dans les nuages
J’ai envie de prendre le large
J’suis en mode Emirates Fly
Marseille c’est chaud, mets l’gilet pare-balles
Petit cigare, chapeau d’paille
Verre de rosé, ah, j’suis die
Elle a du style, aïe aïe aïe
Elle fait trembler les vilaines canailles

[Refrain]
Venga, venga mi amor
Pina colada, chicha menthe, si señor
Way way way bouge ton corps
Chemise ouverte, Rolex en or
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca

[Couplet 2]
T’es dans ta paranoïa, j’suis dans mon Panamera
Mes 3arbis ont trop d’swag, Antonio Banderas
Arah y’a le 3eses, cache le iPhone 6S
Un petit tour chez l’heffef, je suis frais, j’ai d’la fraîche
You might also like[Refrain]
Venga, venga mi amor
Pina colada, chicha menthe, si señor
Way way way bouge ton corps
Chemise ouverte, Rolex en or
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca

[Couplet 3]
Yeah, L’Algérino number one
La classe internationale
Elle se prend pour Rihanna
Elle ressemble à Biyouna
(Espèce de conne)

[Refrain]
Venga, venga mi amor
Pina colada, chicha menthe, si señor
Way way way bouge ton corps
Chemise ouverte, Rolex en or
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca
C’est la vida, vida, vid-vida, vida, vid-vida-vida loca1Embed"
L'Algérino,L’étoile sur le maillot,"49 ContributorsL’étoile sur le maillot Lyrics[Paroles de ""L'étoile sur le maillot"" ft. JuL, As, SCH, Le Rat Luciano, Stone Black, Alonzo, L'Algérino & Veazy]

[Intro : L'Algérino]
J'croyais plus en la vie, rien que je fumais la frappe
Enfumé toutes les nuits, les rêves passent à la trappe
Bats les couilles d'ton avis, poto, lâche-moi la grappe
On a pris des risques, on avait trop la dalle
Ça pointe à la SPIP, les frérots en cavale
La faute à l'OCTRIS, la justice est loca
La vida loca, les folles à l'hôtel
On a perdu la boule, les boulettes sur la moquette

[Couplet 1 : L'Algérino]
Yeah, yeah, à Marseille, ça vend du shit et d'la chloroquine
Ça prend des années fermes et ça libère les pédophiles
Elle veut bouillave, trop coquine, pour être ta copine
J'suis en terrasse, jus d'goyave, polo crocodile
Yeah, les temps ont changé putain, fais pas blehni
Tu m'salis, que ça parle mal, cousin
J'suis dans un putain d'engin, j'fais danser ta frangine
On est venu braquer la vie comme le casino d’Enghien
Toute la noche, les frères sont scotchés
Pack de Heine' sur un rocher, ça rêve de trophée
Sur la musique, ça met des crochets, on était fauchés, hein
Aujourd'hui, ça rentre en boîte en full Dolce
You might also like[Couplet 2 : Alonzo]
J'ai jamais pris la mach', j'ai jamais fait le monstre
Regarde à 8, on mange et personne jouera la montre
J'ai relevé les manches, pour donner à graille aux mômes
Quand j'vois le ciel orange, j'repense à la fin du monde
J'suis du secteur à Zizou, pour ça que j'aime le 10
J'ai planqué dans mes bijoux d'famille, mon bout à 10
Ma mère : mon paradis, qui la préserve d'la maladie
Souvent les nerfs à vif, j'vais prendre un flash à l'alim'
Un quart de siècle à trop zoner, j'entends les flingues résonner
Je chante pour mes abonnés, est-ce que vraiment tu m'connais ?
Ils aimeraient tous nous coller pour pirater les données
Mais tout ça, je le sentais, frère, tout ça, je le savais

[Couplet 3 : Stone Black]
J'ai gagné les tournois, j'leur ai laissé la coupe
J'ai dû découper, pas mes couplets, qui m'ont ramené la Soupline
Le rap c'était ma poupée, vu sa fouffe
On m'a dit mec joue la cool, après mon passage, tu peux faire du hula-hoop
Fais-moi démarrer l'moteur de Subaru, la routine
La rue m'a rapporté des thunes et la justice m'a tout pris
Je pardonne pas mais j'oublie, nage au milieu des rookies
Respecte-moi, il y a des chances que ta daronne c'était ma groupie
Couche-tard depuis la cité Carter, j'met du Shootstar
On représente Marseille (13015)
On apprend de tout l'monde et même des plus jeunes
Le vêtement le plus beau n'est pas forcément le plus cher, cousin
[Couplet 4 : Le Rat Luciano]
Hey, hey, gosse du bendo, j'arrache le sol comme si j'avais volé l'benzo
Fuck le taulier, j'vais crever comme le pendo
Hein ces fils de p' qui mettent les yeux comme le Fendo
Hey, expliquer : compliquer, j'rentre dans l'appart' j'tire à la Zé Peque'
Plus rien n'm'étonne, laisse-moi trop à part, j'veux ma part de paplards, pas là pour les checker
Ouais, grr, j'connais l'tourniquet, j'vais crever où j'dois pas là pour t'meniker
Le monde me doit rien, j'te dois quoi ? J'te l'dis pour toi, très courtois, pourquoi polémiquer ?
Aïe, merde, il a l'air à terre, il s'prend pour l'pater, fausse Patek au poignet
Non, j'peux plus l'voir comme Gilbert Montagné, il fait l'chaud en équipe, conduite accompagnée

[Refrain : L'Algérino]
Marseillais, l'étoile sur le maillot
La Kalash' est sortie du chapeau
Roue arrière sur le Prado
Y a 800 chevaux sous le capot

[Pont : SCH, L'Algérino, JuL & Le Rat Luciano]
Ça me dit, si y a embrouille, j'ai mon pétard
S’ils bougent, j'leur fait faire le grand écart
J'ai vu trop d'BDH dans mon décor
Évitons d'être chargés vers le Vieux-Port

[Couplet 5 : SCH]
Le fric sent la lessive, le local sent la résine, on a des gros caissons, aussi, les sous pour la révision
Que ça parle en mandarin quand faut sortir dix tickets
J'vais faire huit cents cette année, que tye là à critiquer
La meilleure haze, en vrai, le hazi ferme à minuit, le PMU tire le rideau, on joue au poker, au rami
Les gants bien serrés, qualité Fouganza, ""Romanzo criminale"", j'ai grandi avec ça
13, 14ème et 15, le Var et Corsica, que des brigantés, ça tue pour pas 1K
Tout c'qu'on fait pour manger, sur ma mère, tya pas idée
De janvier à janvier, j'essaie d'rester là, bébé, j'essaie d'pas m'faire pincer
Gimme, gimme mauve, ils ont pas compris : j'rappe comme si j'étais chauve
Comme si j'étais pauvre, comme si j'étais mort
Je fume mais fais-moi deux, j'vais respirer fort
J'vais t'faire et rentrer à la kham comme si t'étais pas mort, han
[Couplet 6 : JuL]
Ça me dit, si y a embrouille, j'ai mon pétard
S’ils bougent, j'leur fait faire le grand écart
J'ai vu trop d'BDH dans mon décor
Évitons d'être chargés vers le Vieux-Port
J'rappe sous la canicule, 1.3 matricule
Personne manipule, y a plein d'bâtards dans l'radar de r’cul
Dans ma bulle, j'fume que d'la purée, j'suis dans l'véhicule
Ils sont pas contents quand tu perces, ils aimeraient dire « Vé, il coule » (hein)
Contre les fils de pute, j’suis pas immunisé
La misère ça fait peur comme des mecs qui rentrent chez toi déguisés
Maintenant, j'suis parano, même quand je vais pisser
Tu m'dois des papiers, j'm'en fous combien tu dois à l'épicier
Guetteur au talkie, jobbeur cagoulé
Y a que des matrixés dans la zone, ils aiment pas les poulets
Ils m'ont pas vu débouler, j'fais des tours dans la war zone
J'ai mon pochon dans les couilles, il fait qu'tomber vers les mollets
Ça écarte des volets, pour trouver bonheur dans maison dorée (l'OVNI)

[Couplet 7 : As]
Eh, toujours dans les temps, toujours à l'affût
Pourtant, j'ai plus de 40 piges, j'ai pas stoppé la fume
J'envoie la fusée car j'ai visé la Lune
Doucement, je peux t'brutaliser juste en sortant ma plume
Ça vient du 6.9, frère, big up au 9.3
J'habitais dans l'9.4, pourtant je viens du 1.3
Posé dans l'appart' avec mes big brothers
Tu sais, en train d'jouer aux cartes, on est sous Jack Fire
Game over, mes s7abs arrivent en Range Rover
Ok, réglons les affaires avant qu'je parte t't à l'heure
C'est fou, l'inspiration arrive quand je la cherche pas
Ma réaction quand j'les écoute : bouge pas

[Couplet 8 : Veazy]
J'en ai vu trahir, ça a changé
D'autres se manger rien qu'pour 100 G'
Que des propos, des discours sans gêne
Fais attention, j'peux t'mettre en danger
Les plus gros jaloux c'est ceux que ton cœur abrite
Parle dans ton dos, après, viennent te sucer la bite
Qu'à 30 %, j'faisais déjà la diff'
À six dans la va-go, ouais donne nous le ""GO""
Prêts pour le départ, bois de l’eau, si tu tiens pas l'alcool, tu vas t'manger des baffes (let's go)
Diplomatico, pour calmer ma hargne, tu me cherches
Attends mon loulou, regarde comme on débarque

[Refrain : L'Algérino]
Marseillais, l'étoile sur le maillot
La Kalash' est sortie du chapeau
Roue arrière sur le Prado
Y a 800 chevaux sous le capot

[Outro : SCH, L'Algérino, JuL & Le Rat Luciano]
Ça me dit, si y a embrouille, j'ai mon pétard
S’ils bougent, j'leur fait faire le grand écart
J'ai vu trop d'BDH dans mon décor
Évitons d'être chargés vers le Vieux-PortEmbed"
L'Algérino,On m’a dit,"13 ContributorsOn m’a dit Lyrics[Refrain : Jul]
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala

[Couplet 1 : Jul]
On m'a dit c'est ça la vie, ne trahis jamais pour un billet
Regarde les gens qui t'aimes parce qu’ils profitent de te voir briller
J'vois pas la vie en rose mais j'veux la voir quitte à me griller
Comment ça se finira-a-a-a
En ce moment je suis dans la galère, obliger de passer par là
On m'a dit que ça va passer, on m'a dit évite les blablas
J'fais confiance à ma mère, j'écoute ses paroles quand j'suis pas bien
J'aime mon petit frère comme tout, il m'a dit ""j'en ai marre d'être en chien""
On m'a dit fais ta life, fais gaffe les femmes la night
Fais gaffe à la police ils surveillent quand tu fais ta maille
J'pense aux potes si je me met die
On m'a dit : ""Petit tu veux des sous? Il faut aller au fight""

[Refrain : Jul]
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
You might also like[Couplet 2 : L'algérino]
On m'a dit que la vie est belle, petit il faut garder le sourire
On m'a dit profite de la vie, de toutes façons on va tous mourir
Depuis que j'ai connu l'oseille j'arrête pas de courir
Mais le bonheur ne s'achète pas gros, j'arrive plus à dormir
On m'a dit que la roue tourne, que le temps cicatrice les plaies
J'ai pas arrêté de prier
On m'a dit que les gens changent surtout avec le succès
Moi j'ai jamais changé, j'ai juste un peu plus d'lovés
J'ai pas oublié poto, j'ai pas oublié
Quand j'étais dans la merde tu m'as renié
On m'a dit fait gaffe aux femmes elles font couler des larmes
Dites à ma mère que je l'aime du plus profond de mon âme

[Refrain : Jul]
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala

[Couplet 3 : Jul & L'algérino]
On m'a dit le silence vaut de l'or, ça t'éviteras de pleurer des larmes
On m'a dit y'a trop de morts, j'ai répondu y'a trop d'armes
J'trouve pas la vie si belle, j'sors jamais de Marseille
J'ai toujours viser la lune, pour finir sous le soleil
On m'a dit ""L'algé, ton blase est grillé""
Fier de mes origines j'peux pas les renier
Moi, je fais de la musique pour tout plier
Dès que je fais le rouleau j'me taille au de-blé
On m'a dit fait ta vie, ne calcule pas les gens
Pense à l'avenir si tu veux rentrer dans la légende
On m'a dit le silence est d'or, et la parole d'argent
J'ai rien vu, rien entendu, je l'jure monsieur l'agent, breh
[Refrain : Jul]
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala
Lalalala4Embed"
L'Algérino,Va Bene,"22 ContributorsVa Bene Lyrics[Paroles de ""Va Bene""]

[Intro]
Ouais biloumi
Taxi 5
C'est L'Algé', DJ Kore

[Couplet 1]
J’ai grandi dans le bloc, j’ai connu la crise
M’appelle pas “le sang”, non ne me fais pas la bise
Marseille Quartiers Nord, c’est devenu Cali
Pas un dans les poches, Madame est devant la vitre
J’veux la mari-marier, mais faut les billets
Cagoulé ganté, j’vais tous les faire chanter
La la la, oui je vis
Féfé en double file, j’fais bugguer le taxi
Awin, awin

[Refrain]
Va bene ma bella (la la la la)
J’suis à Marseille dans ma favela (la la la la)
Va bene ma bella (la la la la)
J’leur fais danser la macarena
J’suis un phénomène, elle est plein de manies
Elle fait la difficile, j’suis loin d’être fragile
J’suis calé dans le club, mon pote j’me finis
Et vas-y lâche une blonde, hasta luego Fanny
Awin, awin
You might also like[Couplet 2]
Course-poursuite en hélico
Marseille c’est cramé, c’est chaud
Y’a les condés dans l’allée
Les petits d’chez moi les font cavaler
Lamborghini Gallardo
J’bois une petite menthe à l’eau
Ah tu m’as vu à la télé
Gianni Versace tu m’reconnais

[Pont 1]
Ma chérie j’suis dans mon bolide
Ça bombarde sur la route, le soleil est torride
Le compte est chargé, t’inquiète c’est du solide
Y’a du bon, du mauvais : Marseille c’est la folie
Awin, awin

[Refrain]
Va bene ma bella (la la la la)
J’suis à Marseille dans ma favela (la la la la)
Va bene ma bella (la la la la)
J’leur fais danser la macarena
J’suis un phénomène, elle est plein de manies
Elle fait la difficile, j’suis loin d’être fragile
J’suis calé dans le club, mon pote j’me finis
Et vas-y lâche une blonde, hasta luego Fanny
Awin, awin
[Couplet 3]
J’suis posé seul en terrasse
Le couz’ il lève le T-Max
J’crois qu’j’vais finir en serrage
Tu rends fou le con de ta race
HLM au bord d’la mer
J’suis en buvette j’accélère
Qu’est-c’tu veux qu’j’dise aux minots ?
Sont tous devenus paranos

[Pont 1]
Ma chérie j’suis dans mon bolide
Ça bombarde sur la route, le soleil est torride
Le compte est chargé, t’inquiète c’est du solide
Y’a du bon, du mauvais : Marseille c’est la folie
Awin, awin

[Refrain]
Va bene ma bella (la la la la)
J’suis à Marseille dans ma favela (la la la la)
Va bene ma bella (la la la la)
J’leur fais danser la macarena
J’suis un phénomène, elle est plein de manies
Elle fait la difficile, j’suis loin d’être fragile
J’suis calé dans le club, mon pote j’me finis
Et vas-y lâche une blonde, hasta luego Fanny
Awin, awin
[Pont 2]
La la la la

[Refrain]
Va bene ma bella (la la la la)
J’suis à Marseille dans ma favela (la la la la)
Va bene ma bella (la la la la)
J’leur fais danser la macarena
J’suis un phénomène, elle est plein de manies
Elle fait la difficile, j’suis loin d’être fragile
J’suis calé dans le club, mon pote j’me finis
Et vas-y lâche une blonde, hasta luego Fanny
Awin, awin

[Outro]
La la la la
La la la la
J'suis un phénomène
La la la la
Va bene ma bella
La la la la3Embed"
