GeniusName,Title,Lyrics,Artist
Gato da Bato,Pinocchio,"133 ContributorsTranslationsEnglishPinocchio Lyrics[Paroles de ""Pinocchio"" ft. Gato & Damso]

[Intro : tag]
R-R-R-R-R-R-R & Beats...

[Couplet 1 : Booba]
Si j'te fume, c'est pour ton bien, c'est pour qu'tu n'recommences pas
J'ai fait du game une dictature, pour ça qu'on me récompense pas
Si t'es une michto, viens m'voir, du cash, j'en ai
Pas b'soin de pilule du lendemain, j'te crache dans l'nez
Fais-moi à manger, Papa est fatigué, j'ai vendu d'la C toute la journée
T'es au bord du suicide, j'suis au bord de mer
Te tuer si tu les touches, c'est mon rôle de père
Moi aussi, j'sais en faire de la trap de merde, brûle billets verts, en Enfer, j'vais rien en faire
Éjac' faciale sur âme en peine, j'suis hala Madrid, t'es Valenciennes
J'leur fais toujours à l'envers, j'mets d'l'harissa dans leur camembert
Y a dû y avoir un quiproquo, j'mens dans ta chatte comme Pinocchio
Quand j'aurai fini d'te casser l'dos, va t'faire hara-kiri à Kyoto
Paye-moi tout de suite, donne-moi money cash
Négro, t'allais bien mieux avant les clashs
En maison de disque, rappeurs on les castre
Dans la rue, j'paye pas d'impôts, j'suis monégasque

[Refrain : Booba]
Tu fumes que de la com', t'alimentes que chez Lidl
J'suis sur OKLM.com, ta daronne est sur Gleeden
Si t'esquives l'uppercut, tu vas t'grailler le middle (brr, brr)
Tester l'92i, interdit, prohibido, c'est forbidden
You might also like[Couplet 2 : Damso]
Ouais, sur l'bitume, agenouillée sous le fut, j'prends du recul pour mieux t'enculer, pute
Fuck ton cigare, j'ai ma OG Kush, j'broie du noir quand j'ressors de tes sses'-f
Elle suce pas très bien, n'a pas profonde gorge, la trap française, moi, j'l'éjacule sur le torse
Salope, ferme ta gueule, pour le prix d'un, j'te mets deux doigts, connexion Bruxelles jusqu'à Aulnay-Sous-Bois
Hey, pute, on est où là ? J'te baise comme une chienne pourtant, tu portes le foulard
Avec des ""si"" j's'rais intouchable comme Omar, Capitol 92i, nouveau flow noir
J'pointe devant gros cul, tu pointes au chômage, le rap game n'a plus d'kérosène pour l'décollage
Mon flow prend le large le tiens prend de l'âge, pour déstresser j'fais des prises d'otages
De la CC dans du cellophane, la lessive dans tes clips, tu dis qu'c'est de la came
Tu m'fais chier comme un mec qui te conseille à la salle, j'te nique sur le ring et sur l'instrumentale
T'es passé partout comme la chatte de Shy'm, j'sais pas si c'est vrai mais j'la baiserais au calme
J'ai matière grise, t'as matière fécale, t'as micro-pénis, donc tu n'es pas de taille
Damso

[Refrain : Booba]
Tu fumes que de la com', t'alimentes que chez Lidl
J'suis sur OKLM.com, ta daronne est sur Gleeden
Si t'esquives l'uppercut, tu vas t'grailler le middle (brr, brr)
Tester l'92i, interdit, prohibido, c'est forbidden
[Couplet 3 : Gato da Bato]
Blan cocaïne fè lajan
Passé la vi’m nan on bando
Pa ka konté konbyen patne
Pa vle sonje konbyen soldats
Jwèt la pi danje ke manchèt yo chofe
Pico nap boulé ak lanmò nou marye
S.W.A.T team vini frape’m atè banm kou d'pye
Zam nan figi’m di’m montre'l koté li e
Ki sa w'ap di la nou pa vann préci la
Yo di y'ap veye’m pou plis prèske twa mwa
Yo di yo gen foto’m sou kamera
Pou chak fwa yo vini yo pa jwen anyen la
Zam yo kache, machandiz la sere
Rele K-9, sa pa mache
Yo arrete’m chaje mwen ak trespassing
Pa fe’m de jou, jij la lage’m
Neg yo konnen ke mwen pap janm fout chanje
Lè m'ap voyé sou bouzin yo delivre
Patne mouri si l'te konnen li tap rete
Domi, li soti yo assassine'l
Twa jou passe ou pa tande sak pasé
Yo jwen twa kadav decoupe bo koté
Pirati mwen li tro fon wap koule
Sèl sa nou konnen se dezod met dife
Anmwé
[Refrain : Booba]
Tu fumes que de la com', t'alimentes que chez Lidl
J'suis sur OKLM.com, ta daronne est sur Gleeden
Si t'esquives l'uppercut, tu vas t'grailler le middle
Tester l'92i, interdit, prohibido, c'est forbidden16Embed",Gato
Gato da Bato,Infréquentables,"2 ContributorsDiscographie - Booba LyricsDiscographie - Booba
Album Studio
- 2002/01/22 : Booba - Temps mort
- 2002/05/17 : Booba - Temps mort (Version alternative)
- 2002/11/15 : Booba - Temps mort (Réédition)
- 2004/05/11 : Booba - Panthéon
- 2006/02/12 : Booba - Ouest Side
- 2008/11/24 : Booba - 0.9
- 2010/11/22 : Booba - Lunatic
- 2012/11/26 : Booba - Futur
- 2013/11/25 : Booba - Futur 2.0
- 2015/04/13 : Booba - D.U.C
- 2015/12/04 : Booba - Nero Nemesis
- 2017/12/01 : Booba - Trône
- 2021/03/05 : Booba - ULTRA
Maxi
- 2001/09/25 : Booba - Repose en paix (Maxi Single)
- 2002/07/01 : Booba - Strass et paillettes (Maxi Single)
- 2002/11/11 : Booba - Destinée (Maxi Single)
- 2004 : Booba & Malekal Morte - La faucheuse / Mort subite (Maxi Single)
- 2004/01/20 : Booba - Tallac (Maxi Single)
- 2004/05/11 : Booba - N°10 (Maxi Single)
- 2004/11/01 : Booba - Avant de partir (Maxi Single)
- 2006/01/30 : Booba - Boulbi (Maxi Single)
- 2006/07/24 : Booba - Au bout des rêves (Maxi Single)
You might also likeMixtape
- 2005/05/30 : Booba & DJ Bellek - Autopsie Vol. 1
- 2007/01/22 : Booba & DJ Medi Med - Autopsie Vol. 2
- 2009/06/29 : Booba & DJ Medi Med - Autopsie Vol. 3
- 2009/06/29 : Booba & DJ Medi Med - Autopsie Vol. 3 (Les inédits)
- 2011/11/14 : Booba - Autopsie Vol. 4
- 2017/03/10 : Booba - Autopsie 0
Compilation
- 2009/11/30 : Booba - Autopsie Collector
- 2010/12/20 : Booba - Hit Pack
- 2018/10/26 : Booba - L'intégrale 2002-2017
Single
- 2001/09/25 : Booba - Repose en paix
- 2002/07/01 : Booba - Strass et paillettes
- 2002/11/11 : Booba - Destinée
- 2003/01/28 : Booba - Tout c'qu'on connait = Les rues de ma vie
- 2003/09/19 : Booba - Jusqu'ici tout va bien (Remix)
- 2003/09/19 : Booba - Lourd son
- 2004/01/20 : Booba - Tallac
- 2004 : Booba - La faucheuse
- 2004 : Booba - N°10
- 2004 : Booba - Baby
- 2004/11/01 : Booba - Avant de partir
- 2005 : Booba - Mon son
- 2005/02/07 : Booba - Bâtiment C Part II
- 2005/05/30 : Booba - Ouest Side
- 2005/10/30 : Booba - Intro
- 2005/12/05 : Booba - Garde la pêche
- 2006/01/30 : Booba - Boulbi
- 2006/02/22 : Booba - Mauvais garçon
- 2006/03/20 : Booba - Tony Coulibali
- 2006/07/24 : Booba - Au bout des rêves
- 2007/01/17 : Booba - Pitbull
- 2007 : Booba - Le D.U.C
- 2007 : Booba - Me & U (French Remix)
- 2007 : Booba - Garcimore
- 2007/02/21 : Booba - Carton rose
- 2007/12/31 : Booba - Money on My Mind (Remix)
- 2008/05/19 : Booba - B2OBA
- 2008/10/06 : Booba - Illégal
- 2008/11/10 : Booba - Izi monnaie
- 2008/11/15 : Booba - Marche ou crève
- 2008/11/24 : Booba - Marche ou crève (Busy P Remix)
- 2009/03/11 : Booba - Salade, tomates, oignons
- 2009/03/11 : Booba - Game Over
- 2009/06/03 : Booba - Double Poney
- 2009/09/23 : Booba - Rats des villes
- 2009/11/03 : Booba - On contrôle la zone
- 2010/02/15 : Booba - Fœtus
- 2010/09/15 : Booba - Caesar Palace
- 2010/10/01 : Booba - Ma couleur
- 2010/10/15 : Booba - Jour de paye
- 2010/11/02 : Booba - Paradis
- 2011/01/10 : Booba - Abracadabra
- 2011/03/07 : Booba - Saddam Hauts-de-Seine
- 2011/04/07 : Booba - Killer
- 2011/06/03 : Booba - Comme une étoile
- 2011/08/19 : Booba - Paname
- 2011/09/26 : Booba - Comme une étoile (Reggae Remix)
- 2011/09/30 : Booba - Bakel City Gang
- 2011/10/28 : Booba - Scarface
- 2011/12/01 : Booba - Vaisseau mère
- 2012/05/28 : Booba - A4
- 2012/09/06 : Booba - Wesh Morray
- 2012/09/21 : Booba - Caramel
- 2012/10/31 : Booba - C'est la vie
- 2012/11/23 : Booba - Tombé pour elle
- 2012/12/12 : Booba - Kalash
- 2013/01/21 : Booba - A.C. Milan
- 2013/02/01 : Booba - Maître Yoda
- 2013/02/03 : Booba - T.L.T
- 2013/04/17 : Booba - Jimmy
- 2013/06/21 : Booba - Turfu
- 2013/07/26 : Booba - Pirates
- 2013/09/20 : Booba - RTC
- 2013/11/04 : Booba - Parlons peu
- 2013/11/21 : Booba - Longueur d'avance
- 2014/02/07 : Booba - La mort leur va si bien
- 2014/03/29 : Booba - Je sais (Freestyle Rihanna)
- 2014/04/15 : Booba - Une vie
- 2014/05/19 : Booba - OKLM
- 2014/05/25 : Booba - La mort leur va si bien (Twinsmatic Remix)
- 2014/07/30 : Booba - 3G
- 2014/12/09 : Booba - Caracas
- 2015/01/27 : Booba - Billets violets
- 2015/02/16 : Booba - Tony Sosa
- 2015/04/02 : Booba - LVMH
- 2015/05/14 : Booba - Mové Lang
- 2015/06/25 : Booba - Mon pays
- 2015/08/31 : Booba - Validée
- 2015/09/23 : Booba - Attila
- 2015/11/21 : Booba - #FélixEboué
- 2015/11/27 : Booba - Génération Assassin
- 2015/12/17 : Booba - 4G
- 2016/02/01 : Booba - JDC
- 2016/02/05 : Booba - 92i Veyron
- 2016/02/25 : Booba - Comme les autres
- 2016/04/18 : Booba - Habibi
- 2016/05/06 : Booba - Walabok
- 2016/05/07 : Booba - Salside
- 2016/06/11 : Booba - Freestyle Couvre Feu (OKLM)
- 2016/07/23 : Booba - É.L.É.P.H.A.N.T
- 2016/08/08 : Booba - Pinocchio
- 2016/09/29 : Booba - DKR
- 2016/12/26 : Booba - Daniel Sam
- 2017/07/07 : Booba - Nougat
- 2017/12/07 : Booba - Friday
- 2018/03/02 : Booba - À la folie
- 2018/03/30 : Booba - Gotham
- 2018/04/11 : Booba - Trône
- 2018/10/03 : Booba - BB
- 2018/12/10 : Booba - Petite fille
- 2019/01/25 : Booba - PGP
- 2019/05/16 : Booba - Arc-en-ciel
- 2019/07/17 : Booba - FREESTYLE PIRATE
- 2019/07/31 : Booba - GLAIVE
- 2020/03/08 : Booba - CAVALIERO
- 2020/05/13 : Booba - JAUNÉ
- 2020/07/14 : Booba - Dolce Vita
- 2020/11/06 : Booba - 5G
- 2020/12/22 : Booba - Azerty
- 2021/01/18 : Booba - Kabila
- 2021/01/26 : Booba - RATPI WORLD
- 2021/03/04 : Booba - Mona Lisa
- 2021/04/19 : Booba - Grain de sable
- 2021/05/07 : Booba - Kayna
- 2021/05/28 : Booba - Plaza Athénée
- 2021/06/18 : Booba - RST
- 2021/07/16 : Booba - Dragon
- 2021/09/03 : Booba - VARIANT
- 2021/10/22 : Booba - Geronimo
- 2021/11/04 : Booba - Leo Messi
- 2021/11/08 : Booba - TN
- 2021/12/17 : Booba - PRT
- 2021/12/22 : Booba - GDC
- 2022/01/21 : Booba - Pablo
- 2022/07/05 : Booba - Pablo (Remix)
- 2022/07/27 : Booba - Téléphone
- 2022/10/14 : Booba - KOA
- 2022/11/15 : Booba - ISTE
Featuring
- 1994 : La Cliqua - Exercice de style
- 1995 : Les Sages Poètes de la Rue - Fumigène
- 1995 : Les Sages Poètes de la Rue - Tout le monde dans la ronde
- 1997/06/10 : Oxmo Puccino - Pucc' Fiction
- 2000 : Yat Fu - Notorious
- 2003/04/08 : 113 - Banlieue
- 2004/02/02 : Rohff - C'est nous la rue
- 2004/11/01 : Manu Key - Quai 54
- 2004/11/16 : Kery James - Chacun sa manière
- 2005/09/12 : Lino - Première catégorie
- 2005/11/11 : 113 - On sait l'faire
- 2006 : Dieudonné - Le code noir
- 2006/09/23 : Kamel Box - On donne ça à l'ancienne
- 2006/11/27 : Mac Tyer - Ne me parle pas de rue
- 2007/01/09 : La Fouine - Reste en chien
- 2007/03/17 : Tony Parker - Bienvenue dans le Texas
- 2007/06/11 : Mokobé - Maman dort
- 2007/07/23 : Tony Parker - Top of the Game
- 2008/07/01 : 50 Cent - Hands Up High (Remix)
- 2008/12/01 : Famille Haussmann - Mecs de Panam
- 2009/03/13 : Lil Wayne - Lollipop (French Remix)
- 2009/05/25 : Mala - Danse pour moi
- 2009/05/25 : Mala - Danse pour moi (Remix)
- 2009/05/25 : Mala - Smack la Lune
- 2010/02/13 : P. Diddy - Hello Good Morning (French Remix)
- 2010/04/23 : Gato - Nu Lajan
- 2010/12/17 : Young Fresh - Dk Dream
- 2011/03/25 : Seth Gueko - Gipsy King Kong
- 2011/05/13 : Bushido - Die Art, Wie Wir Leben
- 2011/10/28 : Shay - Cruella
- 2011/12/16 : Gato - Corner
- 2012/02/02 : DJ Battle - Rats des villes (Remix)
- 2012/06/01 : Rim'K - Call of Bitume
- 2012/09/21 : Ryan Leslie - Swiss Francs (Remix)
- 2012/11/26 : Twinsmatic - Kalash (Twinsmatic Edit)
- 2013/04/20 : Gato - Tout est noir
- 2013/09/02 : Gato - Sa Kap Fet La
- 2013/10/21 : Kaaris - L.E.F
- 2014/02/28 : S.D.H.S Family - Porsche Panamera
- 2014/10/20 : 40000 Gang - Vrai
- 2014/12/02 : Alonzo - Même tarif
- 2015/03/06 : Gato da Bato - Roulé fort
- 2015/09/28 : Twinsmatic - A.T.R
- 2015/11/27 : Gradur - Balti
- 2016/02/09 : Christine and the Queens - Here (Remix)
- 2016/04/11 : Kalash - Rouge et bleu
- 2016/05/06 : Kalash - N.W.A
- 2016/05/30 : Niska - M.L.C
- 2016/07/18 : Damso - Paris c'est loin
- 2016/10/14 : Dosseh - Infréquentables
- 2016/12/07 : Fally Ipupa - Kiname
- 2017/01/13 : Siboy - Mula
- 2017/03/03 : Benash - Ghetto
- 2017/03/31 : Lacrim - Oh bah oui
- 2017/09/22 : Niska - Tuba Life
- 2018/07/05 : Dosseh - MQTB
- 2018/10/26 : Maes - Madrina
- 2018/11/02 : Bramsito - Sale Mood
- 2018/11/30 : Médine - KYLL
- 2019/04/05 : Niska - Médicament
- 2019/11/22 : Gato - Haï
- 2020/01/17 : Maes - Blanche
- 2020/02/27 : SDM - La zone
- 2020/08/28 : Leto - Charbon
- 2020/10/16 : Green Montana - TOUT GÂCHER
- 2020/12/04 : JSX - POMPEII
- 2021/01/15 : Bilton - Chicha menthe
- 2021/01/22 : Gato - Piccolo
- 2021/03/05 : Cleverhead - Virus
- 2021/04/08 : SDM - Daddy
- 2021/06/25 : Dala - 32
- 2021/06/25 : Kayna Samet - Kayna (Remix)
- 2021/07/09 : JSX - GTA
- 2021/11/05 : Sicario - WA
- 2021/11/26 : Maes - Platine o Plomo
- 2021/12/10 : SDM - 92i
- 2022/03/04 : Sicario - Yamanaka
- 2022/05/13 : Dala - Fin
- 2022/06/24 : Uzi - Trophée
- 2022/07/01 : Dala - Baby
- 2022/08/26 : Timal - Caméléon
- 2022/11/03 : Gato - Morocco
- 2023/01/12 : mademoiselle lou - Zénith
Discographie complémentaire
- Discographie - Lunatic
- Discographie - Time BombEmbed",Gato
Gato da Bato,Mové Lang,"69 ContributorsMové Lang Lyrics[Paroles de ""Mové Lang"" ft. Gato & Bridjahting]

[Refrain : Bridjahting]
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si ou cho, vini vwè nou
Awthing vini vwè nou
Haters vini vwè nou
Nou cho nou, vini vwè nou
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si zo cho, vini vwè nou
Déter', vini vwè nou
Kay mod zot, vini vwè nou
Égri nou, vini vwè nou

[Couplet 1 : Bridjahting]
Vini vwè nou si zot égri
Vrai négro soti 92i
Awthing con Gato et belvi
Boutey la lokal alcoolisés nou été
Arme la paré an nou allé
Nou ké vwè sa i ké palé
Pani ni biff si pa ni drogué
Troké lé cam et lé drogué
AK [?]
Ghetto youth pa pè la muerte
47 AK [?] yo paré pou pe fè la rre-gue
L.S Shitos Gang, 92 à se-l'ai
Lang an nou nwè, bitch an nou nwè, drapo la lévé
Mové lang, mové lang, mové lang
Langue de pute paré fè putrie
Nèg soti gwadloup
Négro fuck zot tout
Nou ti ni zouti
Gro gamos, gro billets, gro tarpé
Nou paré fé des gro dinguerie
Fèmé guel a zot, vini èvè nou
Vini joui la vi
You might also like[Refrain : Bridjahting]
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si ou cho, vini vwè nou
Awthing vini vwè nou
Haters vini vwè nou
Nou cho nou, vini vwè nou
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si zo cho, vini vwè nou
Déter', vini vwè nou
Kay mod zot, vini vwè nou
Égri nou, vini vwè nou

[Couplet 2 : Booba]
Rate-pi je n'ai pas de main gauche, j'ai un crochet
Le prix du featuring à la hausse je vois que des négros fauchés
Izi gang, Izi gang, si tu veux du meu-se viens nous voir nous
Dans leurs clips ils font du ffic-tra sse-lia, mos-ga, mais la vie de ma mère il y'a walou
La vie de ma mère le rap game il est dedans, ma mère que j'aime tant
Je suis busy mais je vais trouver le temps pour niquer la tienne et la sienne en même temps
Gwada, Fontamara, Bakel, tant de médisants
Le savoir est une arme, trois calibres sur moi Je suis très intelligent
On braque leurs diligences, famille au chaud dans une résidence
Koba, César, 40000 Gang est la résistance
Mové lang, mové lang, Gato izi monnaie gang, hein
Toujours sur mon 31 c'est même pas le Nouvel An, Nouvel An
[Refrain : Bridjahting]
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si ou cho, vini vwè nou
Awthing vini vwè nou
Haters vini vwè nou
Nou cho nou, vini vwè nou
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si zo cho, vini vwè nou
Déter', vini vwè nou
Kay mod zot, vini vwè nou
Égri nou, vini vwè nou

[Couplet 3 : Gato Da Bato]
Vini jwenn nou si ou bezwen  li : lajan machandiz ak bouzin
Malé Boulogne sé là m'pozé, m'dessann Sarcelles kot Dikos pou m'al brasé
Kalashnikov mwen déchajé, bouzin santi yo fout tombé
Nèg yo pansé mwen tap kampé jamè (jamè) patnè map kontinwe
Koko rat pussy yo blessé
Lè gwoz am chxxx ap tiré
M'panse w'tap kouri
Pa fout gen  story
Mentré mothafucker mwen kasé mwen brizé
Little Haïti Zoe Land , Port-au-Prince m'reprezenté
Nèg yo fout pè , tèt yo à tè lè  pirat yap pasé
Mové Lang Mové Lang Mové Lang Bakel City nou tout vini
Mwen sot Haïti , mentré Miami mpap fout vinn fè zanmi
Lajanm sal, Fuzim sal, manjém gen toujou bien bouyi
Wap palé kaka nan mové lang sa wap fout pèdi la viw
[Refrain : Bridjahting]
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si ou cho, vini vwè nou
Awthing vini vwè nou
Haters vini vwè nou
Nou cho nou, vini vwè nou
Mové lang, mové lang
Mové lang, mové lang mem
Zot pé mô 10 fwa 20 fwa 30 fwa
Rien à fout' négro ke zot kay mô
Si zo cho, vini vwè nou
Déter', vini vwè nou
Kay mod zot, vini vwè nou
Égri nou, vini vwè nou9Embed",Gato
Gato da Bato,Bouyon,"49 ContributorsBouyon Lyrics[Refrain : Booba]
Tu vas épicer ma vie, baby j'te mets dans le bouyon
Vais te donner tellement de mula, tu me prendras pour un couillon
Laisse-moi t'baiser tout de suite, j'te prendrais pas pour un souillon
Si tu racontes de la merde, c'est dans ton fion que nous fouillons

[Couplet 1 : Booba]
Si t'entends pa ! pa ! pa !, négro c'est pas des bouchons
J'arrache le cou du coq comme vagabond, haïtien poushon
On boit plus qu'du D.U.C., jéroboam nous les offrons
Y'a qu'le shit au parloir que nous coffrons, il ne va jamais très profond
Sénégalais toujours au front, passe-moi le yoff et le citron
Tu dis kilo, je dis litron, tu dis J-Lo, j'dis ton daron
Nique lui sa mère, c'est bien fiston, nique ton employeur, tiens un bifton
J'suis Chicago, t'es les Detroits Pistons, entre rat-pis nous agissons
J'ai la dalle d'un petit blédard, négro j'ai l'flow blédaryton
Cette pute a osé me demander ça : ""Quand se marie-t-on ?""
Mais le Duc ne fait que du sale, pute a pris peur donc elle a dit non
Ma longévité dans ce game en dit long, ta carrière en nylon
Mes seules barrières sont de corail, j'suis un Benzema à Lyon

[Refrain : Booba]
Tu vas épicer ma vie, baby j'te mets dans le bouyon
Vais te donner tellement de mula, tu me prendras pour un couillon
Laisse-moi t'baiser tout de suite, j'te prendrai pas pour un souillon
Si tu racontes de la merde, c'est dans ton fion que nous fouillons
You might also like[Pont : Booba]
18 trous, j'parle pas de golf, tu as pris pirate pour un bouffon
Je n'vois que de l'or, négro c'est tout c'que nous touchons
On tirera des coups de canons, jusqu'à c'que nous coulions
Des putes, la drogue, des armes, coño c'est tout c'que nous voulions

[Couplet 2 : Gato Da Bato]
Yo vle fè gè men neg yo pa gen kè, kaka voyé motherfuckers yo pè
Onz-è e demi Booba deja fout konnen, se lè pou n’ale ""niquer des mères""
Manchèt mwen file, lavi-m an danje, chef d’etat konn non-m, manman-m di-m poze
Pussy yo fache yo paka touche-m, tande gon komplo pou neg yo fizyie-m
Police ap veye-m konn kile mwen soti, ki kote m’ale yo konn chak fwa m-antre
Twa fwa pa semènn m’ap chanje telefòn, pou mwen, my nigga, s’on nesesite
La vie d’un pirate s’on lavi ki thrill, li te mèt tèt anba pou nou se nòmal
Glock, MAC-11, AK se nòmal, gon lajan sal nan bounda-m se nòmal
Pikliz nan bouyon-m pou mwen se nòmal, ju sitron glase pou desann li sal
Tande yo di Gato li se ""un ouf"", langyet manman-w bouzen, I am the truth
Te konn chita nan on kay m-ap vann kokayin, map veye chak machinn k’ap pase nan on twou
Pa janm limen okenn limyè nan kay la, chita nan fè nwa m’ap vann neg yo poud (Anmwe !)

[Refrain : Booba]
Tu vas épicer ma vie, baby j'te mets dans le bouyon
Vais te donner tellement de mula, tu me prendras pour un couillon
Laisse-moi t'baiser tout de suite, j'te prendrai pas pour un souillon
Si tu racontes de la mierda bah c'est dans ton fion que nous fouillons
[Pont : Booba]
18 trous, j'parle pas de golf, tu as pris pirate pour un bouffon
Je n'vois que de l'or, négro c'est tout c'que nous touchons
On tirera des coups de canons, jusqu'à c'que nous coulions
Des putes, la drogue, des armes, coño c'est tout c'que nous voulions4Embed",Gato
Gato da Bato,Rolex,"70 ContributorsRolex Lyrics[Paroles de ""Rolex"" ft. Gato]

[Intro : Gato Da Bato & Booba]
Izi
Back to the Future
Awn!/Ouais !
Ou deja fout' konnen!
Ouais !

[Couplet 1 : Booba]
Diamants noirs sur le cœur (Awn!), diamants noirs sur la Rolex
12 coups il est l'heure, enfante leurs mères qu'ils te reconnaissent  (Oui!)
12 coups il est l'heure (Oui!), 12 coups il est l'heure (Oui!)
Beurre, argent du beurre, né honnête, j'vais crever malhonnête (Awn!)
Passe-moi de la monnaie, casse-moi pas les couilles (Yeah!)
Sniffe ma 0.9 tu la connais, tu sentiras pas les coups (Oui!)
Superman dans l'putain d'building, snapback sur le crane (Awn!)
Fuck les membres du jury, 92i gravé sur le Graal (Ouais !)
Drogue, putes et liqueur (Awn!), fuck la loi en vigueur
J'avance droit comme minuit et demi, ennemis dans l'rétroviseur (Awn!)
La Rue j'la connais par cœur (Oui!)
C'est marche ou crève, assume ta peine ou ferme ta gueule
Mister Officer, ici personne n'a peur des coups d'Taser
1 négro + 2 négros = 3 négros dans l'cul d'ta sœur (OK!)
Yoda m'a dit ""Domine ta peur"", comme Jeezy j'suis devenu trapper (Oui!)
Rap fusil mitrailleur, le bitume a l'goût d'ma sueur
You might also like[Refrain : Booba]
On meurt jeunes, on meurt célèbre (Ouais !)
Criblés d'balles, en Mercedes (Awn!)
Bon qu'à faire de l'espèce
Illégal, on persévère (Anmwé!)
Tiens les putes en laisse
J'fume un joint, je quitte la Terre (Ouais !)
La street, tout ce qu'il en reste (Ouais !)
On est la street, tout ce qu'il en reste
Izi

[Couplet 2 : Gato Da Bato]
My niggas told me Gato get your lajan, fuck a bouzen santi (Awn!)
Focus on the Ünkut, let us handle all the crime scenes
Me I'm so foolish, I still pull up with my full clip
Got a show the next day, I'm still on that hood shit (Awn!)
Post up by the liquor store, up the block from 8 to 4
My little nigga selling dope, his GPA a 4.0 (Yeah!)
My Spanish bouzen bagging coke, she never call me
When she do, I know it's time to bake some more
Down in Briko, they love blow (Awn!), Little Haiti, they gon' know (Oui!)
Throw it up, bring that bitch (Bang!), big guns with a red beam
Criminals in my Zoe team (Awn!), 92izi run the city, Bakel City O.G (Yeah!)
Fontamara overseas, easy money fuck peace (Awn!)
Fuck boy, that's what I'm touching, ho nigga, that's what you missing (Oui!)
All I need is one good reason to bring out my gold stick (Ouais !)
24 karats on the chopper, laid out for them Zoe bricks (Awn!)
I'm counting Euros, when I finish I'll be Zoe rich
[Refrain : Booba]
On meurt jeunes, on meurt célèbre (Ouais !)
Criblés d'balles, en Mercedes (Awn!)
Bon qu'à faire de l'espèce
Illégal, on persévère (Anmwé!)
Tiens les putes en laisse
J'fume un joint, je quitte la Terre (Ouais !)
La street, tout ce qu'il en reste (Ouais !)
On est la street, tout ce qu'il en reste
Izi

[Couplet 3 : Booba & Gato Da Bato]
J'brûle un joint d'me-seu, j'les laisse brûler des cierges (Awn!)
B2O + 2 = au final j'débarque à 16 (Oui!)
Vrais reconnaissent vrais, numéro 7 repose en paix (Oui!)
J'fais le halla, au-dessus des lois, rien n'm'en empêche (Anmwé!)
Got my niggas out in Paris that will kill you for the “poisson""
All they know is gettin' money, we just call it lajan (Anmwé!)
Mala get them choppers, Ibou bring out the bazooka
92izi in the building, Bakel City Gangsters (Ouais !)
Marche ou crève (Awn!), chrome de Frank Lucas (Oui!)
À mes khos je n'écris pas (Oui!), à mes khos j'envoie du cash (Awn!)
Izer, 600 chevaux quand j'accélère (Oui!)
Anakin j'lui nique sa mère, j'suis en vale-ca interstellaire (Anmwé!)
Yo, Kopp, fuck these niggas, gimme the word so I kill these niggas (Awn!)
I pull up in my little bucket, hop out have them niggas duckin' (Oui!)
No love, fuck the other side (Awn!), force for the homicide
Hit em' in the head with the white bouzen have to die
[Refrain : Booba]
On meurt jeunes, on meurt célèbre (Ouais !)
Criblés d'balles, en Mercedes (Awn!)
Bon qu'à faire de l'espèce
Illégal, on persévère (Anmwé!)
Tiens les putes en laisse
J'fume un joint, je quitte la Terre (Ouais !)
La street, tout ce qu'il en reste (Ouais !)
On est la street, tout ce qu'il en reste
Izi4Embed",Gato
