GeniusName,Title,Lyrics,Artist
Mélanie Georgiades,1980,"8 Contributors1980 Lyrics[Intro]
1980
1980
1980

[Couplet 1]
Me demande pas pourquoi j'ai faim
J'ai grandi dans les trains, à galérer pour enfin sortir de l'écrin
Me demande pas pourquoi je crâne, de ceux qui craignent
Moi j'veux être de ceux qui graillent grave, de ceux qui prennent
Je connais pas de mômes qui ne veulent pas peser jusqu'à l'obésité
On en voulait tous, on a trop hésité
Maintenant on veut tout, quitte à être très cités
Je veux du pétrole alors que j'écris à l'électricité
Les temps changent, la femme aussi mec
C'est pour ça que même les demoiselles ont un langage aussi laid
La rue déteint sur nous comme sur les gentes dames
Hier encore j'ai vu une femme insulter les gendarmes
Je vis dans l'air du temps, je veux qu'mon art déteigne
Vous atteigne quitte à en perdre du temps
Jeunesse à la vingtaine et trop de repères dans le péché
On croit tous qu'à la trentaine, on sera tous bon pour prêcher
On nous vend du rêve en petits sachets
15-20 ans, ma génération où être petit c'est cher
On veut trop prouver nos compétences
Moi je veux que mes couplets dansent quand d'autres parlent en complotant
Me demande pas pourquoi j'ai mal
A trop pleurer en silence, j'ai fait de mes peines un idéal
Je suis toute petite et on m'demande de faire la grande
Rendez-moi ma jeunesse car je risque de n'pas apprendre
You might also like[Refrain 1]
Trop de gosses perdus pour si peu d'exemples
Donc trop d'argent pousse mes frères à se descendre
Et trop de mes sœurs ne savent même plus qui elles sont donc
Trop c'est trop, c'est trop, c'est trop, c'est
Trop de pleurs, de cris, de sang, de haine
Trop de lascars qui pour des filles se saignent
Et trop visent la place du roi pour si peu de règne
Trop c'est trop, c'est trop, c'est trop, c'est trop

[Couplet 2]
Génération 80
On a grandi sans trop d'exemples
Obligés de prouver, de pleurer en silence
De faire savoir qu'on est à-l quoi
Me demande pas pourquoi j'lutte
Ça réconforte les MC de s'dire que Diamant est une pute
Ils veulent salir mon nom car il fait de l'ombre
Salir mon monde et faire pâlir mes mômes
Me demande pas pourquoi j'pleure tant le soir
C'est qu'j'avais peur dans l'square
A 4 ans la déchirure, à 10 ans le mal de vivre
15 ans et l'idée d'me jeter dans le vide
17 ans les coups, la haine d'un homme
Sur mon corps d'enfant et toutes mes peines dans mon album
Et si des fois t'as l'impression que je pleure en chantant
C'est que j'écris avec mes larmes donc mon malheur s'entend
C'est pour les 15-20 ans
Élevés aux cris, peines, ""fils, va-t-en""
J'ai mal de voir la haine dans les yeux de nos gosses
Mal de voir ma mère au service de son boss
J'ai mal, mais je l'aime ma vie de mioche même
Si le mal m'a poussé à trouver la lumière à coups de pioche
Même si j'ai du mal à oublier mon mal de vivre
Seule dans une salle vide à l'inconnu je me livre
Voici donc un bout de vie de la fille aux 4 mains (1980)
1980 (1980)
(1980)
[Refrain 2]
Trop de couples qui se déchirent devant les gosses
Donc trop de 15-20 ans demanderont le divorce
Ouais trop veulent s'en sortir sans en avoir la force
Donc trop c'est trop, c'est trop, c'est trop, c'est
Trop de mères qui pleurent leurs fils incarcérés
Trop de filles violées donc trop de pédos à serrer
Trop d'animosité pour si peu d'amour
Trop c'est trop, c'est trop, c'est trop, c'est trop

[Outro]
Génération 80, aujourd'hui j'ai la vingtaine
Une fille cruelle à vie je suis, entre barres de rires et peines
Entre potes partis trop vite je grandis
J'essaie de me faire un nom tandis qu'on m'fait de l'ombre
J'essaie d'faire de l'oseille avec c'que j'ai de cher dans c'monde
Ma musique est faite pour tous, c'est pour ça qu'elle est réfléchie
Je m'attends à tout, même à être reniée si ça marche
Mais au moins je l'aurai fait
1980, je l'aurai faitEmbed",Diam's
Mélanie Georgiades,À force de courir...,"2 ContributorsÀ force de courir... Lyrics[Paroles de ""À force de courir...]

À force de courir dans tous les sens
Ma vie n’en avait plus aucun

Courir, sans cesse, courir
Mais après quoi finalement ?

Il paraît qu’on court tous après le bonheur...
Mais en vrai, c’est quoi le bonheur ?
C’est qui ? C’est comment ?
C’est où ? C’est quand ?

On m’a dit que je le trouverai dans la richesse
Je l’ai eu la richesse, mais le bonheur, lui
Je ne l’ai pas trouvé

On m’a dit : « C’est parce qu’il te manque l’amour Mélanie. »
Alors j’ai cherché l’amour des gеns et ils ont été des millions à m’aimer…

Moi aussi jе les ai aimés
Mais le bonheur lui
Il n’était toujours pas là

Alors, j’ai continué à courir, à chercher…
Toujours plus haut
Toujours plus loin
Toujours plus dangereusement
You might also likeQuitte à prendre le risque d’y laisser ma peau…

À bout de souffle, j’ai même pensé qu’il n’existait pas
Et qu’il valait mieux mourir

Parce que moi…
J’avais besoin d’autre chose...
Mais de quoi ?
J’savais pas

J’étais devenue mon plus grand mystèreEmbed",Diam's
Mélanie Georgiades,À l’ombre de la lune,2 ContributorsÀ l’ombre de la lune LyricsThis song is an instrumentalEmbed,Diam's
Mélanie Georgiades,Amoré,"6 ContributorsAmoré Lyrics[Intro]
Pourquoi tu ne viens que le soir ?

[Refrain]
Y'a pas de soleil quand tu t'en vas (y'a pas de soleil quand tu t'en vas)
Y'a pas de chaleur quand t'es pas là (y'a pas de chaleur quand t'es pas là)
Y'a pas de soleil quand tu t'en vas, non ne pars pas sans moi
Ne me laisse pas tomber plus bas, plus bas

[Couplet 1]
L'histoire est simple quand je t'ai vu j'ai su tout de suite
Que t'étais l'homme de ma vie celui que toutes suivent
Tu as le regard et les mots l'art de m'égarer
L'art de réparer mes maux pour redémarrer
J'arrive plus à dire toi sans moi
Car moi, sans toi, je ne suis plus moi
Rencontre d'un soir où l'amour me faisait faux bond
Puis t'es venu t'asseoir et d'un coup c'était trop bon
T'es devenu l'idéal celui avec lequel on parle ...
Celui avec lequel on parle d'idéal
Tes courts passages dans ma vie sont si intenses
Qu'à force de t'attendre j'ai cru rencontrer un ange
Tu parais vivre pour moi je parais ivre sans toi
De surcroît c'est qu'une vie ne suffit pas
Nous deux c'est tout la haut nous deux c'est doux
C'est fou l'amour comme ça fout la honte tellement c'est fou
You might also like[Refrain]
Y'a pas de soleil quand tu t'en vas (y'a pas de soleil quand tu t'en vas)
Y'a pas de chaleur quand t'es pas là (y'a pas de chaleur quand t'es pas là)
Y'a pas de soleil quand tu t'en vas, non ne pars pas sans moi
Ne me laisse pas tomber plus bas, plus bas

[Couplet 2]
T'as tout ce que j'aime en gros t'es tout ce que j'ai
C'est fou ce que j'aime tout ces projets fous que l'on projette
T'as lu dans mon regard que je pouvais plonger dans le tien
Moi j'ai vu dans tes retards ce petit truc qui te retiens
Amoré pourquoi tu ne viens que le soir ?
Tu marches avec la lune et moi je marche avec l'espoir
Y'a qu'en fermant les yeux très fort que je te rend visible
Car y'a qu'à la tombée de la nuit que tu me rend visite
T'es mon mirage dans ma vie mon virage
J'avais plus trop de chance mais j'ai vu juste dans mon tirage
Amoré pourquoi tu ne viens que le soir ?
Pourquoi t'es pas à mes cotés tout le temps et où que je sois ?
Amoré je sais que t'aime pas ma vie
Je sais que t'as mal pour moi dans tous mes passages à vide
Avant que j'en crève avant le sommeil
Fais un effort fais moi sourire au soleil

[Refrain]
Y'a pas de soleil quand tu t'en vas (y'a pas de soleil quand tu t'en vas)
Y'a pas de chaleur quand t'es pas là (y'a pas de chaleur quand t'es pas là)
Y'a pas de soleil quand tu t'en vas, non ne pars pas sans moi
Ne me laisse pas tomber plus bas, plus bas
[Couplet 3]
T'es le seul à me savoir si fragile Amoré
Le seul à connaitre mon coté si tragique Amoré
Pourquoi tu ne viens que le soir ?
Ils ont beau me faire la cour, aucun de leurs discours ne vaudront notre histoire
J'ai fait l'erreur de t'aimer toi tu sais tu ronges mes ongles
T'es l'homme de mes rêves et de mes songes
Et puis quand le réveil sonne, là tu n'es plus
Et il y a une autre personne que déjà je n'aime plus
La je sais que le bonheur n'est pas dans les bras de celui
A qui je dis je t'aime car je le trompe avec toi chaque nuit
Depuis toujours ...
Car toi je t'ai rencontré le premier jour où j'ai rêvé d'amour !

[Refrain]
Y'a pas de soleil quand tu t'en vas (y'a pas de soleil quand tu t'en vas)
Y'a pas de chaleur quand t'es pas là (y'a pas de chaleur quand t'es pas là)
Y'a pas de soleil quand tu t'en vas, non ne pars pas sans moi
Ne me laisse pas tomber plus bas, plus bas
Y'a pas de soleil quand tu t'en vas (y'a pas de soleil quand tu t'en vas)
Y'a pas de chaleur quand t'es pas là (y'a pas de chaleur quand t'es pas là)
Y'a pas de soleil quand tu t'en vas, non ne pars pas sans moi
Ne me laisse pas tomber plus bas, plus basEmbed",Diam's
Mélanie Georgiades,A quand mon heure ?,"5 ContributorsA quand mon heure ? Lyrics[Couplet 1]
Et puis merde, m'en voulez pas si j'prends le large
J'ai l'mal de vivre, mal de voir que ma mère prend de l'âge
En gros j'ai l'mal de mer donc pas mal de nerfs à revendre
En manque de père, j’suis métisse donc en manque de terre
Puis j'ai honte mal dans ma peau, manque de tendresse
Mes dents grincent à voir comment tous mes frères s'engraissent (diamant)
J'te dis qui j'suis et pas à qui je ressemble
On a beau être de sang, où sont les vrais quand on s'rassemble
Frères et sœurs c'est la même, moi j'ai un rap solennel
Tu restes un mortel avec ou sans lamelle
J'veux marquer les gens, partir comme une légende
Bouleverser les genres et m’imposer sans écarter les jambes
Ils diront que j'ai la haine, à trop m'envier ils m'ont porté l'aïn
Et sans crier à l'aide, j'irais m'battre sur le ring
J'irais crier mon nom, défendre mes sœurs
Défendre mon don et ce quelles que soient les heures
J'veux que les gens sachent que la petite travaille même quand c'est pas facile
Assise devant ma feuille, ben y a plus rien qui m'fascine
J'ai fait une croix sur les rêves, les bras ouverts face au destin
Et si demain j'crève hé bah faut fêter ça : faites un festin
J'compte bien prendre ma place sur l'trône
J'suis pas la cible des chromes, j'suis un nom écrit en gras sur l'tro-me
J'veux marquer les gens, partir comme une légende
Bouleverser les genres et m’imposer sans écarter les jambes
You might also like[Refrain]
Diamant ! C’est mon heure que j'attends
C’est mon cœur, c'est mes pleurs que t'entends
Diamant! J’suis un butin sous forme humaine
Ma rime vaut de l'or putain, faut que je sorte du tunnel
Diamant ! C’est mon heure que j'attends
C’est mon cœur, c'est mes pleurs que t'entends
Diamant! J’suis un butin sous forme humaine
Ma rime vaut de l'or putain, faut que je sorte du tunnel

[Couplet 2]
J'm'en fous de choquer, t'as pas compris, moi j'veux juste percer
Les poches vides, le cœur plein et une musique pour me bercer
Le thème est gai, le son est triste, les paroles crues
C'est du Diamant mon pote, c'est de la pierre, c'est pas un faux truc
J'veux tout rafler les prix, les coupes et les Césars
Même si c'est hard une vie à la dégage souvent mal pé-sa
J'suis pas terrible, loin d'être un modèle
Mais quand j'vais atterrir, ça va vous foutre un putain de bordel
Donc poussez-vous là, poussez-vous
Parce qu'ici c'est Diamant, Diamant, Diamant, Diamant
J'ai toujours le visé le haut, car on m'a trop renié
J'étais dans ta cave, tu m'entendras grogner au grenier
Diamant, un nom en plus dans le paysage
J'ai d'la logique et un peu de flow donc j'en fais usage
J'veux faire manger mes mômes en dérangeant les ondes sans déranger les autres
J'suis trop rongé par l'son, j'fais partie d'ceux marchant dans l'ombre
Faut capter que j'en veux, faut pas capter à qui j'en veux
J'ai capté que les gens seuls sont souvent ceux qui croient en Dieu
J'ai la foi même si c'est la foire et si c'est le soir
Y'a qu'une chose de vrai, prendre une feuille un Bic et s'asseoir
J'suis une femme, j'mène une vie de lascar, j’rêve de pascal, de barres
De disques d'or et j'te raconte ma vie comme un soulard au bar
[Refrain]
Diamant ! C’est mon heure que j'attends
C’est mon cœur, c'est mes pleurs que t'entends
Diamant! J’suis un butin sous forme humaine
Ma rime vaut de l'or putain, faut que je sorte du tunnel
Diamant ! C’est mon heure que j'attends
C’est mon cœur, c'est mes pleurs que t'entends
Diamant! J’suis un butin sous forme humaine
Ma rime vaut de l'or, putain, faut que je sorte du tunnel

[Couplet 3]
J'attends mon heure, ils racontent tous que j'ai l'talent
Et si j’suis la meilleure, pour me signer qu'est-ce que t'attends?
Deux ans dans le vent à entendre que j'suis épatante
Et ben tente de me signer, tu pourras mettre à l'aise ta mère et ta tante
J'suis un butin caché dans un humain
Un trésor, un mot dans le scrutin
Si Dieu veut c'est mon tour demain (Si Dieu veut c'est mon tour demain)
J'suis juste un butin caché dans un humain

[Refrain]
Diamant ! C’est mon heure que j'attends
C’est mon cœur, c'est mes pleurs que t'entends
Diamant! J’suis un butin sous forme humaine
Ma rime vaut de l'or putain, faut que je sorte du tunnel
Diamant ! C’est mon heure que j'attends
C’est mon cœur, c'est mes pleurs que t'entends
Diamant! J’suis un butin sous forme humaine
Ma rime vaut de l'or putain, faut que je sorte du tunnelEmbed",Diam's
Mélanie Georgiades,À toi de choisir (Version originale),"3 ContributorsÀ toi de choisir (Version originale) Lyrics[Refrain : Koma & Diam's]
C'est à toi de choisir lequel tu vois président ?
Sinik Koma 2bal Diam's à l'Élysée résidents
La rue notre bloc et vos vies nous permettent d'écrire
Discours en délire donc dis nous lequel tu rêverais d'élire
...

[Couplet 1 : Sinik]
C'est pas une blague mon frère quand on se présente c'est pas un délire
Enfoiré tu sais lire un seul quetru à faire c'est m'élire
Promettre la Lune c'est comme promettre la thune c'est trop lège
Et si je réussis mec j'irai dire merde aux profs du collège
Et les Ulis tu sais promis c'est pas la province
Un slogan arrogant en deux mots nique les promesses trop minces
De 1 je ferai en sorte d'éliminer les grosses stars
... ça fera jamais un type en costard
De 2 j'irai personnellement sauver les pères qui
Savent comment on perd un quart de sa vie dans une perquiz
La tête baissée j'irai froisser les sourcils froncés
Foncer sur tous ces faux qui viennent crachent sur mes gars foncés
Pour l'Amalgame jamais poli mais toujours courtois
On divise la devise putain tout ce qui est pour moi c'est pour toi
C'est dur je sais même si au fil des piges on s'y fait
Et pour conclure moi même j'irai gifler ceux qui me sifflaient

[Refrain : Koma & Diam's]
...
You might also like[Couplet 2 : Diam's]
J'ai le discours qu'il faut pour attirer les moins bien portants
Pour laisser les bourges comme un cadavre posés sur un ...
Sûr c'est important d'aller jeter mon nom dans une urne
En plus ça fera du mal à certains comme un ...
Si chez nous c'est la faune t'oublies que les singes ils savent tous grimper
Et que dans leur prairie les moutons finiront l'Aïd en beauté
J'ai ôté le côté mélancolique de mon discours
J'ai beau retourner la merde en comique t'es mauvaise dans tes discours
C'est à la rue que je m'adresse et aux jeunes en qui on croit pas
Alors que pendant qu'ils avancent d'un seul pied nous on a le temps de faire 3 pas
Crois pas que c'est des paroles en l'air une tchatche fantôme
Dans ma poche pas de langue et des phases ...
C'est sur le bitume que je lâcherai de la thune en série
Donc tu sais ce qu'il te reste à faire aller m'élire en mairie
Donc c'est décidé aujourd'hui je me présente
Et c'est pour toute la jeunesse en galère que je représente

[Refrain : Koma & Diam's]
...

[Couplet 3 : Koma]
Moi j'suis comme les autres et si j'suis président un jour
Inquiète toi pour toi et n'écoute pas tous mes beaux discours
De la carotte en veux tu en voilà moi j'en aurai
Je te baladerai de gauche à droite te perdrai comme en forêt
V'là du baratin à t'en rendre malade des salades
Car l'escalade du mensonge n'a pas de limite
Je t'invite à voter pour moi en mesurer les conséquences
Alors t'en mords pas les doigts si tu ne fies qu'à mon apparence
L'essence que j'utilise dans mon moteur
Des belles paroles pour que je décolle et prenne de la hauteur
On veut tous monter plus haut vu qu'on a pas tout ce qu'on mérite
Moi j'veux ma part du gâteau pendant que toi pour moi tu milites
Choisir c'est à toi tu veux que je te le dise dans quel patois
Fais vite ton choix ... car sur le coup y'a pas que moi
[Refrain : Koma & Diam's]
...

[Couplet 4 : G Kill & Doc-TMC]
Votez pour nous les Mapassa
...Embed",Diam's
Mélanie Georgiades,Banlieues du Monde,"5 ContributorsBanlieues du Monde Lyrics[Refrain (*2)]
Banlieues du monde, la guerre sociale aura bien lieu
Sous Scellés Diam's sur les barricades pour les miséreux
Le tonnerre plane au-dessus du monde
Mayday mayday, réagissons avant qu'il ne gronde

[Couplet 1: Diam's]
Trop d'gosses soumis à coller des semelles
Délaissent l'école et bossent pour quatre francs la semaine
Les beignes se sèment, sont les mêmes partout dans l'monde
La mort s'fonde, le mal abonde, les gosses se morfondent
L'exploitation d'bambins s'fait trop fréquente
Certaines familles n'ont même pas d'quoi dormir sous une tente
Et en France, on s'plaint d'un SMIC à six-mille
Loin d'assimiler qu'ailleurs, pour cent keuss ils vivent à simili
Les gourmands bouffent les avares, les avares envient leur bouffe
C'qui fait qu'après les guerres éclatent, la misère éclabousse
Contaminés par l'système, drogue argent sexe et guerre
J'appelle à la révolution pour une nouvelle ère

[Refrain (*2)]
Banlieues du monde, la guerre sociale aura bien lieu
Sous Scellés Diam's sur les barricades pour les miséreux
Le tonnerre plane au-dessus du monde
Mayday mayday, réagissons avant qu'il gronde
You might also like[Couplet 2: P38]
L'avenir est noir pour certains, c'est certain, rose pour certains
Nom d'un chien, faut qu'ça pète putain
Quand j'pense qu'un chat européen mange dix fois mieux qu'un Malien
L'État nous berne, en berne plus d'mille, le drapeau en berne
Assouvir son règne, c'est marche ou crève
Crève dans une benne, crève
La bouche ouverte, l'État n'en a que faire
Gère son R.I.B., chiffre d'affaires, compte blindé à la BNP
Broyer l'intellect des cités, zélé excité
Halls saccagés, méprisés
Escaliers enfumés, poubelles cramées, tox' camés
XXX seringues à ses pieds, OD
Un ange passe, le diable, lui n'est pas pressé
Les gosses tracent à fond d'train, vie pleine de fond d'teint
Quartier libre sans tain où sonne le tocsin
Carte blanche pour plus d'un
Combien d'orphelins, de coups d'crasse à coups d'crosse
S'boxent pour un bout d'pain

[Refrain (*2)]
Banlieues du monde, la guerre sociale aura bien lieu
Sous Scellés Diam's sur les barricades pour les miséreux
Le tonnerre plane au-dessus du monde
Mayday mayday, réagissons avant qu'il gronde
[Couplet 3: P4]
Un semblant d'déprime
Une envie soudaine de crime, de primer l'orgueil
Et d'y laisser la modestie
Mots destinés à maudire les maux des skins et l'envie d'haïr
De fuir comme un citoyen du Zaïre
Envie d'guerre mais pas chez soi
Envie d'faire la misère, partout mais pas chez soi
Navré qu'il faille qu'on s'tape pour obtenir le droit d'exister
Mon cœur la faille constate, c'est dans mes gènes, comment résister
La peur fait faire des bêtises, la vérité inquiète
J'peux plus rêver d'n'importe quoi, y a plus rien pour qu'j'me rachète
Fautif sans motif, novice du vice on vit sans modif
Sans coke dans l'pif ni même dans l'cockpit
Faut pas venir nous reprocher si les coups partent trop vite
Si les jeunes ont peur du fric ou faire le tour du fric
Mon avenir, un mur de briques, je cogite
La gauche gravite, imite une droite, oublie qu'le FN profite

[Refrain (*2)]
Banlieues du monde, la guerre sociale aura bien lieu
Sous Scellés Diam's sur les barricades pour les miséreux
Le tonnerre plane au-dessus du monde
Mayday mayday, réagissons avant qu'il gronde

[Outro]
Mayday mayday, ne cherchons plus à s'faire aider
À qui décider d'un futur qui nous est destiné
Comment s'faire entendre
On a affaire à des sourds
Des cris de douleur étouffés
Par le bitume et les cours
Le malheur marque de sa griffe tous les visages
Chez nous c'est la vie qui nous dévisage
Le tonnerre plane
La haine nous écarte
Mayday mayday
Réagissons avant qu'elle n'éclateEmbed",Diam's
Mélanie Georgiades,Big up,"12 ContributorsBig up Lyrics[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vie

[Couplet 1]
Y'a des matins tu t'lèves, t'as des envies de bénéf', des envies d'pèze
T'as des envies d'rêves, t'as envie de goûter à ses lèvres
Big up, dans ta tête t'es millionnaire, t'es mignonne, t'es visionnaire
Et puis merde si tout s'arrête sur un coup de nerf
Big up, t'as la patate ma sœur, parce que t'es belle et qu't'es pas conne
Tu te respectes, tu le sais, t'es la patronne, bah ouais
T'es archi bien, t'es une boulette, t'es une fusée
T'étais une p'tite zoulette, aujourd'hui ils veulent tous t'épouser
Ces matins-là, tu peux les vivre si tu regardes combien le monde se dégrade
Combien les gens sont devenus barges
Combien tout le monde pense qu'à sa gueule et combien toi t'es toute seule
Combien de sœurs sont déjà mères et déjà veuves ma belle ?
Moi aussi j'suis comme toi, je traverse trop de périodes de doutes
Parfois les hommes me dégoûtent, mais j'tiens debout ma sœur
On est pareil, que des p'tites meufs qui rêvent de s'ranger
Avec le cœur, les dents qui rayent le plancher

[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vie
You might also like[Couplet 2]
Y'a des matins tu t'lèves, t'as des envies d'fou rires, des envies d'vivre
Des envie d'courir, des envies d'dire au monde que t'as le sourire ma sœur
T'as des galères, grave, mais t'as la patate
Ouais, t'as la banane, grave, et pas question que tu t'ramasses, ma belle
T'as trop la pêche, tu vois qu'le monde court à sa perte
Alors t'es trop opé, t'es trop pas prête à céder devant la merde, ben non
T'as des épaules, t'as du charisme et t'as du goût
T'es une vraie pro, tu parles tarifs, tu sors tes griffes si y'a des loups, bah ouais
On n'a pas toutes de bons pères, on n'a pas toutes de grands frères
On n'a pas toutes eu la chance d'être nées sous la même étoile
On n'est pas toutes en bons termes mais on rêve toutes d'être bonnes mères
On rêve d'être femme, on rêve d'être brave et sur la bonne voie

[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vie

[Couplet 3]
Y'a des matins tu t'lèves, t'as des envies d'vacances, des envies d'plages, des envies d'large
Des envies de dire à ton mec que tu l'as dans l'sang
Big up, ces matins-là, t'es une princesse, tu rêves de trône
Tu rêves de protéger ta mère et tu rêvasses dans le métro
Big up, tu vas au taff ou à l'école
Tu rêves de te casser avec tes potes, de tracer avec ton homme loin de la métropole
Big up, et si t'es seule, t'es la reine des célibataires
T'as plus les pieds sur terre, ils sont tous à tes bottes quand tu t'apprêtes
Big up, c'est pour mes sœurs qui se démerdent pour être des bombes
Petites ou grandes, jolies ou non, on s'en fout qu'tu sois fine ou ronde
Big up, c'est pour toutes celles qui nous représentent, grandes gueules ou petits cœur
Petites timides, petites cailles-ra, petites sœurs
Big up, c'est pour toutes celles qui croquent leurs life, qui troquent leur mal
Qui fuck tout ceux qui parlent mal, tout ceux qui jactent
Big up, à toutes mes sœurs, toutes, toutes sans exception
Vas-y, vas chercher le monde BOUP BOUP, mets-leur la pression ouais
[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vieEmbed",Diam's
Mélanie Georgiades,Big Up - Live 2006,"3 ContributorsBig Up - Live 2006 Lyrics[Intro]
Big up
Un gros big up à toutes mes sœurs
Un gros big up à tous mes frères
Un gros big up à tous les gens qui sont venu en famille ce soir
J'ai une petite question, est-ce que y a des boulettes au Zénith de Paris ou pas?
Y a des boulettes ou pas?
Oh, big up, big up, big up

[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendrе de pause, non
Vas-y fonce еt pense à ta vie

[Couplet 1]
Y'a des matins tu t'lèves, t'as des envies de bénéf', des envies d'pèze
T'as des envies d'rêves, t'as envie de goûter à ses lèvres
Big up, dans ta tête t'es millionnaire, t'es mignonne, t'es visionnaire
Et puis merde si tout s'arrête sur un coup de nerf
Big up, t'as la patate ma sœur, parce que t'es belle et qu't'es pas conne
Tu te respectes, tu le sais, t'es la patronne, bah ouais
T'es archi bien, t'es une boulette, t'es une fusée
T'étais une p'tite zoulette, aujourd'hui ils veulent tous t'épouser
Ces matins là, tu peux les vivre si tu regardes combien le monde se dégrade
Combien les gens sont devenus barges
Combien tout le monde pense qu'à sa gueule et combien toi t'es toute seule
Combien de sœurs sont déjà mères et déjà veuves? Ma belle
Moi aussi j'suis comme toi, je traverse trop de périodes de doutes
Parfois les hommes me dégoûtent, mais j'tiens debout ma sœur
On est pareil, que des p'tites meufs qui rêvent de s'venger
Avec le cœur, les dents qui rayent le plancher
You might also like[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vie

[Couplet 2]
Y'a des matins tu t'lèves, t'as des envies d'fou rires, des envies d'vivre
Des envie d'courir, des envies d'dire au monde que t'as le sourire ma sœur
T'as des galères, grave, mais t'as la patate
Ouais, t'as la banane, grave, et pas question que tu t'ramasses, ma belle
T'as trop la pêche, tu vois qu'le monde court à sa perte
Alors t'es trop opé, t'es trop pas prête à céder devant la merde, ben non
T'as des épaules, t'as du charisme et t'as du goût
T'es une vraie pro, tu parles tarifs, tu sors tes griffes si y'a des loups, bah ouais
On n'a pas toutes de bons pères, on n'a pas toutes de grands frères
On n'a pas toutes eu la chance d'être nées sous la même étoile
On n'est pas toutes en bons termes mais on rêve toutes d'être bonnes mères
On rêve d'être femme, on rêve d'être brave et sur la bonne voie

[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vie
[Pont]
Apparemment y a des chanteurs ce soir
Pour le couplet qu'arrive j'vais avoir besoin qu'vous m'fassiez des Big Up!
C'est super simple, répète s'te plait, Big Up
Si j'fais

[Couplet 3]
Y'a des matins tu t'lèves, t'as des envies d'vacances, des envies d'plages, des envies d'large
Des envies de dire à ton mec que tu l'as dans l'sang
Big up, ces matins là, t'es une princesse, tu rêves de trône
Tu rêves de protéger ta mère et tu rêvasses dans le métro
Big up, tu vas au taf ou à l'école
Tu rêves de te casser avec tes potes, de tracer avec ton homme loin de la métropole
Big up, et si t'es seule, t'es la reine des célibataires
T'as plus les pieds sur terre, ils sont tous à tes bottes quand tu t'apprêtes
Big up, c'est pour mes sœurs qui se démerdent pour être des bombes
Petites ou grandes, jolies ou non, on s'en fout qu'tu sois fine ou ronde
Big up, c'est pour toutes celles qui nous représentent, grandes gueules ou petits cœur
Petites timides, petites cailles-ra, petites sœurs
Big up, c'est pour toutes celles qui croquent leurs life, qui troquent leur mal
Qui fuck tout ceux qui parlent mal, tout ceux qui jactent
Big up, à toutes mes sœurs, toutes, toutes sans exception
Vas-y, vas chercher le monde BOUP BOUP, mets-leur la pression ouais

[Refrain]
Big up, big up, big up, big up à toutes mes sœurs
Big up, big up, big up, big up à toutes celles qui se sentent seules
La vie est courte et tu le sais, pas l'temps de prendre de pause, non
Vas-y fonce et pense à ta vieEmbed",Diam's
