Artist,Title,Lyrics
Eddy de Pretto,MENDIANT DE LOVE,"3 ContributorsMENDIANT DE LOVE LyricsQuête du cœur presque à tous les carrefours
J'quémande des biftons d'love
Quand tous les feux passent alors au rouge
Ohlala, moi j'm'époumone

Avec mon gobelet askip, j'fais
Beaucoup de peine à r'garder
On m'jette seulement des cœurs en plastique
Mais moi c'que j'veux c'est juste d'être aimé

Quête d'amour presque à tous les coins d'rue
J'demande des sucettes cœur
Ça fait genre on ne m'a pas vu
Ohlala, coupez l'moteur

Avec mon air parasite
J'fais tout pour pas vous effrayer
C'est seulement d'une manche poétique
Que j'réclame tout ton intérêt

[Refrain]
J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis un pauvre du cœur, qui crève de l'intérieur
Il ne faut surtout pas trembler de peur
You might also likeJ't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis juste au secours, avec quelques odeurs
On dit de moi : mendiant d'amour

Quête du cœur à presque tous les bonjours
J'quémande du cash qui cogne
Seulement la nette odeur de l'amour
Ohlala, je m'abandonne

Moi c'que j'veux c'est des smacks qui pop :
Jaunes, verts et violets
Que l'on m'emmène dans toutes les impasses
Que je ressorte le cœur tout blindé

[Refrain]
J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis un pauvre du cœur, qui crève de l'intérieur
Il ne faut surtout pas trembler de peur

J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis juste au secours, avec quelques odeurs
On dit de moi : mendiant d'amour
[Pont]
Love-moi et sans locé
Mets-moi dans ta gova
Sûr qu'on peut s'aimer
Prends-moi sur le capot

Love-moi et sans locé
Mets-moi dans ta gova
Sûr qu'on peut s'aimer
Me mène pas dans ton bateau

[Refrain]
J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis un pauvre du cœur, qui crève de l'intérieur
Il ne faut surtout pas trembler de peur

J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis juste au secours, avec quelques odeurs
On dit de moi : mendiant d'amour

J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis un pauvre du cœur, qui crève de l'intérieur
Il ne faut surtout pas trembler de peur
J't'assure, je n'suis pas un voleur
J'cherche juste un peu de love (un peu de love)
Je suis juste au secours, avec quelques odeurs
On dit de moi : mendiant d'amourEmbed"
Eddy de Pretto,Montero (Call Me By Your Name),"2 ContributorsMontero (Call Me By Your Name) Lyrics[Couplet 1]
J'étais dans le bad toute l'année
Ca fait un bail qu'j'ai pas vu l'été
Je viens à toi pour panser mes plaies
Je voulais sourire en t'voyant prendre ton pied
Romantique, j'crois que l'on ne s'l'ai jamais montré
Je n'suis pas venu ici pour minauder
Regarde autour de toi la neige est trop tombée
Car je sais que tu tapes fort mais ne te mens pas à mort

[Pré-Refrain]
Cocaïne pour combler ton ennui
J'viendrais pas te sauver, j'ai souvent fait le pire
Je saigne en te voyant mentir
Laisse moi être ton Dieu mais pas te repentir

[Refrain]
Crie mon nom quand tu veux, crie mon nom quand tu jouis
Crie autant que tu peux, crie le fort toute la nuit
Crie mon nom où tu veux, crie mon nom où tu jouis
Je viendrais en deux-deux, là où c'est pas permis
Hm, hm, hm
Hm, hm, hm
Eh

[Couplet 2]
Est-c'que ta compris c'que j't'ai dit ?
J'suis pas celui qui restera ici toute la nuit
C'est ma semence que je t'offre en eau-de-vie
En abondance c'est mes p'tits que j'gift ici
Oh, oh, ok
Tu me diras ""non"", que je n'suis pas assez sain
Je t'emmène là sagement dans le creux de mes reins
Au plus profond du fond du fond du fond, là où on ne voit plus très bien
C'est easy, easy
You might also like[Pré-Refrain]
Cocaïne pour combler ton ennui
J'viendrais pas te sauver, j'ai souvent fait le pire
Je saigne en te voyant mentir
Laisse moi être ton Dieu mais pas te repentir

[Refrain]
Crie mon nom quand tu veux, crie mon nom quand tu jouis
Crie autant que tu peux, crie le fort toute la nuit
Crie mon nom où tu veux, crie mon nom où tu jouis
Je viendrais en deux-deux, là où c'est pas permis

[Outro]
Call me by your name
Voici le fruit tant tant interdit
Call me by your name
Voici le fruit tant interdit
Call me by your name
Voici le fruit tant interdit
Call me by your nameEmbed"
Eddy de Pretto,Neige en août,"5 ContributorsNeige en août Lyrics[Paroles de ""Neige en août""]

[Couplet 1]
On avance comme on peut pour être les meilleurs au monde
Mettre les plus belles pailettes autour d'nos peines en nombre
On tente juste d'être bien malgré ceux qui nous inondent
À toute vitesse, on est à presque rien d'se confondre
On recherche les fêtes sans être touchés par les bombes
De fenêtres en détresse, on panse les mêmes plaies profondes
Certains devancent même les chutes avant qu'ça s'effondre
Ce qui nous reste, c'est d'être dans le même monde qui tombe

[Refrain]
Dis-moi si tu vas bien (dis-moi si tu vas bien) en ces temps qui grondent (oh)
Dis-moi si tu te tiens (dis-moi si tu te tiens) aux branches des rêves qui fondent (oh)
Sens-tu qu'on est pleins à être dans le doute ? (doute)
Regarde ce matin, tout va bien, il y a de la neige en août

[Couplet 2]
Est-ce moi qui vois que l'mal ou nous sommes bien plus informés ?
Est-ce les hommes qui brillent seuls ou qui savent mieux le romancer ?
Est-ce moi qu'ai plus d'espoirs ou toi qui sait plus me rassurer
Moi qui décide trop, voir tes yeux qui se sont fermés
Sais-tu c'est quoi le futur si on a nulle part où danser ?
Si tu dansais sur les morts, sur les murs qu'on a fondés ?
Dis-moi c'est quoi l'azur si on ne peut plus le contempler ?
Dans le ciel, beaucoup trop de corps, je ne fais que m'étouffer
You might also like[Refrain]
Dis-moi si tu vas bien (dis-moi si tu vas bien) en ces temps qui grondent (oh)
Dis-moi si tu te tiens (dis-moi si tu te tiens) aux branches des rêves qui fondent (oh)
Sens-tu qu'on est pleins à être dans le doute ? (doute)
Regarde ce matin, tout va bien, il y a de la neige en août

[Pont]
Pas question de tout gâcher, impossible de tout rendre
Y'a du beau dans les ratés, y a du vrai dans les sans-fautes, oh
Pas question de se cacher, pas question de se rendre
Y'a du laid dans les fellas, à laisser ou à prendre

[Outro]
Dis-moi si tu vas bien (dis-moi si tu vas bien) en ces temps qui grondent (oh)
Dis-moi si tu te tiens (dis-moi si tu te tiens) aux branches des rêves qui fondent (oh)
Sens-tu qu'on est pleins à être dans le gouffre ? (doute)
Regarde ce matin, tout va bien, il y a de la neige en aoûtEmbed"
Eddy de Pretto,​nu,"4 Contributors​nu Lyrics[Paroles de ""nu""]

[Couplet 1]
Toi t'as creusé là au plus près
Du cœur que j'avais toujours bétonné
Toutes les terres où je jurais de ne jamais t'emmener
T'as tout fait pour m'désarmer, tu n'avais plus que mes plaies
Comment as-tu fait pour cerner ?
Derrière mes yeux, y'avait tout qui saignait

[Pré-refrain]
Que reste-t-il de moi ? Si je foire, si j'garde plus la face
Si je n'peux plus porter le masque qui m'a tant servi parfois
Que reste-t-il de moi ? Si je n'peux plus faire mes grimaces
Qui m'tenait toujours en surface, pour pas tomber là, devant toi

[Refrain]
J'suis à nu (ah), à vu (ah), sans même plus une armure qui m'aille
Prêt à prendre toutes tes balles (ah)
À nu (ah), à vu (ah), regarde c'est déjà trop tard, t'as vu mon cœur qui baille

[Couplet 2]
T'as cherché à m'faire parler, comme si j'avais plus à livrer
T'as forcé à voir plus loin, derrière les traits que j'voulais bien te montrer, pensant que rien ne pourrait là, me révéler
Au lieu de ça, j'me suis r'trouvé à te donner bien plus qu'il ne faudrait
You might also like[Pré-refrain]
Que reste-t-il de moi ? Si je foire, si j'garde plus la face
Si je n'peux plus porter le masque qui m'a tant servi parfois
Que reste-t-il de moi ? Si je n'peux plus faire mes grimaces
Qui me tenait toujours en surface, pour pas tomber là, devant toi

[Refrain]
J'suis à nu (ah), à vu (ah), sans même plus une armure qui m'aille
Prêt à prendre toutes tes balles (ah)
À nu (ah), à vu (ah), regarde c'est déjà trop tard, t'as vu mon cœur qui baille

[Pont]
Ah nan, j'suis pas fou fou fou fou fou
Quand je te donne tout tout tout tout tout
Sans garde-fou fou fou fou fou
J'ai tendu la joue joue joue joue joue
Ah nan, j'suis pas fou fou fou fou fou
Quand je te donne tout tout tout tout tout
Et sans garde-fous, je m'envolais (hum)

[Refrain]
J'suis à nu (ah), à vu (ah), sans même plus une armure qui m'aille
Prêt à prendre toutes tes balles (ah)
À nu (ah), à vu (ah)
Je n'ai fait que pour te plaire, c'est tout ce que je sais faireEmbed"
Eddy de Pretto,PApA $ucre,"3 ContributorsPApA $ucre LyricsC'est la dernière sucette
Qui sèche à la maison
Les clés de ta Corvette
N'sont plus dans mon blouson
Je n'trouve plus ta cachette
Avec tous les biftons
Là où tu ranges les bonbecs
Et le code du million

Oui, je serai toujours le kid
Plein de papiers qui scintillent
Dans les poches de tous mes jeans
Là où nos rides s'égalisent
Alors, oui, je capitalise
Dans les sucreries de la vie
Non, cе n'est pas de l'incestе

C'est de l'amour aussi

[Refrain]
Donne-moi du cash, daddy
Du liquide toute ma vie
Tout qui fait ouh-la-la
Qui règle mon paradis
Donne-moi ton truc, daddy
Un peu de thune aussi
Chacun mérite juste
You might also likeSon papa sucre
Son papa
Son papa sucre
Son papa

Quel est ce genre de liesse
Qui me rend si véreux ?
J'veux bien garder la liasse

Et ta carte la moins bleue
Je n'suis pas fils pour rien
J'aime les bonbons qui collent bien
Qui te restent entre les dents
Jusqu'au tout dernier règlement

Si quelques caries s'invitent
Je m'y ferai avec joie
J'préfère être moche et riche
Que dormir seul sans un toit
Et je serai beaucoup moins triste
Dans toutes les fêtes en Amex
Avec un air nostalgique
De quand j'crevais sous les dettes

[Refrain]
Donne-moi du cash, daddy
Du liquide toute ma vie
Tout qui fait ouh-la-la
Qui règle mon paradis
Donne-moi ton truc, daddy
Un peu de thune aussi
Chacun mérite juste

Son papa sucre
Son papa
Son papa sucre
Son papa

Son papa sucre
Son papa
Son papa sucre
Son papa

Son papa sucreEmbed"
Eddy de Pretto,Parfaitement,"6 ContributorsParfaitement Lyrics[Paroles de ""Parfaitement""]

[Couplet 1]
Il n'y aura jamais d'espace pour enfant dans mon planning
Tu n'verras jamais de place dans ma berline pour vie d'famille
Dans la poche pas eu de bac, ni même d'études à n'plus finir
Je n'aurais pas le bon taff, celui qui, pourtant, m'f'rait plaisir
Il n'y aura pas ces dimanches où l'on étale beauté rustine
Il n'y aura pas ces vacances comme vendus dans les magazines
Il n'y aura pas de ciel bleu ni de belle fleurs à faire sortir
Les gens tout beaux qui se targuent entre eux de savoir comment bien réussir

[Refrain]
Parfaitement (parfaitement), je n'serais jamais comme t'es (pas parfait)
Car j'ai rien fait comme tu m'as dit
Mais tu vois je souris aussi
Parfaitement (parfaitement), je n'serais jamais assez (pas assez )
Par rapport à toutes tes envies
Mais tu vois c'est aussi joli

[Couplet 2]
Je n'ai jamais vu de tâches sur les visages grand sourire
De ces gens cousus too tight, d'une vie où rien ne transpire
Faut bien que je me démarque, je ne veux pas d'une vie de cire
J'préfère prendre toutes les marques, d'une vie que personne me dicte
J'ai raté ma vie putain, j'suis pas comme tu m'as dis putain
J'ai pas fait de crédit putain, pire : ni même acheté de chiens
You might also like[Refrain]
Parfaitement (parfaitement), je n'serais jamais comme t'es (pas parfait)
Car j'ai rien fait comme tu m'as dit
Mais tu vois je souris aussi
Parfaitement (parfaitement), je n'serais jamais assez (pas assez)
Par rapport à toutes tes envies
Mais tu vois c'est aussi joli

[Pont]
J'ai jamais fait comme tu m'as dit
J'ai juste cherché la belle vie
J'ai juste cherché la folle vie, oh
J'ai jamais fait comme tu m'as dit
J'ai juste cherché ma grande vie
Où l'on reste pas du tout assis

[Refrain]
Parfaitement (parfaitement), je n'serais jamais comme t'es (pas parfait)
Car j'ai rien fait comme tu m'as dit
Mais tu vois je souris aussi
Parfaitement (parfaitement), je n'serais jamais assez (pas assez)
Par rapport à toutes tes envies
Mais tu vois c'est aussi joli
Parfaitement (parfaitement), je n'serais jamais comme t'es (pas parfait)
Car j'ai rien fait comme tu m'as dit
Mais tu vois je souris aussi
Parfaitement (parfaitement), je n'serais jamais assez (pas assez)
Par rapport à toutes tes envies
Mais tu vois c'est aussi joli
[Outro]
Parfaitement, viens voir ici comme mon différent ciel n'est pas toujours complètement gris
Oh, parfaitement, viens voir ici comment on est tout plein à se dire les plus heureux aussi
AhEmbed"
Eddy de Pretto,Personne pour l’hiver,"2 ContributorsPersonne pour l’hiver LyricsJ'ai fait passé des castings
À peu près tout Paris
A su que j'étais ivre
De chair et d'eau de vie

J'ai plongé dans le vide
Rougi par le sublime
De l'été qui s'enivre
De corps et d'interdit

J'en ai eu des semaines
Jouant de port en port
Baisant de ville en vide
Des sexes à peu près morts

Tout ça pour qu'au final
Je me retrouve sur le bord
De l'automne qui s'affine
Et mе laisse sans même


Personnе, personne, personne
Personne, personne pour l'hiver
Personne, personne, personne
Personne, personne
You might also likeJ'ai fait vivre un enfer
À ceux qui pensaient me plaire
C'est l'été pour toujours
J'fais des vagues dans les cœurs

Je recompte, bien trop fier
La quantité de feux rouges
Que j'ai grillés trop d'fois
À ceux qui brillaient d'amour

J'ai eu les coups d'soleil
Troquant rougeurs pour or
Plongeant mon lit en sueur
Oh, c'est l'été qui mouille

Déjà le changement d'heure
Et voilà que tout l'monde dort
Je me retrouve en boule
Sous mes draps, sans même


Personne, personne, personne
Personne, personne pour l'hiver
Personne, personne, personne
Personne, personne
J'avais pourtant mis mon pull-over
Ajusté comme toujours le nécessaire
Mis deux-trois bougies pour donner l'air
Qu'on serait belle, qu'on serait

J'avais estompé mon fard à paupière
Tout ce qui pourrait nous satisfaire
Mis deux-trois apparats pour te plaire

Qu'on serait fière, qu'on serait

J'avais pourtant mis toutes mes galères
De côté et sacré nos jambes en l'air
Dans la mêlée des cœurs qui se perdent
Qu'on serait beau, qu'on serait

J'avais surtout jeté l'éphémère
Le chaud qu'on garde de ces zones balnéaires
Tout ce qui pourrait me satisfaire
Qu'on serait fou, qu'on sera

[Refrain]
Personne, personne, personne
Personne, personne, personne
Personne, personne, personne
Pour l'hiverEmbed"
Eddy de Pretto,petite musique,"1 Contributorpetite musique Lyrics[Couplet 1]
Ma vie est un rêve à dormir debout
Je fais de mes emmerdes une boîte à bijoux
Une petite musique
Que je porte toujours autour de mon cou

Oui, la vie est un rêve à qui veut bien voir
Seulement une peine peut plonger dans le noir
Une petite rengaine
Peut sauver ma vie, pеu importe le prix

[Refrain]
Cettе petite musique, oui, je l'entends partout
Dans les bars, dans les nuits, elle fait vivre beaucoup
Elle est la sortie, la sortie de secours
De nos plus beaux dégâts, nos dégâts d'amour
Cette petite rengaine, oui, je la chante toujours
Dans le bruit, dans l'ennui, elle arrondit les contours
Elle est ma sortie, mon compte à rebours
Pour aimer cette vie, la vivre à mille amours
Mmm
Cette petite musique

[Couplet 2]
Ma vie est mortelle à me faire mourir d'ennui
J'ai déjà tout vu et c'est jamais fini
Une petite musique
N'est jamais là pour rien, chantera encore demain
You might also like[Refrain]
Cette petite musique, oui, je l'entends partout
Dans les bars, dans les nuits, elle fait vivre beaucoup
Elle est la sortie, la sortie de secours
De nos plus beaux dégâts, nos dégâts d'amour
Cette petite rengaine, oui, je la chante toujours
Dans le bruit, dans l'ennui, elle arrondit les contours
Elle est ma sortie, mon compte à rebours
Pour aimer cette vie, la vivre à mille amours
Mmm
Cette petite musique

[Outro]
Ah-ah, cette petite musique
Ah-ah, je l'entends partout
Ah-ah, cette petite musique
Ah-ah, cette petite musique
Ah-ah, je la chante partout
Ah-ah, cette petite musique
Cette petite musiqueEmbed"
Eddy de Pretto,​qqn,"8 Contributors​qqn Lyrics[Paroles de ""qqn""]

[Intro]
Même avec mon teint, mauvais temps j'ai capté tous les boys qui me faisaient languir
J'ai transformé les bails en instant, chose que je n'avais pas fait à l'âge du pire
Mes défauts sont devenus attrayants j'ai aimé même parfois les grossir
Comme jamais, on m'a regardé béant, mes sourires devenaient soudainement des tires
Tous mes héros changés en plan dans lesquels j'me perdais sans fuir
Je devenais l'truc du moment, avec des histoirеs galères à suivre
Mes proiеs s'amplifiaient violemment, j'n'avais là que des shots trop avides
Et sans sortir le moindre argent, j'pouvais pour une fois, enfin tout vivre

[Refrain]
J'croyais, j'croyais que c'était bien, tu me prenais pour c'que j'ai toujours été enfin
J'voulais, j'voulais ne pas croire soudain, tu m'souriais, parce que j'étais devenu ce quelqu'un

[Couplet unique]
Tu m'as connu pas connu, tu n'avais rien à me dire
Même nos blancs était obscurs en raisonnant dans nos fous rires
Gêné, gênant, de te revoir soudain sourire
Y a quand avant j'étais personne puis que tu m'as vu réussir
Tu m'as connu pas connu, j'avais pas d'quoi t'faire pâlir
Les autres qui te tournaient autour avaient les armes pour te faire jouir
Soudain, soudés, s'avalanche de saphirs
Ton cœur est devenu aimant, forçant nos deux mains à s'unir
Tu m'as connu pas connu, me pensait beaucoup plus con
Pour ne pas voir ton jeu venu qu'il n'avait rien, non rien de bon
""Salut, salut"" qui dévoilait bien trop tes pions
Je ne sais plus, j'ai confondu si t'aimais millions ou mon blond
Tu m'as connu pas connu et c'est beaucoup mieux comme ça
Quand avant dans la rue, t'avais pas à faire comme là
Comme ces coups de reins qui chantent
Comme ces coupes que tu descends
J'préfèrerai qu'on se revoit, comme avant, là au plus bas
Tu m'as connu pas connu, où on était tous attendus
On le savait même pas que j'finirais où j'ai voulu
Prétendons qu'il n'y ait rien eu, qu'on m'regarde toujours pas
Serais-tu là, toi face à moi, à chercher qui j'peux être pour toi ?
Quand y avait pas tout ça tout ça, quand j'étais juste le gars lambda
M'avais-tu vu, moi l'mec sans vues, le gars palôt dans son polo ?
Imagine moi sans ce statut, que l'on m'connaisse toujours pas
Pourrais-tu j'ter ton dévolu, sur toutes ces choses qui n'viennent pas d'moi ?
You might also like[Refrain]
J'croyais, j'croyais que c'était bien, tu me prenais pour c'que j'ai toujours été enfin
J'voulais, j'voulais ne pas croire soudain, tu m'souriais, parce que j'étais devenu ce quelqu'unEmbed"
Eddy de Pretto,Risque de toi,"9 ContributorsRisque de toi Lyrics[Intro]
Ouais, ouais
Ouais, ouais

[Couplet 1]
Il y a dans ton corps tous les vices
Cet aspect tout toxique qui m'excite
Je tomberais bien dans le feu, je me moque du danger
Je mettrais même mon sexe à brûler
Je prends le risque de toi
Je dirais peu importe les chutes
Plus encore la chaleur de ton mucus
Qui me fait tomber au plus bas
Où l’on s'envole parfois à deux
Je suis prêt à perdre pied
Je prends le risque de toi


[Refrain]
Et quand ? (ouais, ouais)
Et quand ? (ouais, ouais)
Dis-moi seulement quand, à deux nous ferons qu'un
Et quand ? (ouais, ouais)
Et quand ? (ouais, ouais)
Dis-moi seulement quand, à deux nous ferons qu’un
You might also like[Acapella] x2
Quand ? Quand ?
Où ? Où ? Où ?

[Couplet 2]
Je veux même toucher le fond du gouffre
Là-bas ou l'on se fou que tout soit foutre
Je tomberais bien dans le creux, qui fait sombre malheureux
Qui est même beau quand c'est dégueu
Je prends le risque de toi
J'préfère même l'effroi face à l'ennui
Car moi quand j'ai trop chaud, je salis
Alors dis-moi que t'es fou, que t’aimes glacer mon sang froid
Que t’aimes souiller mon joli
Je prends le risque de tout

[Refrain]
Et quand ? (ouais, ouais)
Et quand ? (ouais, ouais)
Dis-moi seulement quand, à deux nous ferons qu'un
Et quand ? (ouais, ouais)
Et quand ? (ouais, ouais)
Dis-moi seulement quand, à deux nous ferons qu’un

[Acapella]
Quand ? Quand ?
Où ? Où ? Où ?
Quand ? Quand ?
Où ? Où ? Où ?
[Pont/Acapella/Eddy]
Ouais, ouais
Ouais, ouais, ouais
Ouais, ouais
Ouais, ouais, ouais
Ouais, ouais
Ouais, ouais, ouais
Je veux..
Ouais, ouais
Ouais, ouais, ouais
Ouais, ouais
Ouais, ouais, ouais
Ouais, ouais
Ouais, ouais, ouais

[Couplet 3]
Car tu me hisses au-delà de tout et le reste on s'en lasse
Je me fous de tout les coups qu'on ramasse et qui nous glacent
Après tout il n'y a rien à craindre
On restera les seuls en place
Regarde-les comme ils font peur
Leurs cœurs malades devant la glace
Car j’me jette sans grande frayeur dans tes bras que je ne crains pas
J'ai déjà pas mal joué ailleurs, à jouer à pire mais je m'en bats
On s'en donnera à cœur joie
Au pire on sera morts de sueur
On sera le plus beau des dégâts avec nos restes de colle au cœur
[Acapella/Eddy]
Quand ? (ouais, ouais)
Quand ? (ouais, ouais)
Où ? Où ? Où ? (ouais, ouais)
Je veux...
Quand ? (ouais, ouais)
Quand ? (ouais, ouais)
Où ? Où ? Où ? (ouais, ouais)

[Outro]
Et quand ?
Et quand ?
Dis-moi seulement quand, à deux nous ferons qu'un
Et quand ?
Et quand ?
Dis-moi seulement quand, à deux nous ferons qu'unEmbed"
Eddy de Pretto,Rose Tati,"7 ContributorsRose Tati Lyrics[Paroles de ""Rose Tati""]

[Couplet 1]
Hm
Elle est celle qu'on remarque, qu'on voit sans se retourner
C'est son parfum de marque qui fait d'elle reines de soirées
A le sourire qui frappe et le goût du franc-parler
De folles tenues qui claquent, le sein presque dévoilé
Je n'l'ai pas vu venir avec son air de re-frè
Elle m'parlait d'avenir et savait fort qui je sеrai
Me montrer comment vivrе, ça sans devoir me cacher
Me disait d'désobéir, que j'finirai même par sucer

[Refrain]
Elle fanera pas la Rose tati, on la cueille pas la Rose tati
Ah, elle a l'odeur de l'interdit, a mis des fleurs dans tout Paris

[Couplet 2]
Ah, elle me parle toujours de Piaf, de Dalida, elle vit à Montmartre
Puis me détaille toutes ses frasques, me dit d'prendre toujours la vie la plus fast
Elle m'emmène là où l'on tape des cœurs sur du marbre ancien
Dans des endroits où l'on rase le nu pour une bouchée de pain
Me fait descendre les étages, pour monter sur le tremplin où l'on plane jusqu'aux étoiles sans mêmes penser à demain
Oui, je connais la fête, surtout celle de trop
J'crois qu'elle est à la tête de mes envies de trop
On finit à Barbès pour chanter sous l'métro et tenir les distances de nos nuits au galop
You might also like[Refrain]
Elle fanera pas la Rose tati, on la cueille pas la Rose tati
Ah, elle a l'odeur de l'interdit, a mis des fleurs dans tout Paris
Ah, elle fanera pas la Rose tati, on la cueille pas la Rose tati
Ah, elle a l'odeur de l'interdit, a mis des fleurs dans tout Paris
Ah

[Outro]
""Bonjour Monsieur Eddy de Pretto, comment allez-vous ?
Bon, c'est votre tati qui vous appelle, une tati qui habitait Montmartre avant, tu le sais. Euh, je te vois souvent sur Facebook, je te regarde souvent à la télé, je te suis et je suis toujours avec toi, je suis très contente. J'espère que les soirées pour toi se passent bien. De toute façon, si je n'ai pas de nouvelles c'est que tout va bien. Pas de nouvelles, bonne nouvelle. Bah je te fais un gros bisou sur ce et puis euh, porte toi bien et puis bonne chance, et à très bientôt !
Allez, je t'aime Eddy !""
OhEmbed"
Eddy de Pretto,R+V,"6 ContributorsR+V Lyrics[Paroles de ""R+V"" ]

[Intro]
Rimbaud, Verlaine, Elton, Genet, RuPaul, Frank, Freddie, Warhol

[Couplet unique]
Hier encore, j'ai cherché les exemples dans ma vie, j’ai trouvé qu'une poignée de gens en or
Pas de peur, j'ai souri quand je me suis dit qu’il existait là quelques-uns qui parlent fort
Morts ou vivants, je les entends me guider
Forts et vibrants, je les ressens me parler
Sont-ils encorе là, même sous la honte et lеs crachats ?
Dites-moi comment répondre à tous ceux qui font comme si ça n'existait pas ?
Aidez-moi à sortir l'arc-en-ciel qui sombre encore et toujours sous les gravats
Je les entends me parler, je les entends me crier
Je ressens tous ces hommes qui m'ont permis d'accepter que je suis aujourd'hui le plus beau des

[Refrain]
Rimbaud, Verlaine, Elton, Genet, RuPaul, Frank, Freddie, Warhol
Font partie de ma vie, eh, me libèrent de mes ennuis, eh
Rimbaud, Verlaine, Elton, Genet, RuPaul, Frank, Freddie, Warhol
Font partie de ma vie, eh, me libèrent toutes mes envies, eh
Rimbaud, Verlaine, Elton, Genet, RuPaul, Frank, Freddie, Warhol
Font partie de ma vie, eh, me libèrent toutes mes envies, eh
Rimbaud, Verlaine, Elton, Genet, RuPaul, Frank, Freddie, Warhol
Font partie de ma vie, eh, me libèrent toutes mes envies, ehYou might also likeEmbed"
Eddy de Pretto,Sensible,"6 ContributorsSensible Lyrics[Intro]
Ah bah toi t'es l'plus beau
Mais t'as jamais rien trop fait
C'est facile quand on vit
Pas grand chose et on ose effriter les trophées

[Couplet 1]
Quand on est trop bien assis
À juger les travaux finis
Toi t'as tout dit, t'as rien pris
Mais tu parles tout comme si
Puis tu prônes que t'es au dessus
Que tout ça c'est d'la rime
À deux balais, demi-mot
Que t'as même jamais lu, tire
Qu'à continue de cracher, t'en auras presque plus
De ta salive j'en ferai des glisses à perte de vue
Après ça, t'écriras quoi ?
Toujours tes problèmes à régler
T'étoufferas tes gros poids que t’essaies d'faire porter
Que t'essaies tout cacher de l'écran où t'envoies
Des ""pd"", des ""tg"" sans même savoir orthographier

[Refrain]
J'resterai insensible, j'resterai insensible
Face à tes cris sans voix, que t'écris de trop bas
J'resterai insensible, j'resterai insensible
Face aux caractères gras que tu miaules quand t'aboies
You might also like[Couplet 2]
Il y a ceux qui proposent, il y a toi qui n'oses pas
Qui restes dans son coin sans jamais faire de faux pas
Plus tu critiques, plus j'encaisse bien
J'aime savoir qu'il y en a qui ne mangent pas de mon pain
Puis j'ai déjà lu que je ne passerai même pas l'hiver
Que j'étais qu'un pd roux sans dents et dans la galère
J'pense qu'il n'y a plus grand chose à dire de moi
Car je serai encore bien là quand t'auras tout dit de toi
Car je pense qu'il va falloir t'y faire
Car je pense avoir bien plus pour te plaire
Car j'aime te faire couler de l'encre à t'en faire chanter
L'air qui te trottera dans la tête jusqu'à dire que t'en es

[Refrain]
J'resterai insensible, j'resterai insensible
Face à tes cris sans voix, que t'écris de trop bas
J'resterai insensible, j'resterai insensible
Face aux caractères gras que tu miaules quand t'aboies

[Couplet 3]
Ça fait des bla-bla et bien plus grands que toi
Ça fait un tabac qui se consume trop sans moi
Ça fait des bla-bla, juste du brouhaha
Qui je crois, parlent de moi
Mais je ne m'y vois pas
[Pont]
Insensible, insensible
Insensible, insensible

[Refrain]
J'resterai insensible, j'resterai insensible
Face à tes cris sans voix, que t'écris de trop bas
J'resterai insensible, j'resterai insensible
Face aux caractères gras que tu miaules quand t'aboiesEmbed"
