Artist,Title,Lyrics
Mac Kregor,93 Hardcore,"39 Contributors93 Hardcore Lyrics[Intro]
93 Hardcore !
93 Hardcore !
93 Hardcore !

[Refrain]
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts
Ma banlieue Nord veut des gros sous, pourtant nos mains sont dans la boue
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts

[Couplet 1 : Mac Tyer]
Dans mon 93, gros, on est trop dans les dièses
Quand on baise c'est des putes à cent feuilles, pas nos cinq doigts
Département du bon-char, nous on veut s'en mettre plein les fouilles
Mais petit j'te l'ai dit cent fois : personne n'est sans failles
Lucifer t'es trop bonne, viens qu'on s'envoie en l'air
Infidèle, madame misère est trop frêle et beaucoup trop laide
Faut qu'on s'entraide, faut du profit
Frelot pour qu'on reste au beau fixe, faudrait moins d'flingues et plus de fric
Carcéral vécu, chez nous y'a pas d'sécu, rien qu'on nous persécute
Mais tu vas perdre face à Belzébuth
Si t'as fait de belles études, c'est mieux qu'une grosse peine, sais-tu
Que faire du bitume, c'est voir des frères qui s'entubent ou qui s’entre-tuent ?
Enculé, moi j'ai grillé ton plan macabre :
Plus de jeunes à la morgue ça fait moins de jeunes à la barre
La vie qu'jai tu la connais par cœur vu qu'c'est partout la même
J'baiserai la France jusqu'à c'qu'elle m'aime
Même condamné on sort en condi, on trouve des combines
On est combien à vouloir compter des sse-lia par centaines
On vit sans paix, trop de peine, vas-y, garde la pèche
Trop d'pères en babouches regardent leurs fils tomber à Boboche
Les poches vides, on abat les traîtres, on bat les cartes de nos vies en bas d'la tess
Seine-Saint-Denis fallait pas test
Y'a qu'des cadavres devant les barres et des geuch' un peu tout-par
Tu flippes mais c'est mon 93 tout ça
C'est des mecs morts saouls, des becs à nourrir sans un kopeck
Les deks sont vraiment sans respect, mais j'emmerde les teur-inspect
Ici personne est vierge comme nos casiers judiciaires
Imbécile tu fais qu'une mère déçue quand tu niques la justice
Gros, la rue n'est qu'un cercueil ambulant
Il suffit d'un coup de feu pour qu'on appelle l'ambulance
Ouragan de violence pour un peu d'opulence
Je n'en peux plus, me dis pas où tu planques ton coffre ou j'te sortirai mon gun
You might also like[Refrain]
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts
Ma banlieue Nord veut des gros sous, pourtant nos mains sont dans la boue
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts

[Couplet 2 : Mac Kregor]
Dans mon 93 rien qu'ça marche qu'à la testostérone
Allez viens goûtes au sérum, si tu te débines on t'dérobe, si tu rechignes protège ton sternum
On est tous des hommes et tu ne pourras rien y faire
J'viens d'là où si t'es faible c'est à coups de barre de fer qu'on traite
Paranoïaques juvéniles, on s'endurcit parmi les impulsifs
On prend pas de raccourcis vu qu'ils peuvent réduire ton espérance de vie
On rêve tous de tires à 40 millions d'dollars
Et de pouf coopératrice qui aura sûrement pas son mot à dire
Alors pour y parvenir tous les moyens sont bons
Dans cette course au bifton faut pas ralentir avant qu'tu puisses un jour t’amortir
T'imagines bien qu'dans mon 9-3 on sait y faire
Qu'ce soit dans l'sport ou l'ter-ter, dis-toi bien qu'on t'nique ta mère
On est tous fiers en bas d'nos tours, mais c'bâtard veut nous foutre au trou
Maintenant comment son p'tit va pé-cho son bout ?
On est pertinemment conscient d'tous nos échecs scolaires
Mais tout serait différent si la Sorbonne serait domiciliée à Auber'
Mais non, putain d'merde tu voulais m'la mettre à long terme ?
Viens faire un tour dans mon 9-3 si tu l'aimes tellement
Là où les montagnes de coke viennent droit de la Colombie
La où les zombies sont plus présents qu'en Haïti, elle est hardcore cette vie
Mais j'l'aime à mort cette pute
Peux tu t'permettre d'être abattu sans qu't'aies pris une thune ? À mort la vertu !
En tant qu'vacateur et acteur actif de mes déboires
J'ai eu trop peur qu'il ai fallu qu'j'me mette à boire
Toujours pas disque d'or mais toujours trop d'choses à dire
Trop d'choses à fuir que j'dors même plus quand j'dors
T'as vu dans mon département c'est comme partout
Y'a des fils qui virent mal et des filles qui finissent dans des boîtes à partouse
Heureusement qu'c'est pas général, y'a aussi des gens qui taffent
Des p'tits frères qui mettent des baffes aux BACs et des noich' qui taffent au black
93 Hardcore, levez les bras si vous êtes forts
C'est pour ceux qui écoutent aux portes et ceux qui mangent pas d'porc
[Refrain]
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts
Ma banlieue Nord veut des gros sous, pourtant nos mains sont dans la boue
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts
Ma banlieue Nord veut des gros sous, pourtant nos mains sont dans la boue
Tout l'monde veut s'allumer, tout l'monde veut se la mettre
C'est la fin des haricots, y'a plus d'lovés
93 Hardcore ! Levez les bras si vous êtes forts

[Outro : Mac Tyer]
Oui oui, si si
C'est toujours pour ceux qui savent (93 Hardcore !)
Tandem
Le balafré (93 Hardcore !)
Ouais
Oui oui, si si (93 Hardcore !)
Ça vient d'Auber, mon frère
On a la dalle (93 Hardcore !)
(93 Hardcore !)
Mac Tyer et Mac Kregor
Levez les bras si vous êtes forts (93 Hardcore !)
(93 Hardcore !)
(93 Hardcore !)7Embed"
Mac Kregor,La trilogie - Le jugement (Chapitre 3),"1 ContributorDiscographie - Lino LyricsDiscographie - Lino
Album Studio
- 2005/09/12 : Lino - Paradis assassiné
- 2015/01/12 : Lino - Requiem
Bootleg
- 2012/05/07 : Lino - Radio bitume
Single
- 1999/03/18 : Lino - Atmosphère suspecte
- 2000/05/31 : Lino - Symphonie en sous-sol
- 2001 : Lino - Freestyle (PSG - Pur Son Ghetto)
- 2001/03/15 : Lino - J'emmerde les modes
- 2001/04/17 : Lino - Atmosphère suspecte (Remix)
- 2002/06/03 : Lino - Rime & Gloire 2
- 2003/03/24 : Lino - Punch Line
- 2004 : Lino - Chaud bouillant
- 2005 : Lino - Paradis Airlines
- 2005 : Lino - Où les anges brûlent
- 2005/05/03 : Lino - Recharger à Block
- 2005/05/17 : Lino - Plus le temps de reculer
- 2005/10/30 : Lino - La révolte
- 2007/03/12 : Lino - Mille et une vies
- 2008/01/28 : Lino - Ma France
- 2008/02/18 : Lino - Chargеur vide
- 2008/05/19 : Lino - On fait le boulot
- 2008/10/17 : Lino - L'instinct de mort
- 2010/01/25 : Lino - Ma philosophiе
- 2012/05/07 : Lino - La Marseillaise
- 2012/10/19 : Lino - Lino vs. Ill
- 2013/03/25 : Lino - Clichés
- 2014/04/09 : Lino - 12ème Lettre
- 2014/08/27 : Lino - VLB
- 2014/10/24 : Lino - Wolfgang
- 2014/12/11 : Lino - Suicide commercial
- 2015/02/23 : Lino - Appelle-moi MC
- 2015/04/08 : Lino - Fautes de français
- 2015/10/23 : Lino - Cinéma pour aveugles
- 2016/11/30 : Lino - Meilleur homme
- 2019/07/19 : Lino - Hall Street
You might also likeFeaturing
- 1997 : Nemesis - Elle laisse parler la poudre
- 1998 : X-Clusives - Oh! DJ Fais nous danser (Secteur Ä Remix)
- 1998/02/13 : Hamed Däye - Independance Daye
- 1998/04/28 : Oxmo Puccino - La loi du point final
- 1998/12/03 : Doc Gynéco - Menuet
- 1998/12/03 : Doc Gynéco - L'oiseau se cache
- 1999 : FDY Phenomen - Tous du même zgeg
- 1999 : Les 10' - Tu crois qu'on sait rien foutre
- 1999/07/13 : Léah-R - L'aventura Lino
- 2000 : Rety Bon Ap' - Trip à la mode de chez nous
- 2000/04/16 : Mystik - Spé6men rares
- 2000/08/28 : Monsieur R - Quoi ma gueule ?
- 2000/12/12 : Tony Truand - On est plein dans ce K
- 2001 : F.B.I. - Constate les dégâts
- 2001/01/16 : Rohff - L'œil du tigre
- 2001/03/29 : Akhenaton - Teknishun
- 2001/06/06 : Akhenaton - AKH (Version H)
- 2001/11/09 : Ol' Kainry - Pulsions meurtrières
- 2001/11/09 : Ol' Kainry - Qui veut (Remix)
- 2002 : Vibe - Boxxon (Gangster Mix)
- 2002 : Ascension & Anekdott - Le chant des lames
- 2002/10/27 : Oxmo Puccino - Avoir des potes (Remix)
- 2002/01/07 : Passi - Respecte ma rime
- 2002/02/19 : FDY Phenomen - J'gagne tant que j'respire
- 2002/11/29 : Sachons Dire Non - La lutte est en marche
- 2003 : DJ Cream - Secoue ton boule
- 2003 : K.Ommando Toxik - Le rap est dead
- 2003 : Pit Baccardi - Le bal des meurtriers
- 2003/06/11 : Rocca - Jour de paie
- 2003/09/25 : Singuila - Moi et mes gars
- 2003/12/13 : Tandem - La trilogie - Le jugement (Chapitre 3)
- 2004 : Zoxea - King de Boulogne (Remix)
- 2004 : Rim'K - Haute criminologie
- 2004 : Armaguedon - Qui peut me niquer
- 2004 : Abysse - La nuit
- 2004/04/23 : Kery James - Relève la tête
- 2004/06/22 : Jamadom - Top des tops
- 2004/07/04 : Wallen - Qu'est-ce que je suis supposée faire
- 2005/01/10 : Médine - Poussière de guerre
- 2005/02/07 : Copola - Au-dessus des lois
- 2005/03/22 : Monsieur R - Pouvoir (Remix)
- 2005/06/01 : Mystik - La radio du peuple
- 2005/06/03 : Jacky Brown - Pour les bad boys
- 2005/11/14 : Dany Boss - Le train de ma peine
- 2005/11/26 : Dontcha - Danger
- 2006 : Dieudonné - Le code noir
- 2006/02/28 : Dontcha - C'est l'bordel
- 2006/05/02 : Samat - Bienvenue dans ma rue
- 2006/05/02 : Samat - Bienvenue dans ma rue (Remix)
- 2006/06/13 : Alpha 5.20 - Mon crack
- 2006/06/19 : Mac Kregor - Émeutier
- 2006/06/28 : Kazkami - Lion, Swan, Kaz
- 2006/06/28 : Kazkami - North Star
- 2006/07/24 : Singuila - Ghetto compositeur (Remix)
- 2006/11/28 : Despo Rutti - Sois Hardcore (Remix)
- 2007/01/11 : Kalash l'Afro - La rage vs la machine
- 2007/01/16 : Pit Baccardi - Come Back (Remix)
- 2007/01/23 : K.Ommando Toxik - Agent dormant 2
- 2007/02/12 : Jmi Sissoko - Enfants du ghetto
- 2007/08/27 : Stomy Bugsy - Pas 2 limite
- 2007/08/27 : Stomy Bugsy - Sois Hardocre (Remix)
- 2007/11/04 : K.Ommando Toxik - Arrête avant d’avoir commencé
- 2008 : Alino - Illégal
- 2008 : Samat - On gère
- 2008/01/21 : Kayliah - L'hymne du ghetto (Remix)
- 2008/04/14 : Marechal - Lardus
- 2008/04/14 : Escobar Macson - C'que j'ai gagné en chiffre
- 2008/10/28 : O'Rosko Raricim - Les épreuves nous endurcissent
- 2008/11/18 : Dosseh - Zone de non droit
- 2008/12/01 : Seth Gueko - Les fils de Jack Mess (Remix)
- 2009/06/22 : H Magnum - Soldats sans treillis
- 2009/09/21 : Dry - Le son du ter-ter (Remix)
- 2009/11/24 : Alino - Édition sordide
- 2009/12/01 : Bastos - Condamné à briller
- 2010/01/18 : La Fouine - Voitures allemandes
- 2010/03/01 : H Magnum - Soldats sans treillis (Remix)
- 2010/03/22 : Scalo - Comme une locomotive
- 2010/07/12 : Youssoupha - Ne compare pas
- 2010/11/15 : DÖS - L'abattoir
- 2010/11/25 : Censi K-Trice - Nos ruelles
- 2011/06/01 : Gandhi - Un click-click et un deuil
- 2011/10/17 : Carpe Diem - Position assumée
- 2012/01/23 : Youssoupha - Poids plume (Remix)
- 2012/03/16 : Nakk Mendosa - Invincible (Remix)
- 2012/04/13 : Niro - Dans ton kwaah (Remix)
- 2012/06/04 : Six Coups MC - Les risques du métier
- 2012/06/18 : Sadek - À la frontière de la punchline
- 2012/10/22 : 2 Bal - 6'56 pour 2012
- 2012/11/26 : Seth Gueko, Alkpote & Zekwé Ramos - Néo Comeback
- 2012/12/22 : Kery James - Dernier MC (Remix)
- 2013/04/29 : LFDV - Papa ce soir (Remix)
- 2013/05/27 : Joke - 501 lunettes Cartier
- 2013/06/04 : Piège de Freestyle - #25 télé rap
- 2013/11/08 : Shtar Academy - Parloir #1
- 2013/11/22 : La Marche - Marche
- 2014/01/03 : Shtar Academy - Les portes du pénitencier (Version longue)
- 2014/01/20 : Shtar Academy - Primaire
- 2014/02/02 : R.E.D.K. - Délinquante Music (Remix)
- 2014/03/05 : NOR - Marseille City (Remix)
- 2014/03/10 : Tunisiano - Val de zoive
- 2014/03/10 : R.E.D.K. - Un mal pour un bien
- 2014/04/21 : Noémie - Comme moi (Remix)
- 2014/05/04 : Ol' Kainry & Dany Dan - Classic Shit
- 2015/04/13 : Booba - Temps mort 2.0
- 2015/05/18 : Youssoupha - Points communs
- 2015/06/04 : Blastar - Sale bombe (RECSessions #3)
- 2015/07/17 : Stefan King - Matrix (French Version)
- 2016/02/26 : Nakk Mendosa - Ne me juge pas
- 2016/02/26 : Kool Shen - Classic
- 2016/07/31 : Despo Rutti - La main de Dieu
- 2016/09/30 : Kery James - Musique nègre
- 2016/11/11 : Krimo - Cause à effet
- 2016/11/15 : Seth Gueko - Rubrique nécro
- 2016/11/16 : Chilla - Petit dealer
- 2017/02/24 : Médine - Grand Paris
- 2017/03/03 : IAM - Fiya
- 2017/06/02 : Keny Arkana - Couleur Molotov
- 2018/01/22 : T.Killa - A.VS.H (#DernierMalaxe Act. 3)
- 2018/11/23 : Wealstarr - Respect
- 2018/11/30 : Myth Syzer - Cross
- 2019/02/15 : T.Killa - A.VS.H (Katrina Squad Remix)
- 2019/03/06 : Myth Syzer - Cross (Noxious Remix)
- 2019/03/06 : Myth Syzer - Cross (Xayan Remix)
- 2020/01/30 : Lalcko - L'argent rend beau
- 2021/11/05 : Le Classico Organisé - Légendaire
- 2021/11/05 : Le Classico Organisé - Amour et paix
- 2022/04/08 : Youssoupha - DESSALINES FLOW
- 2022/04/08 : Sinik - La foudre
- 2022/10/07 : Shtar Academy - All Shtar
- 2022/11/24 : Le 3ème Œil - Hymne à la racaille 2.0
Discographie complémentaire
- Discographie - Ärsenik
- Discographie - Bisso Na Bisso
- Discographie - Noyau Dur
- Discographie - Secteur ÄEmbed"
Mac Kregor,Les maux,"4 ContributorsLes Maux, Mots, Moe’s LyricsLes mots parfois sont trop fragiles pour atténuer la douleur d'un humain
Les maux causés par l'espèce humaine sur mes négros avaient tout d'inhumain
Des geôles à perte de vue ornent nos villes et prennent des mômes aux femmes qui prennent des mômes aux villes
Qui sur le tas apprend que son enfant est pédo
Trop de crimes sont chaque soirs annoncés par nos charmantes speakerines
Trop de putes en string traînent dans la boue le désarroi des proches des victimes
La mort d'un être à leurs yeux n'est qu'un cliché dans un article
Depuis le jour de la conception, trop d'hommes se noient dans l'Antarctique
Ces désaccords de trop prendre à cœur ce qui chaque jour accentue ma colère
Des flots de larmes affluent des collines pendant que la coke s'enfuit des aides scolaires
J'ai vu la déchéance humaine et je ne sais toujours pas parler aux chevaux
J'ai vu l'effervescence de la haine dans la froideur qui réchauffe mes caniveaux
Les mots ne guérissent point les plaies internes qui chaque jours me dévient de l'amour
Les maux martèlent mon encéphale augmentant ma rage me submergeant dans l'amour
Les mots parfois m'inquiètent, les mots parfois m’écœurent, les maux parfois m'écartent
Mais à la barre c'est toujours les mêmes qui t'acquittent
Nos chiens n'ont droit qu'à des miettes, et nous on écope pour ce test de peuple un long périple dans l'amertume
Lorsque l'état sabote le peuple, les guerres fleurissent en Afrique
L'ONU accumule les pourparlers pendant que se noient dans des marres de sang des milliers de gens sur un fond de Bob Marley
A quand le massacre des otages que l'on détenait au fin fond des Philippines
Aimerais-tu réentendre les cris d'une fillette qui fut l'assaut d'un Vietminh ?
Lorsque le diable toque à ta porte, aucune incantation ne peut l'enchanter
Seuls les corps éventrés d'un père se contenteront le contrer
Les contraintes qui entraîne une vie à faire d'un père l'amant de sa fille
Les maux parfois sont atrophiés par ce mal de vivre que ressent sa fille
Les maux sont ces rafales de baffles posées sur la gueule de Martine par un mari aimant
L'amour est un des alibis les plus recensés chez les locataires de la M. A. F
Je m'entête chaque jour à combattre l'idée de finir martyr
Mais que peut-on faire face à la justice de l'accroissement des naissances carcérales
Allez, on se retrouvera tous un jour devant une Duff chez Moe
Les yeux fermés dans la pénombre, sache que fermez le poing ne résout point les maux
Lorsque le désespoir nous noie dans l'euphorie qu'est l'alcool
Et que nos mômes sous tutelle réprimandent l'absentéisme d'un père puéril
J'affirme en ce cas être victime d'un complot
Et que la mondialisation n'est qu'une excuse face à l'atrocité qu'est la vie sur ce monde
La nicotine s'empare de victimes de plus en plus jeune
Pendant, dans un labo qu'on confectionne des gènes qu'on expérimente plus sur l'animal
Regarde des maux du Sida, on est passé à l'Ebola
De la vache folle, je crains la fièvre de Dolly
Croit-il réellement que distribuer des seringues sauvera des vies
Devrais-je rester de marbre face à l'implication du corps médical dans ces overdoses
Les mots sont ceux qu'on censure pour que la lumière ne soit plus
Ceux qui condamnent nos mères à augmenter le chiffre d'affaire de Franprix
Je pense que c'est un sale temps pour un coup de foudre
A défaut d'assumer ta paternité, tu condamnes ta compagne à l'IVG
Pourtant je t'avouerai que j'ai beaucoup de peine pour tous ces foetus
Et un immense respect pour le courage de ces mères-enfants qui se précipitèrent sur la bite
Comme quoi l'erreur est humaine, négro
Et qu'il y a des problèmes bien plus pesant que ces arrestations dans nos ruelles
Il est vrai que je ne peux rester indifférent face à ces bavures
Et que le sang ne colmate point les blessures qu'est la famille d'un avocat
Les mots sont ces injures qui offusquent des parents dans un palais de justice
Mais qu'y a-t-il de juste dans le jugement d'un juge d'extrême droite ?
Sais-tu combien des miens font les cent pas dans les milieux de Fleury ?
Combien d'entre eux auraient tant aimé se taper à chaque dîner un rosbeef
Nos cages d'escaliers se transforment en habitat
Les jeunes délaissent leur coin familial pour connaître l'aventure
Comme beaucoup d'entre eux, je tente de fuir tous ces coups fourrés
Et féru de connaissance, je combats mes ennemis comme je le peux
Mes maux se déclenchèrent dans le fracas des chaînes
Et ne trouveront point le repos avant que le soleil n'ait atteint son zénith
Dans ma zone, le rouge ronge la rage négro
Ma solitude n'a d'égal que ma naïveté
On me reproche de ne pas assez m'intéresser aux troupes qui perturbent mon horizon
Mais le verre bu chez moi et eu sur moi l'effet d'une bombe dans les rues de Belfast
Pourvu que le ciel ne me tombe pas la tête
Et qu'on ne me compte pas parmi les auteurs d'oeuvres apologiques instables
Mes origines me condamnent donc à porter le lourd fardeau qu'est la souffrance
Pendant que l'oppresseur, fils de dictateur, se dore la pilule dans le sud de la France
Ma rage n'a d'égal que l'amplitude terrestre qu'ont les maux
Si j'avais pu négro, de mes mains j'aurais tué Moe
En plein cœur de ma majorité, je lui reproche ces sales rôles
Et ne comprend point l'interdiction du port du foulard dans leur école
J'ai une fois de plus une pensée légitime pour ceux qui meurent dans les cales
Des déportés d'Afrique aux survivants du Népal
Mes maux sont le gang-bang d'une sœur qui monte avec 6 mecs dans une chambre
Te rappelles-tu négro, de ces chaudes soirées de décembre ?
Où la pudeur n'a plus de dette chez ces ecclésiastes friands de mineur
Où le problème majeur ne fut plus toutes ses jambes de mômes arracher par les mines
Mes maux sont indicibles, les leurs restent illisibles
Toutes ses âmes criblées par le dégoût ont dû passée des larmes au risible
Mes maux sont ce cors au pied qui m'oblige à acheter tous les 6 mois une nouvelle paire de pompe
Pendant que s'estompent dans l'abîme les sourires des pères du baby-boom
J'ai l'intime conviction que les aveugles sont heureux de l'être moins que nous
Et que mes rêves ne se réalisent que pourYou might also likeEmbed"
Mac Kregor,Niquer le système,"21 ContributorsNiquer le système Lyrics[Couplet 1 : Aketo]
J'dénonce le système dans lequel on vit tout en l'faisant
Fonctionner en consommant, difficile de faire autrement
J'vis avec mon temps, suivant le troupeau comme tous les autres moutons
J'reste militant mais c'est le berger qui tient le bâton
Qui nous le met dans les roues et qui nous mène en bateau
Nous fait ber-tom quand on marche encore à tâtons et resserre l'étau
L’État nous la met en beauté, après la pluie, le beau temps
Peut se pointer ou pas, j'suis déjà blasé depuis longtemps

[Couplet 2 : Mac Tyer]
La France accueille à bras ouverts
Mais les Vitrollais ont vite compris que Mégret n'était qu'une brute
Mon cœur abrite la souffrance des colonies
Si Auschwitz n'est qu'un détail, c'est que Le Pen est un sale porc
Faire la misère, c'est tabou pour les toubabs
Les coups bas des condés, coupables de meurtres sur les colleurs d'affiches
Je paye de mon épiderme
Il n'est de commissariat qui ne renferme pas de fantômes

[Couplet 3 : Tunisiano]
Voir l'arrivée de terroristes ou la violence augmenter
Puis s'acharner sur l'islamiste, fait la joie du nationaliste
Il suffit d'une chaîne à audience, d'un arabe dans leur rubrique
Pour outrager la vieille France, et choquer l'opinion publique
Mais que dire de la République ?
C'est que pour un bicot ou un nègre les maigres salaires sont les mêmes
Donc ils touchent le sgueg, j'retranscris les joies et larmes
Les cris et drames, dénonce l’État et ses méfaits car la bouche est une arme
You might also like[Refrain : Blacko]
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines

[Couplet 4 : Mac Kregor]
Ne vois-tu donc pas à quel point il est terrible
De lire dans l’abîme, le désespoir d'une communauté de survivre aux erreurs de la Bible
Mais dans ce combat ultime je proteste et me noie dans ces sombres desseins
Où les déceptions se succèdent, et où s'accroissent ces certificats de décès
Même en ces heures sombres ils m'insurgent
Sache que je ne cesserais de contester les conditions de vie en HLM
Ils nous ségrèguent c'est vrai, mais la France c'est pas la Hongrie
Ici il faut que tu traînes ton pedigree pour que tu puisses un jour te prétendre libre

[Couplet 5 : Blacko]
Elle cherche à brûler nos racines
Tous les ans, tous les mois, tous les jours, c'est nos frères qu'elle assassine
Elle nous tchatche, elle nous ment, elle nous bluffe, elle nous bassine
C'est l'ennemi du ghetto, un mauvais jour se dessine
Oh Babylone, ton système est conçu pour nous enterrer plus tôt
Mais y'a des soldats, des vrais guerriers dans l'ghetto
Avoir la foi, garder la tête haute, c'est ça qu'il faut
Faire pour faire lever l'véto yagayooo
[Couplet 6 : Bakar]
J'aimerais être dans la peau de ce flingue
Tenu dans la main d'un beur qui se verrait caner Le Pen
J'aimerais être dans la peau de ce surin
Tenu dans la main d'un nègre pour une balafre sur Mégret
J'emmerde la droite et leurs élus
J'aimerais que mon majeur crève l’œil à Jean-Marie
Je me battrais pour la richesse de mes racines
Quand un facho meurt, Bakar a l'sourire

[Refrain : Blacko]
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines

[Couplet 7 : Eben]
J'ai vu les yeux de la haine sous un drap blanc
Le Mississipi tuer des innocents, la France donner au FN plus de 13%
J'ai vu les frères combattre leurs propres frères
Des histoires à 5 francs, suivi d'un meurtre et d'un enterrement
J'ai vu les yeux de certains hommes politiques
Qui avant de penser au peuple ne cherche qu'à devenir Président de la République
J'ai vu le reflet d'mes yeux dans ce miroir, j'décris mes peines sur grimoire
Eben, un huit de plus pour changer l'histoire
[Couplet 8 : Sniper, Bakar, Eben & Tandem]
J'accuse les juges de faire preuve de préjugés
J'accuse le droit de donner à un seul homme de pouvoir nous juger
J'accuse cette engouement qu'à l'humanité pour le dégoût
J'accuse les procureurs de mettre les mêmes sous écrous
J'accuse les chiens de l’État d'avoir la gâchette facile
J'accuse celui qui enferme un frère entre 4 murs
J'accuse certains prêtres de vouloir toucher ce qu'on a conçu
J'accuse nos congressistes de n’être qu'une bande de démagogues
J'accuse les morts subites pour un paquet d'oseille
J'accuse les dirigeants de tirer les ficelles
J'accuse les élus trouillards des ghettos d'chez eux
J'accuse l’État de tous leurs business mafieux
J'accuse la colère de trop bien faire son boulot
J'accuse ce système où t'es rien sans fric
J'accuse cet arôme de drame d’être un zéphyr de folie
J'accuse les élus corrompus de profiter de leur statut

[Refrain : Blacko]
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines
Faut niquer l'système, ils auront le feu car ils ont semé la haine
Qu'on les brûle, qu'on les pende ou qu'on les jette dans la Seine
La jeunesse du ghetto a d'la rage qui coule dans les veines
Il faut briser les chaines

[Outro : Blacko]
Faut niquer l'système, c'est pour la jeunesse du ghetto
Faut niquer l'système, pour les frères derrière les barreaux
Faut niquer l'système, pour la jeunesse du ghetto
Faut niquer l'système, sisi B.L.A.C.K.O3Embed"
