Artist,Title,Lyrics
Darryl Zeuja,L’artiste en cavale,"15 ContributorsL’artiste en cavale Lyrics[Intro]
Aight' quoi de neuf, killay, Junior Jaz
Sa dit quoi y a blême 1995, JLC, check nous tout ça frangin
YEAH !

[Refrain] 2
Les﻿ puristes érudits étudient mes tueries
Plein jactent de l'impact de mon écurie
Des artistes en vale-ca répartissant leur répartie
Devant les partisans dans les parties faisant l'vacarme

[Couplet 1 ]
J'aime quand le soleil comme de l'oseille brille la nuit
Je m'endors ap' encore j'rappe et dans mon sommeil j'crie
Et j'en ai marre de toutes ces voix, de tous les voir, j'entends
"" Arrête l'effort "", paraît que j'ai tort et j'voudrais tous les croire
Mais nique ça, j'kicke ça, le Jaz n'a pas l'temps
J'veux pas d'tremplin donc je phase, rappe à temps plein
Nique les heures sup et les seurs-cu, j'aime tant chiller
Tranquille et la tête dans l'shit et transpirer d'grandes idées
Transiter entre d'étranges cités, sans ticket
J'prends l'risque et j'rentre piquer un somme après un gros sdar
Ça m'inspire des mauvaises choses, tard, des grosses lettres chaudards
Et j'les gratte sur feuilles A4 d'un oeil macabre
J'donne tout pour mes frères toujours déter que le deuil accable
On veut faire des pépettes dans la tess' pour s'en sortir
Pour l'instant, j'les répete dans ma tête pour m'endormir
1.9.9.5 !
[Refrain X2]
Les﻿ puristes érudits étudient mes tueries
Plein jactent de l'impact de mon écurie
Des artistes en val-ca répartissant leur répartie
D'vant les partisans dans les parties faisant l'vacarme

[Couplet 2 ]
Et Yo suis bien, j'suis un artiste en cavale
Un s'dard kiffe en balade ou un artisan banal
J'ai les mains sales et un sac plein d'bes-bom
Et quand la ville dort, je m'habille, sort peindre le nom
De mon possee sur les briques
De ciment et j'pigmente
Aussi sur les vitres
Je représente.. pour le meilleur et pour l'pire
Des sourires des soupirs et
Des souvenirs, l'impression qu'ça fait des lustres
J'nique P.Diddy en même temps qu'le p'tit zizi, gland
Car tous ces sales pédés m'frustrent
Donc j'fume des bons stup' dans mon stud'
Et des coups blessants fait des vers et des merveilles
Et tes boobs le sentent
Et mes coudes quand j'met tout dedans m'étouffent en rimant
Les tech' pondues bouger tête ..(?) étouffent en criant
Areno Jaz
Vrai, vrai cimer Phaal j'rappe ça pour mes grands frères
Mes gangsters, mes cyber fans
Yo, JLC
[Refrain X2 ]
Les﻿ puristes érudits étudient mes tueries
Plein jactent de l'impact de mon écurie
Des artistes en val-ca répartissant leur répartie
D'vant les partisans dans les parties faisant l'vacarme

[Couplet 3 ]
Je veux juste chiller et chier tranquille
En deux deux plus de tunes et puis fumer tranquille
Sans créancier élanté qui frappe à ma porte
Sans des accords qu'sont déjà morts cheater l'rappe ça m'apporte
Pas mal de galères, de salaires, entre autres choses
Mais j'agis la nuit comme un bandit tandis qu'tant d'autres causent
Viens dans l'univers d'Jupiter où tout semble simple et efficace
Où tu t'rapproches des enceintes et c'est c'qui s'passe
Quand t'allumes tes speakers, appuie sur play
Puis guette le passage du gars sage j'rap cul(?)
Dans mon palace à Montparnasse ou dans Saint-Chel-Mi
Pas d'crédits pour l'ticket j'mets tout dans cinq ?
Pour ma collection, ‘vec mes collègues on connait l'son
Branche un mic et deux platines et on donne des leçons
Dans ma school quand ça s'pousse c'est là qu'Jaz opère
Tout bouge ton coup 'vec tout ton crew et pas qu'djà nos vers
JAZ

[Refrain X2 ]
Les﻿ puristes érudits étudient mes tueries
Plein jactent de l'impact de mon écurie
Des artistes en val-ca répartissant leur répartie
D'vant les partisans dans les parties faisant l'vacarmeYou might also likeEmbed"
Darryl Zeuja,Les gars,"13 ContributorsLes gars Lyrics[Couplet 1 : Areno Jaz]
Fuck les putnegs et les grands traîtres
J’rappe celle-ci pour les gars
J’casse-ded s’ils s’apprécient, à qui j’gratte sensi pour bédave
Quand les pochons et les poches sont vides, tout l’temps ça galère
Souvent pas d’salaire, c’est le boxon mais mes potes sont vifs
Et flairent les bons plans, pour faire les cons fiers et contents
J’pourrais t’expliquer que c’est mes frères
Mais bon, j’perdrais mon temps
'vec c'genre d'en-ré-foi en ré-soi, bourrés jusqu’aux yeux
Tandis qu'mes thunes s’perdent
J’fume pers’ et pour excuse j'cause d'eux
Juste parce qu’ils le méritent, teste pas, c’est sûr c’que j’dis
Gus de Paris, j’veux qu'mes rimes restent gravées sur skeudi

[Pont : Fonky Flav']
Les gars, les gars, les les les gars
Les gars, les gars, les les les gars

[Couplet 2 : Areno Jaz]
Yo, les gars, arrêtez les coups d'crasse
On est tous dans l’même bateau
Donc j’pousse l’emblème, toussant même souvent blême
Mais n’glousse quand même pas trop
Pendant qu’tu crois qu'les gars d'ton équipe égalent mon équipe
Moi, j’sais, qu’les gars d’mon équipe régalent ton équipe
'vec des pistes classiques sur des disques de plastique
Ça c’est tellement dar
J’taffe des techs qui baffent des têtes et ça fait peut-être vantard
Mais je m'en bats les illes-cou, je m'emballe et le crew
Peine, s'en sort, même sans or et hante pas les vieux trous
Tu sais qu’on est, dans cette putain d'place, frère, j’gronde
Tel un condé, dont c’est l’but incarcère, j'ronde
Kicke couvert par mon escouade, exaspéré, mec, ça c’est vrai
Laisse pas traîner d’mics ouverts car on les squatte
You might also like[Refrain : Fonky Flav']
Laisse les gars de mon équipe s’installer
On est plein et tu connais les types
Des mecs biens et des faces cramées
Leurs trucs schlinguent, comprends qu’on n’se mélange pas
On s’distingue, branche le micro, on tire dans l’tas
Laisse les gars de mon équipe s’installer
On est plein et tu connais les types
Des mecs biens et des faces cramées
Leurs trucs schlinguent, comprends qu’on n’se mélange pas
On s’distingue, branche le micro, j'tire dans l’tas

[Couplet 3 : Areno Jaz]
Si tu m’connais pas, mec, bah, voici mes posses
J’vise thunes, grosse épargne 'vec ma voix si c’est possible
Pour des menus achats aux rêves trop grands
Des squettes-ca pour mon crew
Des maillots pour mon club
Et des menus d’pacha au restaurant
Pour des yeufs, des garettes-ci, des 'quetes d'haschisch
Pour mes reufs, des gars screts-di aux têtes d’affiche
J’rappe pour mes frangins dépités, j’ai pitié
Quand il dit j'vais pisser, grave bourré devant un épicier
J’parle d’eux, car j'le leur dois quand ils parlent de nous
Du dernier jusqu’au premier en ty-par debout
[Pont : Fonky Flav']
Les gars, les gars, les les les gars
Les gars, les gars, les les les gars

[Couplet 4 : Areno Jaz]
J’rappe pour mes gars et ils savent qui ils sont
Pas d’fiction, y’a friction, mais ils savent qui ils sont
Et les frayeurs extérieures n’servent qu’à nous souder
Certes, ça nous saoule mais on veux faire ça pour tout les
Putnegs, les rageux et surtout les fanatiques
Y’a plus d’règles dans l'Rap Jeu
C’est sûr, j’doute mais pas d’panique

[Refrain : Fonky Flav']
Laisse les gars de mon équipe s’installer
On est plein et tu connais les types
Des mecs biens et des faces cramées
Leurs trucs schlinguent, comprends qu’on n’se mélange pas
On s’distingue, branche le micro, on tire dans l’tas
Laisse les gars de mon équipe s’installer
On est plein et tu connais les types
Des mecs biens et des faces cramées
Leurs trucs schlinguent, comprends qu’on n’se mélange pas
On s’distingue, branche le micro, j'tire dans l’tas

[Outro : Areno Jaz]
Pour Nekflamme, pour H-O-Time, Dizmé, L’homme Fonky
Jihelcee, Doum’s, Ouba, Hologram Lo', Chuck, pour Elies, Mario
Sneazzy West, frangin, Philly Phaal, on dit quoi ?2Embed"
Darryl Zeuja,Moi & ma beuh,"4 ContributorsMoi & ma beuh Lyrics[Paroles de : ""Moi & ma beuh""]

[Refrain]
C'est juste moi et mon joint, c'est juste moi et ma beuh
Elle sait que je mets le feu, on ira loin tous les deux
Tu nous as vu dans des clips, tu nous as vu sur le net
Tu nous as vu dans la rue, tu nous as pris sur le fait
Tu nous as vu dans des clips, tu nous as vu sur le net
Tu nous as vu dans la rue, tu nous as pris sur le fait

[Couplet 1 ]
Je l'ai dans la peau, j'en ai dans la poche
Et ça sent la beuh quand je me rapproche
Elle est toujours là, quand je rentre tard
Quand je rentre tôt, toujours еn retard
Quand je sors dehors, quand jе dors au stud
Les hivers sont rudes, elle a l'habitude
On dirait le sud, et j'en perds le nord
Et j'en perds mes mots, mon grand-père est mort

[Refrain]
C'est juste moi et mon joint, c'est juste moi et ma beuh
Elle sait que je mets le feu, on ira loin tous les deux
Tu nous as vu dans des clips, tu nous as vu sur le net
Tu nous as vu dans la rue, tu nous as pris sur le fait
Tu nous as vu dans des clips, tu nous as vu sur le net
Tu nous as vu dans la rue, tu nous as pris sur le fait
You might also like[Couplet 2]
Je l'ai rencontré, grâce à mon grand-frère
Je les ai vu faire, toutes leurs affaires
Je l'ai recroisé, plus tard en soirée
Quand elle m'a séduit, je lui ai cédé
On a fait l'amour, et depuis ce jour
Elle me tourmente et elle me tourne autour
Je sais ce qu'elle veut, je sais ce qu'elle vaut
Je sais qu'elle se fume et j'ai ce qu'il faut

[Refrain]
C'est juste moi et mon joint, c'est juste moi et ma beuh
Elle sait que je mets le feu, on ira loin tous les deux
Tu nous as vu dans des clips, tu nous as vu sur le net
Tu nous as vu dans la rue, tu nous as pris sur le fait
Tu nous as vu dans des clips, tu nous as vu sur le net
Tu nous as vu dans la rue, tu nous as pris sur le fait

[Outro]
Je n'ai besoin de rien ou j'ai besoin de peu
Juste être avec les miens, d'un ou deux joints de beuh
Je n'ai besoin de rien ou j'ai besoin de peu
Juste être avec les miens, d'un ou deux joints de beuhEmbed"
Darryl Zeuja,Outro,"1 ContributorOutro Lyrics[Paroles de ""Outro""]

Jupiter Jaz, un-neuf-neuf-q'inc
P.O.S.T.P, Mario, Rue du Bon Son
Jihelcee, NCA Crew, Juxebox, Oner, 8Shotime
Hologram Lo', Darryl ZeujaYou might also likeEmbed"
Darryl Zeuja,Payer le prix,"3 ContributorsPayer le prix Lyrics[Paroles de ""Payer le prix""]

[Refrain]
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cash
J'ai payé le prix en cash, j'ai payé le prix en cash
J'ai payé le prix en cash, j'ai payé le prix en cash

[Couplet 1]
Quand on aime, on ne compte pas
Et puis, je n'aime pas compter
J'ai fait les bons choix, les mauvais
Mais je ne me suis pas trompé
J'ai payé le prix que ça coûte
C'est ça la règle de ce jeu
J'ai failli crever sur la route
Pour devеnir ce que je vеux
Ça prend du temps et de l'argent
Des rêves et des résolutions
Et des kilomètres en marchant
Pour trouver les vraies solutions
Car par ici, rien n'est gratuit
Et surtout pas la réussite
Si tu n'veux pas payer le prix
Tu peux tout arrêter de suite
You might also like[Pré-refrain]
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cash

[Refrain]
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cash
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cash

[Couplet 2]
Et j'ai arrêté de compter
Tous ceux qui m'ont laissé tomber
Mais le peu qui m'ont relevé
Je ne les oublierai jamais
C'était des frères et des amis
Parfois j'aimerai les revoir
Peu importe où qu'ils soient partis
J'espère ne pas les décevoir
C'est de la passion, de l'amour
Des jours de taf, des nuits d'espoir
Y a de l'action sur le parcours
À en avoir des idées noires
Car par ici, rien n'est gratuit
Et surtout pas la réussite
Si tu n'veux pas payer le prix
Je crois que tu connais la suite
[Pré-refrain]
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cash

[Refrain]
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cash
J'ai payé le prix en chèques, j'ai payé le prix en carte
J'ai payé le prix en pièces, j'ai payé le prix en cashEmbed"
Darryl Zeuja,Raplife,"2 ContributorsRaplife Lyrics[Paroles de ""Raplife""]

[Couplet 1]
La vie n'attend pas
Le temps encore moins
J'y suis arrivé
Pourtant, j'y suis encore loin
Pour ceux qui me prêtent
Main forte je dois
Toujours croire en moi
Ne pas faire n'importe quoi
J'y passe des nuits
Et puis des journées
Je fais des sque-di
Et puis je fais des tournées
Pendant qu'on m'écoute
Dans toute la France
Je goûte ma chance
Mais dans le doute, j'avance

[Pont]
Je n'en dors plus, je ne pеnse qu'à rimer
Ai-je еncore une chance d'y arriver ?
Avant que je crève ou que le jour se lève
Toujours pas de trêve, je le fais pour mes rêves
You might also like[Refrain]
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife

[Couplet 2]
J'écris dans le noir
Et pour y voir clair
Faut d'abord y croire
Et pas juste en avoir l'air
Je l'ai déjà fait
J'ai payé les frais
Mais je le refais
Pas le temps de célébrer
J'ai des choses à faire
Un monde à changer
J'ai des choses à dire
Et plein de monde à venger
Ça te paraît fou
Mais c'est très précis
Plus j'y réfléchis
Et plus le joint rétrécit
[Pont]
C'est la vie que j'ai, depuis tout ne-jeu
Fais ce que je peux pour aller où je veux
J'étais encore puceau, j'étais encore sourd
Quand la musique a mis ma vie en morceaux

[Refrain]
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplife
C'est mon rap, c'est ma life, c'est ma raplife
Raplife, raplifeEmbed"
Darryl Zeuja,Style 2 vie,"3 ContributorsStyle 2 vie Lyrics[Couplet 1]
Nous compare pas, qu'on parle son ou qu'on parle pas
Je suis différent : ce que je dis, je le vis vraiment
C'est des émotions, des sentiments, de la dévotion
Et on verra bien si ça sert ou si ça sert à rien
Je veux pas mentir, faire le pire pour monter mon empire
J'ai choisi l'plus dur, pour le futur, défends la culture
Si t'adhères, lève les bras en l'air et si t'as des rêves
Laisse rien tomber, montre à la vie qu'elle s'est bien trompée

[Refrain 1]
Oublier d'où je viens, c'est pas mon style
Ne pas savoir où je vais, c'est pas mon style
Oublier un coup de main, c'est pas mon style
Ne pas savoir ce que je fais, c'est pas mon style
C'est pas mon style, c'est pas mon style de vie
C'est pas mon style, pas mon style de vie
C'est pas mon style, c'est pas mon style de vie
Pas mon style, c'est pas mon style de vie

[Pont] x2
Je suis ce que je suis, je sais ce que je sais
Je dis ce que je dis, je fais ce que je fais

[Couplet 2]
Je suis pas des leurs mais crois pas que je suis pas meilleur
Je fais de l'art quand ils font semblant de faire de l'argent
Pas de chaîne en or mais quelques valeurs que j'aime encore
Loin des hypocrites, de leurs fric et de leurs politiques
J'en ai fait le tour et j'ai pesé le contre et le pour
Je suis contre rien mais je serai toujours pour le bien
J'ai voté pour moi, je te conseille de voter pour toi
Il faut d'abord prendre le pouvoir pour pouvoir le rendre
You might also like[Refrain 2]
Parler sans faire mieux, c'est pas mon style
Ne pas savoir ce que je fais, c'est pas mon style
Parler  en fermant les yeux, c'est pas mon style
Ne pas savoir ce que je vis, c'est pas mon style
C'est pas mon style, c'est pas mon style de vie
C'est pas mon style, pas mon style de vie
C'est pas mon style, c'est pas mon style de vie
Pas mon style, c'est pas mon style de vie

[Pont] x2
Je suis ce que je suis, je sais ce que je sais
Je dis ce que je dis, je fais ce que je faisEmbed"
Darryl Zeuja,Synchro,"3 ContributorsSynchro Lyrics[Paroles de ""Synchro""]

[Couplet 1]
Vaati au synthé, on part en voyage
J'ai chauffé ma voix, j'ai fait mes bagages
Je ne sais pas encore où ils m'emmènent
Mais je le suis quand même, où qu'il m'entraîne
Juste avant le départ, on a roulé des purs
On a fait l'inventaire, on part à l'aventure
Oublie ce que tu crois, oublie ce que tu penses
On cherche les réponses avant les récompenses

[Refrain]
Vaati au synthé, Zeuja au micro
La vie est simple et tout lе monde est synchro
Vaati au synthé, Zeuja au micro
La viе est simple et tout le monde est synchro
Vaati au synthé, Zeuja au micro
La vie est simple et tout le monde est synchro
Vaati au synthé, Zeuja au micro
La vie est simple et tout le monde est synchro

[Couplet 2]
Je revois défiler des paysages
Je revois les images et les visages
Pas besoin de CB, ni de Visa
Juste de la beuh et de la pizza
Et c'est chacun son tour et c'est chacun sa part
On est là par amour et pas pour la bagarre
Oublie ce que tu crois, oublie ce que tu penses
On cherche les réponses avant les récompenses
You might also like[Refrain]
Vaati au synthé, Zeuja au micro
La vie est simple et tout le monde est synchro
Vaati au synthé, Zeuja au micro
La vie est simple et tout le monde est synchro
Vaati au synthé, Zeuja au micro
La vie est simple et tout le monde est synchro
Vaati au synthé, Zeuja au micro
La vie est simple et tout le monde est synchro

[Outro]
Par ici c'est magique, un pays féérique
Très loin de Paris et du périphérique
Par ici c'est magique, un pays féérique
Très loin de Paris et du périphériqueEmbed"
Darryl Zeuja,Terminus,"5 ContributorsTerminus Lyrics[Paroles de ""Terminus""]

[Refrain]
Dans le RE-RE, dans le train, hein, dans le train, hein
J'écris comme un écrivain, hein, écrivain, hein
Dans le tro-mé, dans le bu-us, dans le bu-us
J'écris jusqu'au terminu-us, terminus
Dans le RE-RE, dans le train, hein, dans le train, hein
J'écris comme un écrivain, hein, écrivain, hein
Dans le tro-mé, dans le bu-us, dans le bu-us
J'écris jusqu'au terminu-us, terminus

[Couplet 1]
Ça fait longtemps que j'attends mon heure et que j'évite les contrôleurs
Ça fait longtemps que j'attends mon tour et que j’évite les cons tout court
J'ai commencé tout au fond du dernier wagon, je rêvais de voyager comme un vagabond
J'avais des rimes et des flows dans mon sac à dos, j'ai dû faire le premier pas jusqu'au dernier mot

[Pré-refrain]
On entend les disputes et on entend les discussions
La banlieue est distancée, j'arrive dans dix stations
On entend les disputes et on entend les discussions
La banlieue est distancée, j'arrive dans dix stations

[Refrain]
Dans le RE-RE, dans le train, hein, dans le train, hein
J'écris comme un écrivain, hein, écrivain, hein
Dans le tro-mé, dans le bu-us, dans le bu-us
J'écris jusqu'au terminu-us, terminus
Dans le RE-RE, dans le train, hein, dans le train, hein
J'écris comme un écrivain, hein, écrivain, hein
Dans le tro-mé, dans le bu-us, dans le bu-us
J'écris jusqu'au terminu-us, terminus
You might also like[Couplet 2]
Ça fait longtemps que j'attends mon train, je te préviens si j'en rencontre un
Ça fait longtemps que je n'attend plus, je n'attends plus que l'inattendu
J'ai dû traverser la ville et toute la France, ce n'était pas des vacances mais je recommence
Je suis toujours sur le quai, toujours sur la route, je suis toujours dans la rue, toujours dans le doute

[Pré-refrain]
On entend les disputes et on entend les discussions
La banlieue est distancée, j'arrive dans dix stations
On entend les disputes et on entend les discussions
La banlieue est distancée, j'arrive dans dix stations

[Refrain]
Dans le RE-RE, dans le train, hein, dans le train, hein
J'écris comme un écrivain, hein, écrivain, hein
Dans le tro-mé, dans le bu-us, dans le bu-us
J'écris jusqu'au terminu-us, terminus
Dans le RE-RE, dans le train, hein, dans le train, hein
J'écris comme un écrivain, hein, écrivain, hein
Dans le tro-mé, dans le bu-us, dans le bu-us
J'écris jusqu'au terminu-us, terminus

[Outro]
C'est con, j'ai pas mon ticket mais bon c'est pas compliqué
C'est con, j'ai pas mon ticket mais bon c'est pas compliquéEmbed"
Darryl Zeuja,Tonnes,"4 ContributorsTonnes Lyrics[Paroles de ""Tonnes']

[Couplet 1]
C'est que de l'herbe et par ici ça vaut de l'or
Pour en avoir, j'ai dû risquer ma peau dehors
Au tout début, je ne connaissais pas la rue
Maintenant, je vais en territoire inconnu
J’ai eu des aventures et des mésaventures
Pour choper dans la ur', j'ai un vrai talent pur
Peu importe où je suis, peu importe où je vais
Dieu sait comment je sais toujours où en trouver

[Pré-refrain]
C'est l'ami d'un ami, le voisin d'un voisin
Il a ce qu'il n'y a pas dans les magasins
C'est l'ami d'une amie, le voisin d'une voisine
Il a ce qu'il n'y a pas dans les magazines

[Refrain]
Il a du shit et de la beuh
Dans les deux cas c'est de la bonne
Quand il me dit combien t'en veux ?
Je lui répond j'en veux des tonnes
Il a du shit et de la beuh
Dans les deux cas c'est de la bonne
Quand il me dit combien t'en veux ?
Je lui répond j'en veux des tonnes
You might also like[Pont]
J'en veux des tonnes, J'en veux des tonnes
Pour oublier que c'est la guerre
Tous ces cons dans mon téléphone
Qui ne font que des commentaires

[Couplet 2]
Quand je m'endors, je promets de faire des efforts
De tout quitter, pour l'oublier, je fais du sport
Entre nous c'est un jeu, elle m'a jeté un sort
Alors quand il n'y en a plus, j'en veux encore
J'en ai dans mes chaussettes et j'en ai dans mon slip
J'en mets dans mes couplets et j'en mets dans mes clips
Peu importe où je suis, peu importe où je vais
Dieu sait comment, je sais toujours où en trouver

[Pré-refrain]
C'est l'ami d'un ami, le voisin d'un voisin
Il a ce qu'il n'y a pas dans les magasins
C'est l'ami d'une amie, le voisin d'une voisine
Il a ce qu'il n'y a pas dans les magazines

[Refrain]
Il a du shit et de la beuh
Dans les deux cas c'est de la bonne
Quand il me dit combien t'en veux ?
Je lui répond j'en veux des tonnes
Il a du shit et de la beuh
Dans les deux cas c'est de la bonne
Quand il me dit combien t'en veux ?
Je lui répond j'en veux des tonnes
[Outro]
Il a de la beuh
Et c'est de la bonne
Il m'en faut des tonnes
J'en fume et j'en donne
Il a de la beuh
Et c'est de la bonne
Il m'en faut des tonnes
J'en fume et j'en donneEmbed"
Darryl Zeuja,Toujours Smoov’ment,"3 ContributorsToujours Smoov’ment Lyrics[Intro]
Ca enregistre là ?
Hey yo, Areno Jaz, envoyé par le POS mec
C'est comme ça qu'on fait à Montrouge
Toujours simple sur le tempo
Hein hein, Areno Jaz, Areno Jaz
Areno Jaz, Areno Jaz...

[Refrain] x2
Junior Jaz dans ce mouvement, mais toujours smoov'ment
C'est ouf nan ? Car j'avance en me souvenant
Des anciens, en sillon, en oscillant
De la tête, rappant avec aisance, yo

[Couplet 1]
Hey yo, Areno Jaz, un cas d'école, un cadet cool
Qui à les couilles, qui dans tout les cas décolle
Rap, tag, le hip hop mon moteur, m'envoute les sens
Laissant des sons sans laisse
Pour qu'on s'enlace sans qu'on s'en lasse
Même si cent cons le salissent
Silence, la c'est l'as qui se lance seul, sans qu'on le salue
Salaud, j'resterai celui qui ne fait pas de rap de salon
Ca non, POS on s'annonce, en scène on enseigne aux
MC qui se ventent, qui se vendent et qui se viandent
Comment faire du rap saignant, en effet c'est une boucherie
Quand ma bouche rime, bon chérie, vas-y bouge ris
Et pour le ffeu-gra ?  T'inquiètes, quand il fera beau j'irai
Me la jouer perso, mais l'année d'avant je perçerai
Persiste et bercer, face à moi tu perd, sot
Mais ça part là, personne par-ci, par là
Je pé-ra là, pour la perle, j'en perd la tête
Le latin à l'atteindre, pas le temps à l'attendre
Si je la trouve, je vais pas la garder mais te la tendre
Et je veux l'entendre, assis sur un matelas tendre
Assis sur un matelas tendre...
You might also like[Refrain] x2

[Couplet 2]
Je suis ce b-boy sec au sac sur ses épaules
Rock comme Led Zep', ou lance un seize sé-po
Smoov, smoov... C'est ainsi qu'on me définis
Je veux des fans, pas des filles nues
Qui te lachent quand la mode est finie
Je péra pour les hiphopeurs n'ayant pas peur du torticoli
Pas des groupies collées qui ont trop picolé qui se tortille qu'au lit
Calés, sur l'art et le XXX, XXX coup dur, je fais du sur mesure
C'est de L'Areno couture , voilà de la zik de malade
Envoie la dans ton baladeur, c'est de la balle adhère
Fais en sorte que la ballade dure, et sur les murs, tag à la dur
Emmerdant les Balladur, j'ai le mic
Et le marqueur planqués sous le blouson
Pose le blaze et baise les blasés que nous XXX
Avec le possee, XXX
C'est la XXX des fans de hip hop, aussi
Passe à mon flow si old school qu'un fossile

POS... POS!2Embed"
Darryl Zeuja,Tour de la Terre,"2 ContributorsTour de la Terre Lyrics[Paroles de ""Tour de la Terre""]

[Intro]
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la Terre

[Refrain]
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la Terre

[Couplet 1]
J'écris tous les jours, pour ceux qui m'entourent
J'ai besoin d'amour et du te-shi qui sort du four
Vapeur de be-her, le majeur en l'air
Je fume des stups et m'occupe de mes affaires
Des choses à faire et des choses à dire
Je pars en guerre et si je m'en tire
J'irai d'abord au bord de la mer
Embrasser ma mère et m'endormir
La vie qu'on mène, elle est compliquée
Mais c'est qu'un feat, on est qu'invités
J'ai fait l'erreur d'appeler mon ex
De passer des heures à m'expliquer
You might also like[Refrain]
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la Terre
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la Terre

[Couplet 2]
J'ai tenté ma chance, dans l'indépendance
Faut payer l'essence pour faire le tour de la France
J'irai droit au but, sans baisser mon fut
L'industrie c'est plein de fils de et de fils de pute
J'ai mon label et tu t'en rappelles
Je fais du son quand la ville dort
Je roule un joint si j'en ai besoin
Ou je rejoins mes amis dehors
Et tous les jours, on refait le tour
De Paris Sud et des alentours
Revois le coin de mes premiers joints
Près du collège où j'allais en cours

[Pré-refrain]
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la Terre
[Refrain]
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la Terre
J'écris toujours pour ceux qui m'entourent
J'écris toujours pour ceux qui m'enterrent
Va leur dire que c'est bientôt mon tour
De partir faire le tour de la TerreEmbed"
Darryl Zeuja,Tourne autour,"4 ContributorsTourne autour Lyrics[Paroles de ""Tourne autour""]

[Couplet 1]
Posés tout en bas d'un bâtiment
On est quasiment des animaux
Y a que du faux dans nos aliments
Que des mégots dans nos caniveaux
À ce qui paraît, Paris c'est magique
Après le trajet, ça devient tragique
Je suis dans le train, je suis dans le trom
Tous les jours, je rôde, je fume et je fraude
J'évite les leurres et les prédateurs
Toujours en impro, comme un vrai rappeur
La nuit et le jour, j'еn ai fait le tour
Je suis dans le son mais jе fais le sourd

[Pont]
Paris ça pue la pisse
Y en a qu'ont bu la tasse
C'est dur de rester peace
Et d'y trouver sa place

[Refrain]
Alors on tourne autour, alors on tourne autour
On fait des tours et des détours jusqu'au lever du jour
Alors on tourne autour, alors on tourne autour
On fait des tours et des détours jusqu'au lever du jour
You might also like[Couplet 2]
Je suis dans la vie, comme dans la ville
Perdu dans la foule, au bout de la file
Tu m'as déjà vu marcher dans la rue
Jamais à l'arrêt sinon t'es perdu
C'est chacun son taff, c'est chacun son fric
C'est chacun son truc, chacun son trafic
Tu vends de la beuh, je vends de la rime
Pas par intérêt, mais par intérim

[Pont]
Paris ça pue la pisse
Y en a qu'ont but la tasse
C'est dur de rester peace
Et d'y trouver sa place

[Refrain]
Alors on tourne autour, alors on tourne autour
On fait des tours et des détours jusqu'au lever du jour
Alors on tourne autour, alors on tourne autour
On fait des tours et des détours jusqu'au lever du jour

[Outro]
Posés tout en bas d'un bâtiment
On est quasiment des animaux
Y a que du faux dans nos aliments
Que des mégots dans nos caniveaux
Posés tout en bas d'un bâtiment
On est quasiment des animaux
Y a que du faux dans nos aliments
Que des mégots dans nos caniveauxEmbed"
