Artist,Title,Lyrics
Hamza Al Farissi,Slow,"33 ContributorsSlow Lyrics[Intro : Hamza & Damso]
Woh, oh, oh, oh
Yeah
Yeah
Woh, oh, oh, oh
Yeah
Yeah

[Couplet 1 : Hamza]
Elle aime quand j'lui prends les fesses par le jean
J'parle pour de vrai, pas de films
Je n'veux pas briser ton cœur, c'est débile
J'la zouk comme si j'venais tout droit des îles
Les autres négros veulent s'la faire pour la frime

[Refrain : Hamza]
Woh, oh, oh, oh, baby, move slow, slow, woh, oh, oh, oh
Move slow, slow, woh, oh, oh, oh

[Couplet 2 : Hamza]
Elle veut qu'j'la bang comme un gun
Baby, j'vais t'donner du fun
Ne me parle pas de ton keum
Ne me parle pas de ton keum
J'reviendrai t'voir à l'occas'
J'te laisserai conduire ma Mas'
J'te laisserai conduire ma Mas'
Je sais qu'tu veux m'aimer, je sais qu'tu veux m'aimer, je sais
Je sais qu'tu veux baiser, je sais qu'tu veux baiser avec moi
Je sais qu'tu veux rouler, je sais qu'tu veux rouler avec moi
You might also like[Refrain : Hamza]
Baby, move slow, slow, woh, oh, oh, oh
Slow, woh, oh, oh, oh
Slow, slow, woh, oh, oh, oh
Baby, move slow, slow, woh, oh, oh, oh

[Couplet 3 : Damso]
Elle déshabille ses émotions, maquille toutes ses intentions
Ton cœur demande frais d'réparation pour toutes mes déclarations
Baignons nous dans les larmes de l'ivresse
J'ai d'la bonne beuh pour qu'ça s'passe en finesse
Virginité émotionnelle
Faux circoncis car j'te baiserai quand même
Les dames et les jouvencelles accourent, coureur de jupons de la basse-cour
Tes boyaux rejettent ma semence
Demandent si y'avait pas d'autres trous
J'suis trop nul à chier dans la romance
Un peu comme les blagues de Canteloup
Tu veux d'l'amour et d'la violence
Mais entre nous il n'y aura jamais de ""nous""
J'préfère te voir en photo car t'es plus bonne en faux
J'me présente D.A.M.S.O, sur ton corps il n'y a plus de veto
Dans tes fesses, je suis entre
Dans mon cœur tu n'es qu'entre parenthèses
J'passe ma main sur tes hanches
Tu ressens chaleur, vent glacial et neige
Dans tes fesses je suis entre
Dans mon cœur tu n'es qu'entre parenthèses
J'passe ma main sur tes hanches
Tu ressens chaleur, vent glacial et neige
Attends... Laisse un peu j'vais tester un truc
Juste un dernier, dernier verre après promis c'est tout
Bédo weed dans le veau-cer j'suis complètement ailleurs
Juste un dernier, dernier verre après promis c'est tout
Bédo weed dans le veau-cer j'suis complètement ailleurs
Ailleurs, ailleurs, ailleurs
Bédo weed dans le veau-cer j'suis complètement ailleurs
Ailleurs, ailleurs, ailleurs
[Refrain : Hamza]
Baby, move slow, slow, woh, oh, oh, oh
Slow, woh, oh, oh, oh2Embed"
Hamza Al Farissi,Slowdown,"17 ContributorsSlowdown Lyrics[Paroles de ""Slowdown""]

[Intro]
Oh, yo
Girl what's up

[Refrain]
Girl what's up, j'suis dans l'secteur
Hier, tu m'as demandé l'heure, t'as fini sans tes pes-sa
Yo, back dans les streets, et c'est la même tous les weeks
Descends maintenant, viens on fuck maintenant, yo
Girl what's up, j'suis dans l'secteur
Hier, tu m'as demandé l'heure, t'as fini sans tes pes-sa
Yeah, back dans les streets, et c'est la même tous les weeks
Yo, descends maintenant, viens on fuck maintenant

[Couplet 1]
Yeah, yeah, babylone, baby mama, j'pense à toi quand t'es pas là
Ma ganja vient droit d'Jamaïque, j'veux pas qu'tu m'parles de ton mec
Oh baby slowdown, j'veux pas qu'tu t'emballes, oh
Oh baby slowdown, oh
Oh baby slowdown, oh, yeah, yeah
Slowdown, oh
Oh baby slowdown, oh baby slowdown

[Refrain]
Girl what's up, j'suis dans l'secteur
Hier, tu m'as demandé l'heure, t'as fini sans tes pes-sa
Back dans les streets, et c'est la même tous les weeks
Descends maintenant, viens on fuck maintenant
Girl what's up, j'suis dans l'secteur
Hier, tu m'as demandé l'heure, t'as fini sans tes pes-sa
Back dans les streets, et c'est la même tous les weeks
Descends maintenant, viens on fuck maintenant
You might also like[Couplet 2]
Déshabille-toi dans ma Mase'
Entre nous, rien ne s'est jamais passé
Elle est tellement fraîche que j'en suis glacé
Fais une dernière danse avant d'm'embrasser baby
Babylone, baby mama, j'pense à toi quand t'es pas là
Babylone, baby mama, j'pense à toi quand t'es pas là

[Refrain]
Girl what's up, j'suis dans l'secteur
Hier, tu m'as demandé l'heure, t'as fini sans tes pes-sa
Back dans les streets, et c'est la même tous les weeks
Ayo, descends maintenant, viens on fuck maintenant
Girl what's up
Oh baby slowdown, oh baby slowdown5Embed"
Hamza Al Farissi,Snakes,"13 ContributorsSnakes Lyrics[Paroles de ""Snakes""]

[Refrain]
Ils parlent sans cesse dans mon dos
Bitch faut la tej, j'ai des preuves qu’c'est une hoe yeah (bitch)
Ma monnaie progresse et mes flows
J'ai des chèques, j’fais des shows
J'roule un blunt et je smoke
Le LV plein de dope
Plein de snake et la police dans le dos
On viendra t'soulever tôt
Vide le coffre, fais-le sans même dire de mots

[Couplet 1]
Ice, ice, ice, snow
Bad bitch, c'est ma J-LO
Ta bitch c'est une hoe
Moi depuis l'temps j'attends toujours ces jours plus beaux
Baiser tous les week-ends
Shawty c'que tu veux tu pourrais l’avoir même en dizaine
Backwood c’est mon sixième
Si tu m'aimes c’est idem
Jamais j'aurais confiance en ces niggas c'est des vipères

[Refrain]
Ils parlent sans cesse dans mon dos
Bitch faut la tej, j'ai des preuves qu’c'est une hoe yeah (bitch)
Ma monnaie progresse et mes flows
J'ai des chèques, j'fais des shows
J'roules un blunt et je smoke
Le LV plein de dope
Plein de snake et la police dans le dos
On viendra t'soulever tôt
Vide le coffre, fais-le sans même dire de mots
You might also like[Couplet 2]
CDG, dans l'club sous LSD
J'sais qu'ma mo'fucking monnaie lui plaît
Tout le monde part en été
J'la fuck et puis j'la frisbee
Elle aura bien mérité
Ok, ok, ok
Je n'ai pas besoin de elle, je n'ai pas besoin de toi aussi
Je ne roule qu'avec le gang, yeah, yeah, yeah
Je n'ai pas besoin de elle, je n'ai pas besoin de toi aussi
Je ne roule qu'avec le gang, yeah, yeah, yeah

[Refrain]
Ils parlent sans cesse dans mon dos
Bitch faut la tej, j'ai des preuves qu'c'est une hoe yeah (bitch)
Ma monnaie progresse et mes flows
J'ai des chèques, j'fais des shows
J'roule un blunt et je smoke
Le LV plein de dope
Plein de snake et la police dans le dos
On viendra t'soulever tôt
Vide le coffre, fais-le sans même dire de mots

[Outro]
Ils parlent sans cesse dans mon dos
Ma monnaie progresse et mes flows
Le LV plein de dope
On viendra t'soulever tôtEmbed"
Hamza Al Farissi,Sometimes,"22 ContributorsSometimes Lyrics[Paroles de ""Sometimes""]

[Intro]
Discrète, elle est tellement fraîche, j'observe et ce shit m’obsède
Yo mami mais d'où t'as ce flow, pourtant, j’ai vu un tas de gos
Distrait, sur mon jean, j'renverse, j'm'empresse d'aller faire une enquête
Yo mami mais d'où t'as ce flow, pourtant, j'ai vu un tas de gos, yeah

[Pont 1]
Est-c’que tu sors sometimes? J’aime c'que tu portes sur toi
Laisses ton phone avant qu’j'm'en aille, yeah yeah yeah, yeah yeah yeah
Est-c'que tu sors sometimes? J’aime c'que tu portes sur toi
Laisses ton phone avant qu'j'm'en aille, yeah yeah yeah

[Pré-refrain]
J'ose pas l'demander mais j'aimerais danser
C'est tout c'que j'attendais en love de ce body
Girl j'aimerais t'emmener mais j'ose pas l'demander
Tu contrôles mes pensées, en love de toi baby, ouh ouh

[Refrain]
J'aime comment tu danses sur moi, chant-mé quand tu lances ton corps
Danse pendant qu'je tise mon verre, love avant qu'je vide mon verre
J'aime comment tu danses sur moi, chant-mé quand tu lances ton corps
Danses pendant qu'je tise mon verre, love avant qu'je vide mon verre
You might also like[Couplet unique]
On est deux dans mes pensées, deux dans les tranchées, deux sous les palmiers
Dis-moi c'que t'en penses, penses, penses yeah
Baila mami danse, danse, danse, yeah yeah
Disquettes ? Crois-moi, j'en ai jamais fait
Vie d'rêve, jamais sans toi, ça c'est clair
Silhouette, rien qu'je revois dans ma tête

[Pont 2]
Elle en demande encore-core-core-core, ouh-na-na-na
Laisses-moi toucher ton corps, corps, corps, corps, ouh-na-na-na
Elle en demande encore-core-core-core, ouh-na-na-na
Laisses-moi toucher ton corps, corps, corps, corps, yeah yeah yeah

[Pré-refrain]
J'ose pas l'demander mais j'aimerais danser
C'est tout c'que j'attendais en love de ce body
Girl j'aimerais t'emmener mais j'ose pas l'demander
Tu contrôles mes pensées, en love de toi baby, ouh ouh

[Refrain]
J'aime comment tu danses sur moi, chant-mé quand tu lances ton corps
Danse pendant qu'je tise mon verre, love avant qu'je vide mon verre
J'aime comment tu danses sur moi, chant-mé quand tu lances ton corps
Danses pendant qu'je tise mon verre, love avant qu'je vide mon verre
[Outro]
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
J'ose pas l'demander mais j'aimerais danser
C'est tout c'que j'attendais en love de ce body
Que j'aimerais t'emmener mais j'ose pas l'demander
Tu contrôles mes pensées, en love de toi baby, ouh ouh1Embed"
Hamza Al Farissi,Spaghetti,"31 ContributorsSpaghetti Lyrics[Paroles de ""Spaghetti"" ft. Gazo & Guy2Bezbar]

[Intro : Rapi Sati & Hamza]
Eh, eh, Gatti (Gatti)
Three, three, Gatti, hein
Is I got you, wait
All of my niggas for real that shit
Three
Ouais

[Refrain : Hamza, Gazo & Guy2Bezbar & Rapi Sati]
J's'rai à ton enterrement pour t'montrer à quel point le monde est p'tit (Brrah)
Les bullets volent, y en a plus que dans mes spaghettis
Hey (Hey), un peu d'codéïna (han) dans mon Fanta et ça pétille (Ouh)
Ils sont venus car ils ont faim, j'ai shooté en disant : ""Bon appétit"" (pow)
Bon appétit, bon appétit, on m'prend pas la balle, j'suis comme Verratti (han)
Maserati, tchipie (Nion, on va régler l'affaire à la Joe Pesci, Han)
Isch, les bullets volent, y en a plus que dans mes spaghеttis (Grrah, hey)
Mes spaghettis (Hеy), mouah, bon appétit

[Couplet 1 : Gazo & Hamza]
Enfermé, sans le pécule, j'ai des palots, hey, hey (Ouais)
On m'avait dit que les chats n'aimaient pas l'eau mais pourtant, bizarrement, j'fais mouiller des chattes (Han, han, han, han)
En guise de illes-cou, négro, j'ai des calots, hey, hey (Pah)
J'revends la che-blan, ouais, té-ma la skalape, petit peut l'étaler, elle arrive jusqu'à là (Brr)
Elle a vu les vues et elle veut que le Gazo la touche (Yeah)
Hier, j'étais sur la touche et aujourd'hui, j'lui dis de s'toucher la tte-ch' (Touche)
Et si tu veux, ramène ton reuf, on l'attache (Tâche), t'sais que l'AK fait des tâches (Smoke)
De la rue, je me détache car plus je la ken et plus elle s'attache, comme d'hab', j'cale mon demi-tour, slide, hey Hey
You might also like[Refrain : Hamza, Gazo & Guy2Bezbar]
J's'rai à ton enterrement pour t'montrer à quel point le monde est p'tit ( le monde est p'tit)
Les bullets volent, y en a plus que dans mes spaghettis
Hey (Ouh), un peu d'codéïna dans mon Fanta et ça pétille (La mala est gangx)
Ils sont venus car ils ont faim, j'ai shooté en disant : ""Bon appétit"" (Gang, gang, gang, gang)
Bon appétit, bon appétit, on m'prend pas la balle, j'suis comme Verratti (han)
Maserati, tchipie (On va régler l'affaire à la Joe Pesci)
Isch, les bullets volent, y en a plus que dans mes spaghettis (Double time)
Mes spaghettis, mouah, bon appétit (Ouh)

[Couplet 2 : Guy2Bezbar & Gazo & Hamza]
Nous, c'est la big Ligue 1 (Ouh, brr), c'est fort, c'est fort (Tchin, Tchin, tchin), c'est fort, c'est fort (Tchin, Tchin tchin, tchin, la jungle c’est fort, ok)
Arrête de faire le tough, dans mon dressing, y a pas qu'les Jordan Off White (Off White)
Dis-leur qu'c'est moi le prof' qui flingue tocards (Ouh), on investit mille Toka' (Pah, Coco Jojo)
Le fric de Sosa, Sosa, dans l'fer, ça chupa (wow), suce, suce (Hey), brr, coup d'fil, plusieurs collab', grr, j'rafale avec zo-Ga
Sauce God, regarde un peu, que du vrai gold (Ouais)
Donc bitches me collent de partout, elles croient qu'c'est un séminaire (brrr, La mala est gangx)
Mais c'est mort, si elles meurent, j'vais dans faits divers (han, han)

[Refrain : Hamza, Gazo & Guy2Bezbar]
J's'rai à ton enterrement pour t'montrer à quel point le monde est p'tit (le Monde est petit, Hey, hey)
Les bullets volent, y en a plus que dans mes spaghettis (Hey, hey, hey)
Hey, un peu d'codéïna dans mon Fanta et ça pétille (Han)
Ils sont venus car ils ont faim, j'ai shooté en disant : ""Bon appétit"" (Guy, Guy, han, han)
Bon appétit, bon appétit, on m'prend pas la balle, j'suis comme Veratti
Maserati, tchipie (On va régler l'affaire à la Joe Pesci, han)
Isch, les bullets volent, y en a plus que dans mes spaghettis (Grrah)
Mes spaghettis, mouah, bon appétit (Gang, gang, gang, gang)
[Couplet 3 : Hamza & Gazo]
Yeah, 'tit, 'tit, il veut la guerre, miskine (La mala est gangx)
Ah, ça shoote, pourtant, j'ai même pas l'permis d'kill (Pah, pah, pah, pah)
J'suis avec une tchoin, elle a un gosier irrésistible (La tchoin, bitch)
T'es un fils de tain-p', toi et moi, on n'est pas compatibles (Hey, jamais)
Let's get it, let's get it, let's get it, let's get it, let's get it (Hey)
C'est Sauce God, Gazo, Guy', ça va les mêler, han (Té-ma les)
La cause, c'est que la moula, pas les p'tites (Grr, que la moula)
Et si y a une la3ba, directement, rien qu'j'envoie les p'tits (Han, han)

[Refrain : Hamza, Gazo & Guy2Bezbar]
J's'rai à ton enterrement pour t'montrer à quel point le monde est p'tit (le monde est p'tit)
Les bullets volent, y en a plus que dans mes spaghettis (Hey, hey, hey)
Hey, un peu d'codéïna dans mon Fanta et ça pétille (Oui)
Ils sont venus car ils ont faim, j'ai shooté en disant : ""Bon appétit""
Bon appétit, bon appétit, on m'prend pas la balle, j'suis comme Verratti
Maserati, tchipie (On va régler l'affaire à la Joe Pesci)
Isch, les bullets volent, y en a plus que dans mes spaghettis
Mes spaghettis, mouah, bon appétit (La mala est gangx, wow)

[Outro : Rapi Sati]
All of, all of, all of
Shout out, shout out, shout out
Shout out my fucking guys
Gaz', Sauce God, Guy2Bezbar
Is I got you
All of
Minimum three, three, three, three, three, three, three
Is I got you2Embed"
Hamza Al Farissi,Spider,"14 ContributorsSpider Lyrics[Paroles de ""Spider""]

[Intro]
Chh, chh, chh, eh, eh, eh, eh, eh
Yeah, yeah

[Refrain]
Contact, j'suis dans la Spider (vhh, vhh), Baby Driver, yeah, yeah
En loucedé (en louce'), à jamais la mauvaise fleur dans l'bouquet, pourtant, toute l'année, j'suis booké
Toute l'année, j'suis sous beuh, on faisait c'qu'on peut, maintenant, on fait c'qu'on veut
Bébé, quatre showcases, un AMG, que-quel orgueil, mmh, mmh
Grr, War Zone comme dans CoD, grr (ouh), tout est vrai de la tête aux pieds
Racks on racks, on racks, on racks, on racks, ça ne fait que déborder (hein, hein)

[Couplet 1]
Mon cachet augmеnte comme le nombrе de tchoins sur la planète, hechek
Ton quota à vie sur walou, la putain d'sa mère, allez, vire ta grand-mère
J'suis dans les hautes sphères en double R (let's get it)
Une barrette, un demi, un kilo, un billet, deux billets, un million
J'aime pas les putains d'traîtres qui rôdent en ville et qui font les Sosa
Si y a des nuages dans la pièce, c'est à cause de la fumée de ganja
Money comme Godzilla, mon Uzi chante Shakira
Quand j'tire ça fait : ""Tsamina mina, eh, eh, tsamina mina, eh, eh""

[Refrain]
Contact, j'suis dans la Spider (vhh, vhh), Baby Driver, yeah, yeah
En loucedé (en louce'), à jamais la mauvaise fleur dans l'bouquet, pourtant, toute l'année, j'suis booké
Toute l'année, j'suis sous beuh, on faisait c'qu'on peut, maintenant, on fait c'qu'on veut
Bébé, quatre showcases, un AMG, que-quel orgueil, mmh, mmh
Grr, War Zone comme dans CoD, grr (ouh), tout est vrai de la tête aux pieds
Racks on racks, on racks, on racks, on racks, ça ne fait que déborder (hein, hein)
You might also like[Couplet 2]
Pousse-toi, c'est l'heure des grands garçons, ma belle
Y a de l'ADN de fils de putain sur ma pelle
Quand j'dors, l'argent m'appelle
Prend tout dans l'ul-c mais elle fait la hlel
Baby, j'vais tellement baiser le monde que ma teub va finir sous atèle, wow
Douwz, douwz, habibi, douwz, contact, Marbella, devant moi, y a l'ouvreuse (vhh)
J't'envoie une équipe sous peu puis, j'm'endors sous beuh
Et si tu ramenais un peu d'oseille, j'aurais moins d'mal à penser à nous deux

[Refrain]
Contact, j'suis dans la Spider (vhh, vhh), Baby Driver, yeah, yeah
En loucedé (en louce'), à jamais la mauvaise fleur dans l'bouquet, pourtant, toute l'année, j'suis booké
Toute l'année, j'suis sous beuh, on faisait c'qu'on peut, maintenant, on fait c'qu'on veut
Bébé, quatre showcases, un AMG, que-quel orgueil, mmh, mmh
Grr, War Zone comme dans CoD, grr (ouh), tout est vrai de la tête aux pieds
Racks on racks, on racks, on racks, on racks ça ne fait que déborder (hein, hein)1Embed"
Hamza Al Farissi,Stick,"14 ContributorsStick Lyrics[Paroles de ""Stick""]

[Refrain]
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Sur mon phone, mais j'suis marié à ma zone quoi que je fasse
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Sur mon phone, mais j'suis marié à ma zone quoi que je fasse
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Sur mon phone, mais j'suis marié à ma zone quoi que je fasse
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Tout ce je veux c'est emmener maman vraiment loin du boulevard

[Pont]
On découpe à plein temps
Et recompte en même temps
Elle était pas prête avant
Elle l'est sûrement maintenant
Mais je la tej ma nana
Elle est fraîche ma ganja
Et le gang pas loin de moi
C'est sûr maintenant
You might also like[Couplet]
Là j'suis lit, vraiment lit
Pas d'ma faute si t'es crade
Prends des notes, sors mon poignet
J'ai ta dote pour cette tass
J'sors le stick pour ma clique
J'ai de la coke, prends deux rails
Sur la côte, avec ta meuf
Sur un yacht, rien que j'ride
VVS, Michael Jack', SLS dans le tieks
SMS-moi si tu veux parler sexe, pas de stress
Hennessy, diamants dansent comme Benny B, Jet Lee
Bitch, j'me sens comme Easy E, P.Diddy sur le beat

[Pont]
On découpe à plein temps
Et recompte en même temps
Elle était pas prête avant
Elle l'est sûrement maintenant
Mais je la tej ma nana
Elle est fraîche ma ganja
Et le gang pas loin de moi
Et c'est sûr maman

[Refrain]
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Sur mon phone, mais j'suis marié à ma zone quoi que je fasse
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Sur mon phone, mais j'suis marié à ma zone quoi que je fasse
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Sur mon phone, mais j'suis marié à ma zone quoi que je fasse
J'sors le stick, pour mes Chticks
Coupe la dope, keufs nous tracent
Tout ce je veux c'est emmener maman vraiment loin du boulevardEmbed"
Hamza Al Farissi,Strip Tease,"4 ContributorsStrip Tease Lyrics[Couplet unique]
Quoi de neuf poupée grimpe dans la caisse
C'est vrai j'avoue la dernière fois je t'avais laissée en hess
J't'ai rencontrée en te-boî, j'ai flashé sur tes fesses
J'me suis dit faut la pécho, ce soir c'est moi qui la té-sau
2 heures plus tard on est chez moi, à poil dans la baignoire
Ton putain de soutif par-ci, ton putain de string par-là
Bébé t'es trop fraîche, donc laisse-moi t'faire voir le ciel
J'peux t'faire de toi ma princesse, j'peux t'faire de toi ma vie
Mais nique sa mère j'ai pas le temps donc j’vais faire de toi ma bitch
J'suis pas un dealer d'amour, moi j'ai un cœur de pierre
Donc vas-y prend mon number, je sais que ta faim de sexe

[Refrain]
Pourquoi c'est tombé sur moi (pourquoi c'est tombé sur moi)
Moi et elle on s'aime pas, c'est juste pour le (ouh !)
J'suis revenu vers toi parce que t'es plus bonne que ces (ouh !)
Et t'es revenu vers moi parce que j'suis plus vrai que ces clowns
Vas-y tape un strip-tease, tape un strip-tease
Tape un strip-tease, vas-y tape un strip tease
Tape un strip-tease, tape un strip-tease, tape un strip-tease
Tape un putain de strip-tease girl (ouh !)You might also likeEmbed"
Hamza Al Farissi,Suave,"17 ContributorsSuave Lyrics[Paroles de ""Suave""]

[Refrain]
On fait ça suave
Oh rien d'plus suave
Baby, tu savais
C'est tout pour la money
Y'a rien d'plus suave
Oh rien d'plus suave
Un gros tas de gwap
C'est tout pour la money
J'viens pour la money
C'est un pour la money
Baby, tu savais
C'est tout pour la money
Y'a pas plus suave
Oh rien d'plus suave
Un gros tas de gwap
C'est tout pour la money

[Couplet 1]
J'viens pour la money
C'est un pour la money
On vendait d'la drogue à la school
Quand tu bouges ton boule ça fait boum, boum, boum
Et vous pouvez pas m'voir comme un jnoun
J'ai tiré sur toi comme un goon
Elle veut d'moi juste parce que j'suis l'plus cool
Parfois j'me demande est-ce que tu boules ?
Car tu sais avec qui je roule
Mon 45 sait juste dire boom, boom, boom
Sur le coin j'vends comme si j'étais Jul
C'est pas juste pour s'acheter des shoes
You might also like[Refrain]
On fait ça suave
Oh rien d'plus suave
Baby, tu savais
C'est tout pour la money
Y'a rien d'plus suave
Oh rien d'plus suave
Un gros tas de gwap
C'est tout pour la money
J'viens pour la money
C'est un pour la money
Baby, tu savais
C'est tout pour la money
Y'a pas plus suave
Oh rien d'plus suave
Un gros tas de gwap
C'est tout pour la money

[Couplet 2]
J'ai une bad bitch comme si j'étais Bond
J'te vois à travers mes Céline
Ne t'en vas pas, ce serait débile
Je sais qu'j'peux compter sur mon gang
J'peux t'enlever la vie pour ma mama
Et j'peux t'enlever la vie pour ma money
Yeah, on fait ça suave
C'est tout pour la money
Pull up en Mase'
[Refrain]
On fait ça suave
Oh rien d'plus suave
Baby, tu savais
C'est tout pour la money
Y'a rien d'plus suave
Oh rien d'plus suave
Un gros tas de gwap
C'est tout pour la money
J'viens pour la money
C'est un pour la money
Baby, tu savais
C'est tout pour la money
Y'a pas plus suave
Oh rien d'plus suave
Un gros tas de gwap
C'est tout pour la money

[Outro]
(Gwap!)
Yeah
Fuckin gwap, on vient pour ce fuckin gwap
Saucegod2Embed"
Hamza Al Farissi,Sur le coin*,"4 ContributorsSur le coin* Lyrics(Hamza)
Fais moi encore une danse yeah (yah)
Avale mon bas entier arrête de faire ta comédienne
Je suis sur le coin avec la meilleure des Mexico (damn)
VVS diamants (damn)
J'ai des groupies dans le six (damn)
Je t’appelle ce soir sur ton fixe
What's up babe

(Damso)
Yeeeeeeeah
On t'as jamais vu, comme le vrai cul de Kim Kardashian (Nwar)
Gaule affamée quand j’la vois sur l'allée, depuis la chambre du batiment
Les haineux disent quе t'es ma b****h se mentеnt entre eux comme un trait d'union
J'ai la gauloise en plein Zénith, elle donne heure et direction
Dems dems
Un bon bédo par ici la défonce
C'est marqué ""vu"" mais toujours pas de réponse
Y a rien dans la tête du petit, elle pensais que je suis là pour son physique
J'achète des bouteilles en boîte quand je n'aime pas la musique

(Hamza)
Damso, Dems et moi viennent pour prendre ce cash (Hola)
Je te prends avec ce soir ma bae préviens ton mec
Je suis sur le coin, baby faut un henny denseYou might also likeEmbed"
Hamza Al Farissi,Teminik,"1 ContributorTeminik Lyrics[Intro]

Hamza sors Badman, $$$ & Tueur !!!You might also likeEmbed"
Hamza Al Farissi,Torino,"27 ContributorsTranslationsEnglishTorino Lyrics[Paroles de ""Torino""]

[Intro]
Yeah, yeah, yeah, yeah
Woke Up (yeah, yeah, Woke Up)

[Couplet 1]
Ça refourgue le poison, R9, pivot, rotation (ouh)
J'aime compter mes racks au volant du nouveau Mercedes (racks)
J'vais le prendre le magot, j'sais même pas si j'peux t'laisser les restes (la moula)
Et fuck un collabo, comme Dexter, j'suis dans l'labo (fuck)
Prendre mon juice à genoux c'est son skincare (skincare)
Le Glock est tout en camo comme un militaire (militaire)
Tous mes opps dans un cimetière (bitch)
Shooté, qui t'a shooté ? C'est un mystère (mystère)
Semi, semi, semi-automatique (automatique)
J'carbure la Beldia toute organique (toute organique), han
Tellement de ice, j'pourrais faire couler le Titanic (ice)
C'putain d'game est plein de groupes sataniques (fuck)

[Refrain]
Ma thotie m'donne toppy bien sloppy, yeah (schlurp)
J'suis dans la Torino comme Starsky, yeah
J'suis dans la Torino (Torino), hum, hum (Torino), yeah
J'suis dans la Torino (Torino), hum, hum (Torino)
Ma thotie m'donne toppy bien sloppy, yeah (schlurp)
J'suis dans la Torino comme Starsky, yeah
J'suis dans la Torino (Torino), hum, hum (Torino), yeah
J'suis dans la Torino (Torino), hum, hum
You might also like[Couplet 2]
Fuck les rouges et bleus, j'aime que le violet et vert, wow (wow)
J'rentre masqué dans cette bitch, j'la mets en quarantaine, wow (wow)
Dans les virages, rien qu'je slide, quoi d'neuf Sauce God, han, han (slide)
J'suis sur le côté gauche comme Diogo Jota, han, han (Jota, ouh, ouh)
It's a movie, Al Pacino (yeah), j'me sens comme De Niro dans Casino (dans Casino)
Rien qu'ça refourgue la perico (mmh), j'ai mon full extendo dans ma peacoat
Homicide, pick a mob, Audemars sur le poignet (ouh), bad bitch, get it up, c'est Sauce God, tu peux pas nier
Un mec bien, un homme mort, ça dépend, ça peut varier (brr)
Big drip, no cap, j'sors le Glock, no scope

[Refrain]
Ma thotie m'donne toppy bien sloppy, yeah (schlurp)
J'suis dans la Torino comme Starsky, yeah
[J'suis dans la Torino (Torino), hum, hum (Torino), yeah
J'suis dans la Torino (Torino), hum, hum (Torino)]
Ma thotie m'donne toppy bien sloppy, yeah (schlurp)
J'suis dans la Torino comme Starsky, yeah
J'suis dans la Torino (Torino), hum, hum (Torino), yeah
J'suis dans la Torino (Torino), hum, hum1Embed"
