Artist,Title,Lyrics
Soon E MC,Inter diction,"1 ContributorInter diction Lyrics[Paroles de ""Inter diction""]

[Couplet unique]
Nuff respect ma familleYou might also likeEmbed"
Soon E MC,It’s Time,1 ContributorIt’s Time LyricsThe lyrics for this song have yet to be transcribedYou might also likeEmbed
Soon E MC,O.P.I.D,"2 ContributorsO.P.I.D Lyrics[Paroles de “O.P.I.D”]

[Couplet 1]
Désolé, j'suis pressé, j'ai un rendez-vous
Avec une perle, un magnifique bijou
Inutile d'insister, j'vous assure, je m'en triple fous
Vous n'obtiendrez rien de moi, oui monsieur pas l'moindre sou
Remballez votre marchandise, je ne suis pas un preneur
Voulez-vous que je vous dise, hum, d'aller voir ailleurs
C'est fait, alors maintenant qu'attendez-vous
Bon assez, bouge de là, j'ai rendez-vous
L'avion décolle dans une heure
Direction l'île aux fleurs, ma fleur des îles m'y attend
Je pars en exil pour longtemps
S'il vous plaît, un aller simple suffira
Mon billet retour, je le prendrai là-bas
Mais peut-être que d'ici là, je ne reviendrai pas
Au pays du soleil, je désire y rester
Au pays des merveilles, je m'en vais m'installer pour toujours

[Refrain]
Il ne me reste qu'à (Atterrir en beauté)
Sur (L'île de beauté)
Pour (Finir en beauté)
Au pays des
You might also like[Couplet 2]
Interpréter parfaitement l'œuvre en dos majeur
En effleurant agréablement les courbes de son corps
Mais quelle histoire de cul, je vous conte une simple histoire de cœur
L'érotisme ce n'est pas mal comme X, mieux que hardcore, no porc
Ma religion me l'interdit, muslim, non moi, c'est Soon E
Encore, encore lui, embarquement il est parti
Décollage, je quitte la capitale, Paris
Me voici dans les airs à bord du colibri

[Refrain]
Il ne me reste qu'à (Atterrir en beauté)
Sur (L'île de beauté)
Pour (Finir en beauté)
Au pays des
Il ne me reste qu'à (Atterrir en beauté)
Sur (L'île de beauté)
Pour (Finir en beauté)
Au pays des

[Couplet 3]
O.P.I.D flora représente la femme
Fleur qu'il faut effleurer pour ne pas commettre de drame
La nature a ses règles, autant les respecter
Rien de plus naturel que de ne rien dénaturer
Je garde espoir en me tournant vers le futur
Ne rentrons pas dans les détails, je sais qu'pour certains c'est très dur
Après la fatalité, viendra la providence
Tout le monde connaît la musique, on prend les mêmes et on recommence
[Pont]
Il ne me reste qu'à atterrir en beauté
Sur l'île de beauté
Pour finir en beauté

[Refrain]
Il ne me reste qu'à (Atterrir en beauté)
Sur (L'île de beauté)
Pour (Finir en beauté)
Au pays des
Il ne me reste qu'à (Atterrir en beauté)
Sur (L'île de beauté)
Pour (Finir en beauté)
Finir en beauté

[Outro]
See you soon
Embarquement, je suis parti
Au pays des
Elle est belle, elle est belle, elle est belle, elle est belle
Elle est belle, elle est belle, elle est belleEmbed"
Soon E MC,O.P.I.D (1992),"3 ContributorsO.P.I.D (1992) Lyrics[Paroles de “O.P.I.D (1992)”]

[Couplet 1]
Désolé, j'suis pressé, j'ai un rendez-vous
Avec une perle, un magnifique bijou
Inutile d'insister, j'vous assure, je m'en triple fous
Vous n'obtiendrez rien de moi, oui monsieur pas l'moindre sou
Remballez votre marchandise, je ne suis pas un preneur
Voulez-vous que je vous dise, hum, d'aller voir ailleurs
C'est fait, alors maintenant qu'attendez-vous
Bon assez, bouge de là, j'ai rendez-vous

[Refrain]
Au pays des merveilles
Au pays des...

[Couplet 2]
L'avion décolle dans une heure
Direction l'île aux fleurs, ma fleur des îles m'y attend
Je pars en exil pour longtemps
S'il vous plaît, un aller simple suffira
Mon billet retour, je le prendrai là-bas
Mais peut-être que d'ici là, je ne reviendrai pas
Au pays du soleil, je désire y rester
Au pays des merveilles, je m'en vais m'installer pour toujours
You might also like[Refrain]
Au pays des...
Au pays des merveilles
Au pays des merveilles
Au pays des...

[Couplet 3]
Embarquement, je suis parti
Décollage, je quitte la capitale, Paris
Nous voici dans les airs à bord du colibri
Changement d'atmosphère, beaucoup plus proche du paradis
Dans un instant nous amorcerons notre descente
Une traversée très loin d'avoir été très lente
Enfin le temps d'attente est récompensé
Atterrissage au pays des

[Outro]
Au pays des merveilles
Au pays des... merveilles
Au pays des merveilles
Au pays des...
Au pays des... merveilles
Au pays des... merveillesEmbed"
Soon E MC,O.P. réaction,"1 ContributorO.P. réaction Lyrics[Paroles de ""O.P. réaction""]

[Couplet unique]
Après l'O.P. idée de l'île de qui vous savez
J'prépare une opération commando contre qui vous saurez
Prenez note
O.P. réaction
(No justice, no peace)You might also likeEmbed"
Soon E MC,Point de vue...,"1 ContributorPoint de vue... Lyrics[Paroles de ""Point de vue...""]

[Couplet unique]
À l'aube du troisième millénaire, la flamme du FN n'est plus
Mais là-bas les néo-nazes continuent leur progression
Univers violent et images choc, triste époque
En cette fin de siècle, dans ce bas-monde, une bavure policière
Peut-être considérée parfois, comme un service rendu à la patrie
(Et puis quoi encore ? Ça me donne envie de balancer un Scud sur l'ennеmi)
Il a raison, les mêmes droits pour tous
All things to all peoplе
Les solutions ne sont pas simples
Mais le bilan est tellement lourd qu'il faut agir de suite
Mieux vaut prévenir que guérir, mieux vaut guérir que mourir
Les guerres se multiplient, les demandeurs d'emploi se bousculent
Des dossiers sont ouverts, des lettres sont envoyées et au bout du compte
Des scandales, corruption en tous genres, falsification, faux et usage de faux, espèce de vicieux
Bande d'enfoirés
En cette dernière décennie, les différents systèmes se mêlent et se confondent
Laissant apparaître un désert continuant sa progression
Au loin des morts se chevauchant et cette médecine qui contamine
L'acheminement humanitaire prend beaucoup trop de temps
Et vous pendant tout ce temps, vous là-haut
Préparez votre programme électoral en quête d'électorat
Mon attitude détermine ma position
Il n'y a que les victimes qui se souviennentYou might also likeEmbed"
Soon E MC,Quelque chose qui cloche,"1 ContributorQuelque chose qui cloche Lyrics[Paroles de ""Quelque chose qui cloche""]

[Intro]
Quelque chose qui cloche, qui cloche
Quelque chose qui cloche, qui cloche

[Couplet unique]
Comme au cinoche, je l'ai vue comme je vous vois
De vous à moi, je vous avoue qu'il est comme vous et moi
Un être humain, un mortellement blessé
Condamné à partir un jour, qu'est-ce que ressusciter
Au fur et à mesure les plaies se cicatrisent
Mais comment briser le mur dе la bêtise
Représentant l'obstaclе à franchir, fumier s'abstenir
Comme quelque chose qui cloche, m'empêchant de m'endormir
La fatigue brûle mes yeux, car je veille constamment
Décidé à déciller les yeux du somnolent
Soon-nier les faits ne sert à rien face à l'évidence
Quand quelque chose cloche je raisonne, faites-moi confiance
Aujourd'hui comme hier, pour demain j'espère le contraire
Totalement anti-militaire, je milite, ne pouvait me taire
Le dernier mot juste, je reste à ma bonne place
Et quelque chose qui cloche, toujours et encore hélas

[Outro]
Quelque chose qui cloche toujours et encore hélas
Quelque chose qui clocheYou might also likeEmbed"
Soon E MC,Qu’est-ce que ce délire ?!...,"1 ContributorQu’est-ce que ce délire ?!... Lyrics[Paroles de “Qu’est-ce que ce délire ?!...”]

[Instrumental]You might also likeEmbed"
Soon E MC,Rap jazz soul,"1 ContributorRap jazz soul Lyrics[Paroles de ""Rap jazz soul""]

[Couplet 1]
C'est du jazz qu'est née ma musique
Son caractère marginal représente un discours mélodique
Mon langage musical me fait triper music-hall
Nous sommes tous pour (500 One for all)
À la cool, je déboule, toujours en course vers le progrès
J'roule ma bosse, qu'ils me laissent continuer mon trajet
Élancé comme un bolide, je me vois contraint de piler
Lorsque cela speed, il faut faire le vide, en clair récapituler
Pan pan Q.I., j'n'appuierai pas sur la gâchette
Quitte à leur tenir tête, je garderai la tête froide, réflexion faite
En réalité mon environnement ne m'a pas laissé le choix
Pris à la gorge, j'ai fait comme j'ai pu en choisissant ma voix
Influence jazz soul dans un style rap
Entendez par là rap jazz soul, toc toc je
Au face à face je gronde et menace la menace
Si les initiés m'connaissent que les autres me découvrent

[Refrain]
Mon groove c'est du rap jazz soul
Mon groove c'est du rap jazz soul
Mon groove c'est du rap jazz soul
Mon groove c'est du rap jazz soul
You might also like[Pont]
Combien de temps faudra-t-il pour qu'ils comprennent (combien de temps)
En quelle langue faudra-t-il leur dire (dis-leur, dis-leur)
Que la musique n'set pas synonyme de haine
Qu'au contraire elle vise à nous unir (unir)
Leur faire entendre raison (elle a raison)
Avec de la méthode
Tout discours mélodique mérite attention (take care)
Un, ne pas perdre la raison, deux, je suis antipode
(Le rap pour sa réalité)
(Le jazz pour son identité)
(La soul pour sa sincérité)
(Rap jazz soul)

[Couplet 2]
En prenant du recul, j'accumule l'énergie Solaar
Adoptant l'art et l'art manière façon gangstarr
Si j'avais eu à choisir entre les Beaux-Arts et les mots
Sans hésiter les Mots-Arts pour devenir archi-texto
Vous faites le lien, ou préférez-vous que je vous fasse un dessin
Une esquisse de ce que pourrait être le monde de demain
Le citoyen du monde en a marre des querelles
Après la colombe, y aura-t-il un jour l'hirondelle
Le doute s'installe, je ne sais plus comme positive Black Soul Hélars
Fini la rigolade, rangez vos farces
Car ce pouvoir en est une de très mauvais goût
Mal placé, déplacé, rien à voir avec la diagonale du fou
S'il arrivait qu'à l'horizon se dessine un monde parallèle
À une toute autre dimension sur un plan émotionnel
Je me laisserai tenter par l'aventure
Entraîné dans des rapides, affrontant ma nature à contre-courant
Pour un voyage à travers le temps
Rap jazz soulement
[Refrain]
Mon groove c'est du rap jazz soul
Mon groove c'est du rap jazz soul
Mon groove c'est du rap jazz soul
Mon groove c'est du rap jazz soul

[Outro]
Laissons faire l'oiseau, petit à petit il fait son nid
Lui enseignant les principes de la ville
Chemin faisant dans l'air du temps, le voilà en route
Croisant beaucoup trop de malfaisants faisant fausse route
Comment raisonner ces saisonniers prisonniers des intempéries
Faudra-t-il les assaisonner avec la raison des pluies
Naturel, non, non, non, nonEmbed"
Soon E MC,Répugnant,"1 ContributorRépugnant Lyrics[Paroles de “Répugnant”]

[Intro]
Certains y pensent, y pensent, y pensent, mais d'autres oublient
No mercy
À ces oublis volontaires
Répugnant

[Couplet 1]
Nombreux sont ceux qui mangent à leur faim
Mais trop nombreux sont ceux qui ont faim
Faim de nourriture, faim d'amour, faim de paix
Fin des guerres, que chacun apprenne le respect
Y'en a plus que marre, c'est-à-dire beaucoup plus qu'assez
Mais on sait me direz-vous, je sais
On croit toujours tout savoir, on en dit jamais assez
Lе passé c'est du passé, le présent rеste camouflé
Ça speed, ça speed, l'an 2000 c'est dans sept ans
Un pied dans le futur, mais pour combien de temps
Certains y pensent, y pensent, mais d'autres oublient
À ces oublis volontaires, je réponds no mercy

[Refrain]
Et comment, bien sûr que je voudrais parler d'autre chose
Mais comment peut-on laisser se développer de telles choses
La misère, l'exploitation, le fascisme rampant
C'est laid, ça m'dégoûte, beurk, c'est répugnant
C'est répugnant, c'est répugnant
You might also like[Couplet 2]
Être sourd n'est pas un jeu, être aveugle l'est encore moins
Pour l'amour de Dieu, ne répandez pas le mal sans le bien
Des ruisseaux de larmes, des pleurs à n'en plus finir
Cœur qui soupire n'a pas ce qu'il désire
Le ciel se couvre, l'angoisse monte
Les responsables sont montrés du doigt, la tête baissée, ils ont honte
Sur leur visage, on peut lire la désolation
Mais qu'est-ce à côté de l'indignation
Éprouvé par ces populations beaucoup trop nombreuses
La situation est vraiment désastreuse
Sans abri, sans ressources, elles se retrouvent à la rue
Rejoignant de ce fait le monde des exclus
Rien n'va plus, tout est chamboulé, sens dessus dessous
De bas en haut c'est pollué, cessez l'feu
Des innocents tombent chaque jour
Le tout n'étant pas de faire parvenir des secours

[Pont]
Et vous qui fabriquez des bombes, écoutez
Vos parents vous ont fait voir le jour
Verriez-vous vos enfants vivre dans l'obscurité
Couper à la racine

[Refrain]
Et comment, bien sûr que je voudrais parler d'autre chose
Mais comment peut-on laisser se développer de telles choses
La misère, l'exploitation, le fascisme rampant
C'est laid, ça m'dégoûte, beurk, c'est répugnant
C'est répugnant, c'est répugnant
C'est répugnant, c'est répugnant
[Outro]
Et cette question qui n'cesse de tourner en boucle
C'est la jeunesse d'hier, celle d'aujourd'hui
Et peut-être celle de demain qui la pose
Encore une fois est adressée à ces messieurs soi-disant dirigeants
Qui dirigent les gens
C'est répugnant
Certains y pensent, y pensent, y pensent, mais d'autres oublient
À ces oublis volontaires, je réponds no mercy
Au futur j'y pense, au futur j'y penseEmbed"
Soon E MC,Répugnant (1992),"1 ContributorRépugnant (1992) Lyrics[Paroles de “Répugnant (1992)”]

[Intro]
No mercy

[Couplet 1]
Nombreux sont ceux qui mangent à leur faim
Mais trop nombreux sont ceux qui ont faim
Faim de nourriture, faim d'amour, faim de paix
Fin des guerres, que chacun apprenne le respect
Y'en a plus que marre, c'est-à-dire beaucoup plus qu'assez
Mais on sait me direz-vous, je sais
On croit toujours tout savoir, on en dit jamais assez
Le passé c'est du passé, le présent reste camouflé
Ça speed, ça speed, l'an 2000 c'est dans sept ans
Un pied dans le futur, mais pour combien dе temps
Certains y pensеnt, y pensent, mais d'autres oublient
À ces oublis volontaires, je réponds no mercy

[Refrain]
Et comment, bien sûr que je voudrais parler d'autre chose
Mais comment peut-on laisser se développer de telles choses
La misère, l'exploitation, le fascisme rampant
C'est laid, ça m'dégoûte, beurk, c'est répugnant

[Couplet 2]
Être sourd n'est pas un jeu, être aveugle l'est encore moins
Pour l'amour de Dieu, ne répandez pas le mal sans le bien
Des ruisseaux de larmes, des pleurs à n'en plus finir
Cœur qui soupire n'a pas ce qu'il désire
Le ciel se couvre, l'angoisse monte
Les responsables sont montrés du doigt, la tête baissée, ils ont honte
Sur leur visage, on peut lire la désolation
Mais qu'est-ce à côté de l'indignation
Éprouvé par ces populations beaucoup trop nombreuses
La situation est vraiment désastreuse
Sans abri, sans ressources, elles se retrouvent à la rue
Rejoignant de ce fait le monde des exclus
Rien n'va plus, tout est chamboulé, sens dessus dessous
De bas en haut c'est pollué, cessez l'feu
Des innocents tombent chaque jour
Le tout n'étant pas de faire parvenir des secours
You might also like[Pont]
Prenez les problèmes à la racine
En tout temps, vous stopperez les différentes machines de guerre

[Refrain]
Et comment, bien sûr que je voudrais parler d'autre chose
Mais comment peut-on laisser se développer de telles choses
La misère, l'exploitation, le fascisme rampant
C'est laid, ça m'dégoûte, beurk, c'est répugnant

[Outro]
Et puis, encore
Ensuite, malheureusementEmbed"
Soon E MC,Sa motivation,"1 ContributorSa motivation Lyrics[Paroles de ""Sa motivation""]

[Intro]
Objectif, objectif, carrière et emploi
À l'époque il avait quoi, seize, dix-sept ans
Prénommez-le Vincent, Vinci, Vince
Avance, avance, avance, avance

[Couplet 1]
Il a quitté l’école, il n'était qu'un adolescent
Aucun diplôme en main, peut-être un inconscient
Il a eu différents jobs, histoire de dépanner
Gagner quelques thunes serait le terme approprié
Aucune qualification, ils lui ont dit ""Toi, manutention""
Il a accepté, il n’avait pas d'autre option
Un jour, il a dit ""stop, jе vais reprendre lеs études
Ils me demande bac plus, j'y arriverai même si c'est rude""
Sachez que Vincent est resté plus de dix-huit mois
Dans l'ombre du rythme scolaire, il vivait la fiesta
Désormais il a pris de nouvelles résolutions
Prochaine rentrée d'septembre-octobre en préparation
Cette phrase marquait donc sa motivation

[Refrain]
Sa motivation, sa motivation
You might also like[Couplet 2]
Changement de décor, nous retrouvons Vincent
Quelques années plus tard en plein bac blanc
Il paraît serein, décontracté, relax
Pourtant la veille il était au Rex pour décompresser au max
Cette sortie nocturne ne l'a pas gêné pour autant
De plus le résultat s'est avéré satisfaisant
Quatorze soixante-quinze de moyenne générale
Dans l’ensemble c’est pas mal mais pas assez pour lui, il râle
(Oh il râle, oh il râle)
Preuve de sa motivation

[Refrain]
Sa motivation, sa motivation
Sa motivation, sa motivation

[Couplet 3]
Jour J, heure H, minute M, seconde S
Dans l'attitude de Vincent, plus le moindre stress
Vous me direz normal, cela fait si longtemps
Qu’il attend ce moment impatiemment
Trente-six mois d'acharnement, mille quatre-vingt-quinze jours
Même si ce n'était pas constant, quel fabuleux parcours
Que celui de Vinci, se trouvant aujourd'hui
En très bonne position pour remporter son pari
Le temps s’est écoulé, l'épreuve est terminée
Vincent sort de la classe, il me semble satisfait
Je m'approche et lui demande ""Alors cool?"", ""Ouais""
A été sa réponse, même qu'il m'a dit ""Tout est OK
Dorénavant je possède un diplôme en main
Fini la manutention, trop mauvais pour les reins
D'ailleurs dès demain, je serai sur le marché de l'emploi
Avec dans mon bagage un bac, un bag pour lauréat""
Une clef, une solution, mais est-ce la solution
Bagage pour que Vincent puisse préserver ce qui lui reste de sa motivation
[Refrain]
Sa motivation, sa motivation
Sa motivation, sa motivation

[Couplet 4]
Check, check, one, two, check, microphone check
Wake up, debout, tu connais dec' mec
Après l'heure ce n'est plus l'heure, dur dur le réveil
It's time, fini le sommeil
Le jour s'est levé, mets ta tête à l'extérieur
Contemple le ciel comme on contemple la fleur
Ambiance estivale pour oublier momentanément
La grisaille d'un quotidien beaucoup trop abracadabrant
Bizarre, bizarre, bizarre, bizarre
Bizarre, bizarre, vous me dites que
Bizarre, bizarre, c'est
Bizarre, bizarre, c'est

[Outro]
Oui, j'viens pour l'annonce (sur le marché de l'emploi)
Non-non, j'ai vu ça dans l'journal, quoi, métier à temps plein (quel marché)
Pardon ? Non-non, j'suis bien formel
En fait, j'suis venu hier, on m'avait dit d'repasser aujourd'hui
Quoi ? Ouais j'ai travaillé deux-trois fois dans...
Dans l'même genre de boulot, quoi, en fait
Eh ben, j'suis travailleur quoi
Pardon ? Non-non j'ai mon bac euh, j'suis diplômé
Ouais, mais on m'dit ça, à chaque fois c'est la même chose quoi
Pardon ? Non-non j'suis là pour bosser quoi
Y'a pas d'problème
(C'est chacun sa motivation, sa motivation)
(Sa motivation, sa motivation)Embed"
Soon E MC,Sème monsieur lution,"1 ContributorSème monsieur lution Lyrics[Paroles de ""Sème monsieur lution""]

[Couplet 1]
Nous étions en manœuvre souterraine
Dans les égouts du paradis, l'ambiance y était saine
Quand soudain est arrivé monsieur lution
Mais si Paul, Paul, Paul pollution
Inutile de lui demander son invitation, il n'en a pas
Certainement invité, mais sûrement pas par moi
Cet individu à lui seul représente un réel danger
Sympa, mais pas croyable comme il est casse-pieds
Tu bois quelque chose, un Baileys, peut-être autre chose, mets-toi à l'aise
N'hésite pas, tout est gratuit, pour les petits creux c'est dans la suine-cui
Fais comme chez toi, ici t'es chez moi, quatrième sous-sol, bâtiment B3
L'appartement n'est pas très grand, mais pour parler nous avons tout le temps
Aurais-je dû lui dire de prendre la porte
Pour la énième fois, faisons-lui confiance
Voyons voir comment il se comporte
Polluera-t-il ou pas, question à laquelle je pense et dépense
Oh-oh, c'est monsieur lution
C'est monsieur lution, Paul pollution
Oh-oh, c'est monsieur lution
Paul pollution, c'est monsieur lution

[Outro]
Nous étions en manœuvre souterraine
Dans les égouts du paradis, l'ambiance y était saineYou might also likeEmbed"
Soon E MC,Sur le boulevard du rythm’funky,"1 ContributorSur le boulevard du rythm’funky Lyrics[Paroles de “Sur le boulevard du rythm’funky”]

[Intro]
(Sur le boulevard du rythm'funky)
(Il y a les feux rouges, les feux rouges et il y a surtout les feux) verts
Ça roule, ça roule, ça roule
(Come in, come in)

[Couplet 1]
Et oui, c'est encore lui
Certains diront mais c'est de la folie, mais non, c'est S. double O. N. E
Cool sur le rythme posant sa voix
Sans trop forcer, hum ! Jugez du résultat
Mon gourou, c'est Guru, je vous l'avoue
Pas de stars dans le gang, le premier c'est le manitou
Une big dédi' pour le rap dе demain
Nuff respect, unissons-nous pour voir plus loin
Fеu vert, l'embrayage est enfoncé, première, ça tourne
Notre route est désormais tracée
Parcourir indéfiniment ces kilomètres
Des propos que je me suis tenu de suivre à la lettre
L'itinéraire sélectionné, le voici
Rap jazz soul façon Soon E MC
Dans ce domaine, se démène l'interprète qui souhaite
Tenir tête sans jouer les trouble-fêtes
Être au volant me suffit
Attachant beaucoup plus d'importance à conduire la mélodie
Sur le boulevard du rythm'funky
You might also like[Refrain]
Sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky-ky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky-ky
Mister Guy

[Couplet 2]
Illico, la 500 Uno
Qui dit nouveau modèle, dit bien sûr nouvelle expo
Plus soudée que jamais, la famille reste unie
Sur le boulevard du rythm'funky, elle se réunit pour le meilleur
Pauvres pécheurs, ne vous laissez pas mener en bateau
Vous vous en repentiriez aussi tôt
Faites que le groove fasse voyager votre esprit
Hum, sur le boulevard du rythm'funky
Soon E MC, titulaire du B.A.F
Animateur toujours prêt pour la teuf
1-9-9, tout roulait à la perfection
Voyez-vous même, aujourd'hui même je poursuis la même destination
À la cool, pourquoi ne feriez-vous pas partie du voyage
Plus il y aura foule, plus ça sera full mais qui parle de naufrage
Pour ne pas perdre du temps, vous êtes conviés à vous joindre à nous
La route promet d'être longue, va savoir si nous en verrons le bout
Le bout
[Refrain]
Sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky-ky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky
Sur le boulevard, sur le boulevard du rythm'funky-ky

[Outro]
(Big big big up)
Une affaire qui roule
C'est bel et bien la 500 uno (large est la famille)
Booya vibes
Illi-illico, on y go
(Tout ne lui est pas permis car il connaît les limites)
(Dans le bons sens s'en va mener sa vie oui car l'évasion l'excite)
(Tout ne lui est pas permis car il connaît les limites)
(Dans le bons sens s'en va mener sa vie oui car l'évasion l'excite)
(L'évasion, l'évasion, l'évasion, l'évasion)
Nuff respect ma famille
Kick it
(On the funky rythm' boulevard)
(What you said)
Y a-t-il un mystère, mister ?Embed"
Soon E MC,Sur le boulevard du rythm’funky (1992),"5 ContributorsSur le boulevard du rythm’funky (1992) Lyrics[Paroles de “Sur le boulevard du rythm’funky (1992)”]

[Couplet 1]
Et oui, c'est encore lui
Certains diront mais c'est de la folie, mais non, c'est S. double O. N. E
Cool sur le rythme posant sa voix
Sans trop forcer, hum ! Jugez du résultat
Mon gourou, c'est Guru, je vous l'avoue
Pas de stars dans le gang, le premier c'est le manitou
Une big dédi' pour le rap de demain
Nuff respect, unissons-nous pour voir plus loin
Feu vert, l'embrayage est enfoncé, première, ça tourne
Notre route est désormais tracée
Parcourir indéfiniment ces kilomètres
Des propos que je me suis tenu de suivre à la lettre
L'itinéraire sélectionné, le voici
Rap jazz soul façon Soon E MC
Dans ce domaine, se démène l'interprète qui souhaite
Tenir tête sans jouer les trouble-fêtes
Être au volant me suffit
Attachant beaucoup plus d'importance à conduire la mélodie
Sur le boulevard du rythm'funky

[Refrain]
Sur le boulevard, sur le boulevard
Sur le boulevard du rythm'funky
You might also like[Couplet 2]
Illico, la 500 Uno
Qui dit nouveau modèle, dit bien sûr nouvelle expo
Plus soudée que jamais, la famille reste unie
Sur le boulevard du rythm'funky, elle se réunit pour le meilleur
Pauvres pécheurs, ne vous laissez pas mener en bateau
Vous vous en repentiriez aussi tôt
Faites que le groove fasse voyager votre esprit
Hum, sur le boulevard du rythm'funky
Soon E MC, titulaire du B.A.F
Animateur toujours prêt pour la teuf
1-9-9, tout roulait à la perfection
En bref, je ne changerai pas de destination
À la cool, pourquoi ne feriez-vous pas partie du voyage
Plus il y aura foule, plus ça sera full mais qui parle de naufrage
Pour ne pas perdre du temps, vous êtes conviés à vous joindre à nous
La route promet d'être longue, va savoir si nous en verrons le bout
Le bout

[Refrain]
Sur le boulevard, sur le boulevard
Sur le boulevard du rythm'funky

[Outro]
Rap, jazz, soul, sélection
Sur le boulevard, sur le boulevard
Sur le boulevard du rythm'funkyEmbed"
Soon E MC,Wadchie wadcha,"1 ContributorWadchie wadcha Lyrics[Paroles de “Wadchie wadcha” ft. Striker D]

[Intro: Soon E MC & Striker D]
Came loque deal
Yes, celle-ci n'est pas une dédicace à l'homme qui s'injectait
S'injecte ou s'injectera la sève de la mort dans les veines
C'est en vain qu'il recherche les rêves, mais pas de veine
Son rêve sera sa fin

[Couplet 1: Soon E MC & Striker D]
Étendu sur le sol, allongé sur le dos
Ce qu'il consume le consomme à chacune de ses consos
Aujourd'hui ça planе, ses neurones sont еn panne
Blème je le blâme et surtout je plains sa femme
De devoir supporter ses états d'homme fébrile
Réveille-toi, sors de ce cauchemar, il est l'heure pile
Wadchie wadcha, sur le macadam
Non mon ami, no man, ne va pas vendre ton âme

[Refrain: Soon E MC & Striker D]
Wadchie wadcha, sur le macadam
Sur le macadam c'est, sur le macadam so
Wadchie wadcha, sur le macadam
L'héroïne c'est elle, la douceur infâme c'est
Wadchie wadcha, sur le macadam
La belle aventure dans ce méli-mélodrame, see
Wadcha man
I tell you this
You might also like[Couplet 2: Soon E MC]
Sois plus malin que le malin, envoie-le balader
Le baladin c'est lui, toujours en tournée
Encore un rôle de pourri, pour un acteur fini
Le narcotique posse est sur sa trace lui aussi
Tout comme la brigade des stops, non pas comme la brigade des stups
Qui pratique le trafic de dope on n'sait pas, mais nous ne sommes pas dupes
Les fous sont rois, et les rois sont fous
On me nomme Soon E, pas le roi des fous
Pour ma vision saine de la vie quotidienne
Mon regard positif sur la zone urbaine
J'aimerais savoir que les jeunes ont des espoirs
Plus d'ambitions et moins de désespoir

[Refrain: Soon E MC & Striker D]
Wadchie wadcha
Sur le maca, sur le maca, sur le maca, sur le maca-drame
Wadchie wadcha, sur le macadam
Dorénavant, fatalement, cette chose te condamne
Wadchie wadcha, sur le macadam
Non mon ami n'y touche, non ne vends pas ton âme, c'est
Wadcha man

[Pont: Soon E MC]
Eh, eh
Came loque deal, t'en veux
[Couplet 3: Soon E MC & Striker D]
Wadchie wadcha, mission suicide en solo
Aucune doublure n'est prévue dans ce scénario
Ne va pas prendre le risque de causer ta perte
Wadchie wadcha, mission suicide en solo
Les picsous touchent le bingo, Djumbo en est accro
Il en devient dingo, mais quel est ce scénario
Réalité animée par un escroc
Ce film à gros budget vous réserve des surprises
Chaque scène est une prise, mais chaque prise est malsaine
Le temps que votre conscience réalise
L'emprise détient déjà les rênes et au déclin vous entraîne

[Outro: Soon E MC & Striker D]
Mais le 494 plus seven traîne
Sur le macadam, sur le macadam
Le 500 one blâme l'infâme dealer de came comme
Wadchie wadcha, mission suicide en solo
Sur le macadam
Wadchie wadcha, sur le macadam
Mission suicide en solo
Wadchie wadcha, sur le macadam
Mission suicide en solo
Wadchie wadcha, sur le macadam
Non mon ami, non-non mon ami, non-non n'y touche
Came loque, came loque, came loque, came loque
Came loque, came loque, came loque dealEmbed"
